POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
6201;Serrolândia;BA;Estadual;7;483.2;506.59;412.59;456.33;494.29;470.6
6202;Riacho de Santana;RN;Estadual;5;477.32;467.88;436.86;478.9;492.0;470.59
6203;Santa Inês;PB;Estadual;6;470.68;461.3;438.83;442.08;540.0;470.58
6204;Porto Franco;MA;Estadual;52;480.8;466.07;453.2;439.2;513.46;470.55
6205;Gilbués;PI;Estadual;16;456.35;471.19;452.39;450.28;522.5;470.54
6206;Piraquê;TO;Estadual;1;489.7;468.2;515.3;559.5;320.0;470.54
6207;Mendes;RJ;Estadual;11;492.25;465.34;424.88;468.2;501.82;470.5
6208;Várzea;RN;Estadual;8;508.09;453.91;417.02;438.1;535.0;470.42
6209;Brejinho;PE;Estadual;7;474.26;443.89;451.7;445.03;537.14;470.4
6210;Santo Antônio de Pádua;RJ;Municipal;2;536.15;542.95;417.7;415.1;440.0;470.38
6211;São José de Princesa;PB;Estadual;2;477.5;432.1;389.2;433.05;620.0;470.37
6212;Manduri;SP;Estadual;5;499.36;463.72;464.46;436.24;488.0;470.36
6213;Capão do Leão;RS;Estadual;10;476.47;447.64;414.58;472.95;540.0;470.33
6214;Pimenteiras;PI;Estadual;14;471.11;456.56;425.59;462.64;535.71;470.33
6215;Conceição das Alagoas;MG;Estadual;20;491.53;460.54;429.6;465.84;504.0;470.3
6216;São Miguel dos Milagres;AL;Estadual;11;464.89;435.49;428.02;455.73;567.27;470.28
6217;Bonito de Minas;MG;Estadual;9;507.2;457.66;431.83;445.54;508.89;470.22
6218;Aliança;PE;Estadual;95;474.46;443.15;442.82;444.27;546.32;470.2
6219;Formosa do Sul;SC;Estadual;5;474.2;454.18;437.38;437.22;548.0;470.2
6220;Rio Preto da Eva;AM;Estadual;34;462.63;456.45;455.46;451.17;525.29;470.2
6221;Orós;CE;Estadual;69;482.24;446.85;434.47;449.37;537.97;470.18
6222;Inhapi;AL;Estadual;18;456.11;484.12;432.81;465.56;512.22;470.16
6223;Senador Guiomard;AC;Estadual;22;479.15;481.28;449.03;463.79;477.27;470.1
6224;Angical do Piauí;PI;Estadual;9;465.99;450.53;423.66;437.01;573.33;470.1
6225;Grupiara;MG;Estadual;5;501.0;453.42;442.8;521.06;432.0;470.06
6226;Paulistana;PI;Estadual;35;452.31;440.64;444.85;439.28;573.14;470.05
6227;Carnaubais;RN;Estadual;13;469.41;439.37;404.14;443.45;593.85;470.04
6228;Duas Estradas;PB;Estadual;4;476.35;504.08;441.5;458.28;470.0;470.04
6229;São Miguel do Aleixo;SE;Estadual;7;470.63;454.84;466.53;458.16;500.0;470.03
6230;Baixio;CE;Estadual;26;463.03;465.35;441.37;442.68;537.69;470.02
6231;Pium;TO;Estadual;5;509.64;462.0;425.62;508.76;444.0;470.0
6232;Riachinho;MG;Estadual;4;507.35;465.08;436.65;415.88;525.0;469.99
6233;Princesa Isabel;PB;Estadual;26;476.99;450.95;438.08;448.55;535.38;469.99
6234;Muaná;PA;Municipal;1;478.5;519.7;377.5;414.2;560.0;469.98
6235;Nova Mamoré;RO;Estadual;35;485.21;487.51;439.4;469.14;468.57;469.97
6236;Macau;RN;Estadual;45;484.21;462.6;447.27;463.76;492.0;469.97
6237;Muribeca;SE;Estadual;19;448.31;435.99;439.37;453.48;572.63;469.96
6238;Garruchos;RS;Estadual;5;465.24;479.34;445.88;451.32;508.0;469.96
6239;Tarrafas;CE;Estadual;23;464.1;446.67;452.38;470.07;516.52;469.95
6240;São José da Tapera;AL;Estadual;20;489.16;455.16;456.6;444.77;504.0;469.94
6241;Tutóia;MA;Estadual;87;474.56;458.53;447.96;452.93;515.63;469.92
6242;São João do Sul;SC;Estadual;6;502.67;464.58;448.05;460.8;473.33;469.89
6243;Juruti;PA;Estadual;77;463.07;461.18;452.03;451.09;522.08;469.89
6244;Fortaleza dos Nogueiras;MA;Estadual;61;464.88;450.67;449.53;446.37;537.7;469.83
6245;Bujari;AC;Estadual;6;473.75;480.88;454.0;486.83;453.33;469.76
6246;Francisco Badaró;MG;Estadual;5;476.06;435.38;468.28;417.04;552.0;469.75
6247;Vitória do Jari;AP;Estadual;15;447.54;458.96;442.99;440.53;558.67;469.74
6248;Bonito;MS;Estadual;14;490.19;481.73;450.69;443.19;482.86;469.73
6249;Terra Nova;BA;Estadual;5;447.32;459.74;449.58;435.94;556.0;469.72
6250;Vista Alegre;RS;Estadual;4;472.95;445.35;435.12;520.02;475.0;469.69
6251;Santo Inácio do Piauí;PI;Estadual;4;504.98;462.65;476.7;434.05;470.0;469.68
6252;Caridade do Piauí;PI;Estadual;9;467.82;455.14;444.84;440.51;540.0;469.66
6253;Valença;BA;Estadual;80;477.74;460.42;459.94;461.44;488.5;469.61
6254;Quiterianópolis;CE;Estadual;80;468.36;459.48;436.52;473.69;510.0;469.61
6255;Pariconha;AL;Estadual;23;472.84;456.0;454.93;461.67;502.61;469.61
6256;Peixe-Boi;PA;Municipal;5;470.54;442.54;389.68;453.14;592.0;469.58
6257;Nicolau Vergueiro;RS;Estadual;2;451.65;414.05;400.7;421.3;660.0;469.54
6258;Cerro Corá;RN;Estadual;11;504.58;479.76;432.62;428.87;501.82;469.53
6259;Soure;PA;Municipal;17;469.74;431.99;432.15;474.87;538.82;469.52
6260;Jati;CE;Estadual;27;473.53;461.96;443.95;459.81;508.15;469.48
6261;Ielmo Marinho;RN;Estadual;4;512.42;471.52;453.22;410.2;500.0;469.48
6262;Tabocas do Brejo Velho;BA;Estadual;16;459.62;432.98;444.12;455.71;555.0;469.48
6263;Balsas;MA;Estadual;169;475.36;452.3;435.72;453.91;530.06;469.47
6264;Barroquinha;CE;Estadual;151;482.52;467.45;444.42;455.87;496.95;469.44
6265;Campinas do Piauí;PI;Estadual;7;476.43;447.0;448.07;447.01;528.57;469.42
6266;Santa Luzia do Paruá;MA;Estadual;38;487.76;445.93;434.93;456.88;521.58;469.42
6267;Itaúna do Sul;PR;Estadual;5;469.94;476.28;457.22;459.6;484.0;469.41
6268;Acarape;CE;Estadual;56;467.28;450.7;440.64;461.21;527.14;469.39
6269;São Bento;MA;Estadual;38;477.85;450.84;455.36;442.78;520.0;469.36
6270;Guairaçá;PR;Estadual;9;490.83;466.46;407.96;441.57;540.0;469.36
6271;Davinópolis;MA;Estadual;22;481.33;471.86;449.5;444.83;499.09;469.32
6272;Bom Jesus;PI;Estadual;94;474.11;458.95;433.45;448.85;531.06;469.29
6273;Alto Taquari;MT;Estadual;6;518.5;479.68;430.67;447.52;470.0;469.27
6274;Vale do Paraíso;RO;Estadual;10;501.84;477.07;453.63;477.65;436.0;469.24
6275;José de Freitas;PI;Estadual;47;481.69;446.14;440.95;443.26;534.04;469.22
6276;Bom Jesus da Lapa;BA;Estadual;108;475.65;454.64;441.88;449.29;524.63;469.22
6277;Joselândia;MA;Estadual;12;465.96;454.05;423.62;454.14;548.33;469.22
6278;Camapuã;MS;Estadual;18;479.87;464.11;437.75;455.48;508.89;469.22
6279;Groaíras;CE;Estadual;52;475.67;462.96;441.31;464.95;501.15;469.21
6280;Senador Alexandre Costa;MA;Estadual;19;486.32;448.5;434.59;469.09;507.37;469.17
6281;Itaberá;SP;Estadual;18;510.41;461.05;453.83;473.85;446.67;469.16
6282;Frei Lagonegro;MG;Estadual;4;478.58;486.55;413.8;461.7;505.0;469.12
6283;Ilha Grande;PI;Estadual;19;456.18;449.54;447.89;446.51;545.26;469.08
6284;Jitaúna;BA;Estadual;15;492.24;432.33;460.89;459.6;500.0;469.01
6285;Milhã;CE;Estadual;47;480.32;460.9;449.45;475.57;478.72;468.99
6286;Anajatuba;MA;Estadual;25;458.81;443.93;450.93;453.61;537.6;468.98
6287;Piancó;PB;Estadual;31;466.02;452.77;437.9;430.63;557.42;468.95
6288;Carmópolis;SE;Estadual;19;478.07;476.48;443.39;441.54;505.26;468.95
6289;Nossa Senhora de Lourdes;SE;Estadual;30;469.09;475.86;444.62;459.77;495.33;468.94
6290;Cocal de Telha;PI;Estadual;16;492.84;443.84;432.48;438.01;537.5;468.93
6291;Souto Soares;BA;Estadual;14;480.02;439.29;447.8;457.49;520.0;468.92
6292;Patos do Piauí;PI;Estadual;13;451.82;462.21;426.31;467.33;536.92;468.92
6293;Wall Ferraz;PI;Estadual;20;463.69;445.39;437.4;448.97;549.0;468.89
6294;Cônego Marinho;MG;Estadual;7;464.04;452.03;439.0;503.31;485.71;468.82
6295;Raposa;MA;Estadual;37;484.64;455.29;440.01;452.73;511.35;468.8
6296;Sena Madureira;AC;Estadual;34;494.65;446.76;436.79;448.72;517.06;468.79
6297;Santana de Mangueira;PB;Estadual;7;496.96;484.3;462.09;454.81;445.71;468.77
6298;Tracuateua;PA;Municipal;9;472.07;461.3;427.48;427.39;555.56;468.76
6299;Sete Barras;SP;Estadual;7;479.06;448.5;450.77;453.97;511.43;468.75
6300;Araçagi;PB;Estadual;30;467.99;445.54;446.58;442.19;541.33;468.72
6301;Estiva Gerbi;SP;Estadual;6;492.93;443.75;449.75;460.22;496.67;468.66
6302;São Bento do Norte;RN;Estadual;4;511.98;472.62;428.7;480.02;450.0;468.66
6303;Caturama;BA;Estadual;14;464.34;443.01;451.97;452.56;531.43;468.66
6304;Axixá;MA;Estadual;80;474.44;461.75;448.29;445.4;513.25;468.63
6305;Barra do Garças;MT;Municipal;1;497.3;486.9;508.2;570.6;280.0;468.6
6306;Santa Mariana;PR;Estadual;7;479.51;475.06;456.76;460.23;471.43;468.6
6307;Terra Santa;PA;Estadual;9;406.73;476.89;436.56;460.57;562.22;468.59
6308;Chã Preta;AL;Estadual;14;474.78;447.85;446.41;438.08;535.71;468.57
6309;Tracuateua;PA;Estadual;16;475.74;449.89;433.42;446.28;537.5;468.57
6310;Diorama;GO;Estadual;4;455.78;465.2;433.45;478.18;510.0;468.52
6311;Júlio Mesquita;SP;Estadual;1;513.5;430.3;363.6;495.0;540.0;468.48
6312;Pongaí;SP;Estadual;3;488.23;437.9;457.2;438.83;520.0;468.43
6313;Aurora do Pará;PA;Estadual;37;458.0;471.07;445.78;450.48;516.76;468.42
6314;Bom Jesus das Selvas;MA;Estadual;24;477.04;459.01;444.08;450.21;511.67;468.4
6315;Santa Bárbara do Monte Verde;MG;Estadual;3;429.87;458.57;482.93;463.87;506.67;468.38
6316;Mucugê;BA;Estadual;16;473.91;444.09;449.48;443.16;531.25;468.38
6317;Careiro;AM;Estadual;24;455.25;454.02;458.67;468.68;505.0;468.32
6318;Mâncio Lima;AC;Estadual;55;472.53;453.18;449.11;435.15;530.91;468.18
6319;Santo Antônio;RN;Estadual;24;472.08;453.05;441.3;444.5;530.0;468.18
6320;Viçosa;RN;Estadual;4;459.1;462.05;430.55;449.22;540.0;468.18
6321;Lagoa Grande;PE;Estadual;39;474.65;465.36;440.23;461.51;498.97;468.15
6322;Cajari;MA;Estadual;16;459.21;450.27;451.41;452.32;527.5;468.14
6323;Divino de São Lourenço;ES;Estadual;20;487.89;458.24;470.06;459.4;465.0;468.12
6324;Edéia;GO;Estadual;6;482.8;518.17;442.17;417.07;480.0;468.04
6325;Itiruçu;BA;Estadual;15;482.27;469.43;424.29;438.78;525.33;468.02
6326;São José do Campestre;RN;Estadual;12;466.45;440.78;426.01;465.13;541.67;468.01
6327;Palmeira dos Índios;AL;Estadual;104;469.34;454.8;438.69;453.69;523.27;467.96
6328;Pariquera-Açu;SP;Estadual;14;495.26;460.4;436.06;453.77;494.29;467.95
6329;Salto Grande;SP;Estadual;5;487.86;446.52;458.38;466.86;480.0;467.92
6330;Presidente Tancredo Neves;BA;Privada;2;493.35;532.7;469.4;443.8;400.0;467.85
6331;Vigia;PA;Estadual;124;477.35;459.99;435.2;450.0;516.61;467.83
6332;Pedra Branca;PB;Estadual;21;465.31;440.83;438.93;437.56;556.19;467.76
6333;Ibipitanga;BA;Estadual;33;465.46;438.49;445.24;453.8;535.76;467.75
6334;Mundo Novo;BA;Estadual;15;472.66;476.13;439.51;454.41;496.0;467.74
6335;Pilão Arcado;BA;Estadual;10;477.71;452.7;451.77;454.44;502.0;467.72
6336;Floresta do Araguaia;PA;Estadual;24;470.98;446.72;429.93;440.1;550.83;467.71
6337;Boa Nova;BA;Estadual;13;458.54;430.22;471.9;423.94;553.85;467.69
6338;Mococa;SP;Municipal;5;520.72;432.88;447.52;485.02;452.0;467.63
6339;João Dias;RN;Estadual;3;462.5;417.7;474.37;490.0;493.33;467.58
6340;São João do Paraíso;MA;Estadual;27;458.77;452.6;458.26;438.61;529.63;467.58
6341;Rosário do Catete;SE;Estadual;35;471.12;451.04;452.77;442.4;520.57;467.58
6342;Cantagalo;MG;Estadual;1;487.2;434.0;487.9;568.7;360.0;467.56
6343;Santa Terezinha;BA;Estadual;29;484.11;466.46;434.49;463.78;488.97;467.56
6344;Euclides da Cunha Paulista;SP;Municipal;1;489.9;431.1;493.0;463.7;460.0;467.54
6345;Olindina;BA;Estadual;20;458.08;452.42;428.94;454.19;544.0;467.53
6346;Tarauacá;AC;Federal;34;467.62;451.55;457.84;473.47;487.06;467.51
6347;Arapoema;TO;Estadual;10;489.92;437.16;435.77;456.6;518.0;467.49
6348;Jardim de Angicos;RN;Estadual;2;494.15;482.65;501.7;438.9;420.0;467.48
6349;Faro;PA;Estadual;11;466.09;485.02;431.0;462.52;492.73;467.47
6350;Galinhos;RN;Estadual;2;414.5;436.15;469.85;516.85;500.0;467.47
6351;Catu;BA;Estadual;56;483.4;457.7;452.29;436.77;507.14;467.46
6352;Tefé;AM;Privada;1;479.7;480.5;473.9;403.1;500.0;467.44
6353;São José do Seridó;RN;Estadual;8;459.48;456.74;429.12;456.51;535.0;467.37
6354;Monte Negro;RO;Estadual;17;468.83;461.41;447.21;449.88;509.41;467.35
6355;Casinhas;PE;Estadual;12;477.13;452.07;449.02;471.66;486.67;467.31
6356;Alcobaça;BA;Estadual;19;485.25;454.95;440.42;459.04;496.84;467.3
6357;Correntina;BA;Estadual;42;462.03;450.16;451.05;463.27;510.0;467.3
6358;Itaquara;BA;Estadual;14;500.26;467.33;429.17;421.06;518.57;467.28
6359;Ibitirama;ES;Estadual;15;481.13;441.95;464.03;457.23;492.0;467.27
6360;Mira Estrela;SP;Estadual;1;433.0;504.3;408.6;450.4;540.0;467.26
6361;Indiara;GO;Estadual;10;495.96;483.27;470.68;482.34;404.0;467.25
6362;Cruzmaltina;PR;Estadual;1;555.9;436.2;368.1;396.0;580.0;467.24
6363;Vargem Grande Paulista;SP;Municipal;1;434.0;397.7;512.6;431.9;560.0;467.24
6364;Olho d'Água das Cunhãs;MA;Estadual;17;470.26;457.6;440.05;466.82;501.18;467.18
6365;Chapada da Natividade;TO;Estadual;9;455.96;463.8;428.24;429.87;557.78;467.13
6366;São Domingos do Maranhão;MA;Estadual;60;466.74;462.12;439.92;448.78;518.0;467.11
6367;Barra do Corda;MA;Estadual;71;470.66;457.37;440.42;441.14;525.92;467.1
6368;Ouro Branco;AL;Estadual;21;455.7;450.73;455.2;458.62;515.24;467.1
6369;Santana do Araguaia;PA;Estadual;23;462.45;475.37;462.88;430.37;504.35;467.08
6370;Matinha;MA;Estadual;52;476.12;464.94;455.03;446.97;492.31;467.08
6371;Apicum-Açu;MA;Estadual;44;462.22;445.92;434.62;448.08;544.55;467.08
6372;Novo Brasil;GO;Estadual;5;477.42;439.54;438.7;511.68;468.0;467.07
6373;Wagner;BA;Estadual;1;511.3;516.0;522.5;445.4;340.0;467.04
6374;Governador Edison Lobão;MA;Estadual;19;462.53;449.42;444.58;474.48;504.21;467.04
6375;Frei Miguelinho;PE;Estadual;11;472.58;453.43;414.31;482.05;512.73;467.02
6376;Figueirópolis;TO;Estadual;8;474.0;466.44;454.71;474.78;465.0;466.98
6377;Pilar de Goiás;GO;Estadual;1;420.1;542.0;465.4;387.3;520.0;466.96
6378;Luís Gomes;RN;Estadual;13;481.35;447.96;426.76;447.79;530.77;466.93
6379;Baixa Grande do Ribeiro;PI;Estadual;26;459.0;452.07;447.15;445.6;530.77;466.92
6380;Conceição;PB;Estadual;41;461.07;441.26;429.46;437.96;564.88;466.92
6381;Itanhangá;MT;Municipal;1;499.5;527.6;391.0;456.4;460.0;466.9
6382;Lagoa Salgada;RN;Estadual;10;465.33;434.36;430.32;436.43;568.0;466.89
6383;Anajás;PA;Estadual;28;474.07;469.94;435.34;445.84;509.29;466.89
6384;Filadélfia;BA;Estadual;31;471.75;458.6;442.45;433.24;528.39;466.89
6385;Barra;BA;Estadual;48;465.46;450.33;444.3;437.19;537.08;466.87
6386;Una;BA;Estadual;19;486.59;458.6;444.62;486.63;457.89;466.87
6387;Ribeira do Amparo;BA;Estadual;12;471.92;449.1;446.11;443.67;523.33;466.83
6388;Campina Grande;PB;Municipal;2;429.1;438.1;424.4;422.4;620.0;466.8
6389;Guaratinguetá;SP;Federal;1;476.7;525.3;465.1;466.7;400.0;466.76
6390;Nova Mutum;MT;Municipal;1;475.9;412.5;437.5;447.8;560.0;466.74
6391;Rinópolis;SP;Estadual;3;482.17;476.13;431.8;423.53;520.0;466.73
6392;Serra do Ramalho;BA;Estadual;15;470.1;435.36;443.53;429.97;554.67;466.73
6393;Felipe Guerra;RN;Estadual;10;466.14;411.95;405.97;451.36;598.0;466.68
6394;São João dos Patos;MA;Estadual;42;465.18;445.44;449.98;440.39;532.38;466.67
6395;Delta;MG;Estadual;9;500.52;467.1;431.44;420.68;513.33;466.62
6396;Pedro Velho;RN;Estadual;14;471.74;459.57;446.14;475.48;480.0;466.59
6397;Belmonte;BA;Municipal;6;479.45;455.87;452.8;448.13;496.67;466.58
6398;Cafezal do Sul;PR;Estadual;4;508.8;478.65;437.62;487.78;420.0;466.57
6399;Ouricuri;PE;Municipal;1;402.3;468.6;433.4;428.4;600.0;466.54
6400;Divisópolis;MG;Estadual;8;491.24;467.19;460.95;415.74;497.5;466.52
6401;Videira;SC;Municipal;1;459.8;362.3;486.2;424.2;600.0;466.5
6402;Heliópolis;BA;Estadual;32;473.81;469.32;428.9;439.2;521.25;466.5
6403;Santa Bárbara;BA;Estadual;8;453.88;465.82;446.1;469.0;497.5;466.46
6404;Serra do Navio;AP;Estadual;4;510.05;448.92;453.72;439.6;480.0;466.46
6405;São Francisco de Goiás;GO;Estadual;9;489.29;452.78;419.27;439.79;531.11;466.45
6406;Alta Floresta D'Oeste;RO;Municipal;2;487.8;523.4;463.95;456.6;400.0;466.35
6407;Montes Claros;MG;Municipal;2;496.2;479.25;504.9;481.3;370.0;466.33
6408;Mirangaba;BA;Estadual;8;476.04;472.1;417.44;490.92;475.0;466.3
6409;Araguaiana;MT;Estadual;5;445.06;468.04;417.16;409.18;592.0;466.29
6410;Jaçanã;RN;Estadual;13;469.99;452.36;459.43;448.01;501.54;466.27
6411;Campina Verde;MG;Estadual;24;478.47;477.4;425.99;496.93;452.5;466.26
6412;Beruri;AM;Estadual;11;478.75;426.26;454.86;478.48;492.73;466.22
6413;Mojuí dos Campos;PA;Estadual;24;481.0;447.9;450.16;463.63;488.33;466.21
6414;Barra de Santana;PB;Estadual;8;475.49;456.42;433.52;417.88;547.5;466.16
6415;Calçado;PE;Estadual;31;472.93;465.49;434.74;450.44;507.1;466.14
6416;Lages;SC;Municipal;1;474.2;515.6;361.8;399.0;580.0;466.12
6417;Cedro;PE;Estadual;36;488.02;444.77;432.61;470.62;494.44;466.09
6418;Francisco Ayres;PI;Estadual;3;478.33;468.0;456.8;460.57;466.67;466.07
6419;Oeiras;PI;Municipal;2;455.95;403.15;418.2;493.05;560.0;466.07
6420;Santana do Piauí;PI;Estadual;7;470.89;468.81;447.3;434.73;508.57;466.06
6421;São Bernardino;SC;Estadual;5;486.16;491.74;449.4;422.96;480.0;466.05
6422;Corumbá;MS;Estadual;132;487.27;461.12;441.06;445.12;495.61;466.04
6423;Autazes;AM;Estadual;29;471.72;467.6;432.09;462.84;495.86;466.02
6424;Governador Luiz Rocha;MA;Estadual;9;469.06;460.47;442.97;475.2;482.22;465.98
6425;Sítio d'Abadia;GO;Estadual;9;469.27;445.0;422.78;499.4;493.33;465.96
6426;Capela;SE;Estadual;55;461.96;447.45;444.09;427.53;548.73;465.95
6427;Anhumas;SP;Estadual;5;486.02;459.72;430.68;461.24;492.0;465.93
6428;Araporã;MG;Estadual;11;483.76;452.53;434.85;449.24;509.09;465.89
6429;Monte Carlo;SC;Estadual;7;491.43;454.83;442.84;460.21;480.0;465.86
6430;Dom Pedro;MA;Estadual;35;475.2;446.58;428.61;445.75;533.14;465.86
6431;Celso Ramos;SC;Estadual;2;463.5;492.6;445.4;487.45;440.0;465.79
6432;Irauçuba;CE;Estadual;128;474.14;443.18;428.0;451.42;532.19;465.78
6433;Maranhãozinho;MA;Estadual;7;464.9;442.59;418.16;448.8;554.29;465.75
6434;Santana dos Garrotes;PB;Estadual;17;434.31;442.75;442.17;454.21;555.29;465.75
6435;Valença do Piauí;PI;Estadual;46;470.22;457.47;432.74;446.97;521.3;465.74
6436;Encruzilhada;BA;Estadual;9;473.21;454.63;463.31;473.11;464.44;465.74
6437;Luzinópolis;TO;Estadual;2;521.55;481.1;421.1;444.3;460.0;465.61
6438;Santana do Matos;RN;Estadual;13;476.7;471.2;420.72;459.16;500.0;465.56
6439;Medeiros Neto;BA;Estadual;33;482.68;466.98;450.83;456.33;470.91;465.55
6440;Guimarães;MA;Estadual;15;490.7;455.37;444.6;423.54;513.33;465.51
6441;Poço de José de Moura;PB;Estadual;13;478.33;474.95;432.75;422.92;518.46;465.48
6442;Campo Formoso;BA;Estadual;72;474.93;454.77;451.54;456.07;490.0;465.46
6443;Barro Alto;GO;Estadual;21;487.82;473.02;450.03;450.59;465.71;465.44
6444;Porto Acre;AC;Estadual;26;472.77;448.38;442.45;448.93;514.62;465.43
6445;Colinas do Tocantins;TO;Estadual;48;475.74;453.96;439.79;455.54;502.08;465.42
6446;Palmitinho;RS;Estadual;7;471.77;500.3;446.87;516.5;391.43;465.37
6447;Pindobaçu;BA;Estadual;21;507.22;458.85;445.71;431.26;483.81;465.37
6448;Nortelândia;MT;Estadual;7;474.74;458.81;434.01;424.89;534.29;465.35
6449;Quatis;RJ;Estadual;6;474.83;458.15;427.82;445.78;520.0;465.32
6450;Santarém Novo;PA;Estadual;13;463.39;458.05;450.0;462.67;492.31;465.28
6451;Monte Santo;BA;Estadual;46;471.2;455.25;444.32;452.15;503.48;465.28
6452;Bodó;RN;Estadual;4;457.2;454.22;439.52;445.4;530.0;465.27
6453;Bom Jesus do Araguaia;MT;Estadual;7;455.59;472.21;463.31;429.37;505.71;465.24
6454;Eldorado do Carajás;PA;Estadual;16;477.37;457.93;447.23;436.1;507.5;465.23
6455;Curral Novo do Piauí;PI;Municipal;1;505.1;416.7;374.2;390.1;640.0;465.22
6456;Guaraci;SP;Estadual;6;528.27;475.05;433.9;438.78;450.0;465.2
6457;Itapororoca;PB;Estadual;19;458.84;464.73;417.7;413.09;571.58;465.19
6458;Cantá;RR;Estadual;12;463.51;455.71;453.72;419.44;533.33;465.14
6459;Floriano;PI;Estadual;177;472.04;455.58;447.6;439.1;511.3;465.12
6460;Novo Repartimento;PA;Estadual;72;473.75;459.43;450.56;449.62;491.94;465.06
6461;Urucará;AM;Estadual;56;456.72;459.54;436.71;453.67;518.57;465.04
6462;Sirinhaém;PE;Estadual;26;471.61;455.9;433.19;445.93;518.46;465.02
6463;Ibicaraí;BA;Estadual;8;477.58;450.94;427.82;473.48;495.0;464.96
6464;Santa Filomena;PI;Estadual;7;472.29;493.43;445.09;402.57;511.43;464.96
6465;Lajes Pintadas;RN;Estadual;4;509.35;448.05;452.6;489.45;425.0;464.89
6466;Tamandaré;PE;Estadual;14;466.24;444.74;424.61;430.25;558.57;464.88
6467;São José do Peixe;PI;Estadual;3;491.37;415.8;448.07;449.13;520.0;464.87
6468;Bálsamo;SP;Estadual;7;485.7;450.7;413.01;429.07;545.71;464.84
6469;Porto da Folha;SE;Estadual;61;470.25;453.99;442.02;456.82;500.66;464.75
6470;Santa Helena;MA;Estadual;59;463.17;447.83;434.86;438.58;539.32;464.75
6471;Tejuçuoca;CE;Estadual;73;477.87;452.82;432.66;463.03;497.26;464.73
6472;São Sebastião do Rio Verde;MG;Estadual;1;554.4;530.8;456.3;422.1;360.0;464.72
6473;Passo de Camaragibe;AL;Estadual;7;457.01;438.44;479.77;436.87;511.43;464.71
6474;Presidente Castello Branco;SC;Estadual;1;572.2;581.4;367.7;382.1;420.0;464.68
6475;Itatira;CE;Estadual;128;462.34;446.64;438.22;451.73;524.38;464.66
6476;Paulo Jacinto;AL;Estadual;8;454.45;461.52;409.74;472.61;525.0;464.66
6477;Inhambupe;BA;Privada;9;461.2;459.0;426.11;439.01;537.78;464.62
6478;Itaporanga d'Ajuda;SE;Estadual;30;459.9;446.63;447.99;420.57;548.0;464.62
6479;Alto Paraíso;RO;Estadual;15;485.97;448.52;454.11;465.06;469.33;464.6
6480;Praia Norte;TO;Estadual;12;457.79;444.01;475.0;436.16;510.0;464.59
6481;Buritirama;BA;Estadual;23;476.5;462.17;428.06;458.77;497.39;464.58
6482;Caraúbas do Piauí;PI;Estadual;3;483.47;465.0;404.5;383.13;586.67;464.55
6483;Caraá;RS;Estadual;7;463.19;461.21;434.86;492.03;471.43;464.54
6484;Nova Erechim;SC;Estadual;7;488.96;470.97;450.54;440.74;471.43;464.53
6485;Palestina;AL;Estadual;12;487.64;428.62;436.33;420.02;550.0;464.52
6486;Afrânio;PE;Estadual;27;451.66;450.28;441.3;469.02;510.37;464.52
6487;Chorrochó;BA;Estadual;5;441.28;441.16;420.72;467.46;552.0;464.52
6488;Nazário;GO;Estadual;14;481.76;455.09;428.12;447.39;510.0;464.47
6489;São José dos Basílios;MA;Estadual;22;469.55;447.79;442.34;446.3;516.36;464.47
6490;Nhamundá;AM;Estadual;53;456.98;468.78;443.37;439.21;513.96;464.46
6491;Santa Luzia;MA;Estadual;66;470.27;434.15;436.81;475.4;505.45;464.42
6492;Lastro;PB;Estadual;10;485.24;453.91;416.83;437.72;528.0;464.34
6493;Barro Alto;BA;Estadual;34;463.83;441.57;431.83;459.78;524.71;464.34
6494;Baía da Traição;PB;Estadual;17;455.86;442.24;435.39;457.37;530.59;464.29
6495;Brasnorte;MT;Municipal;1;516.4;485.8;404.6;454.6;460.0;464.28
6496;Nuporanga;SP;Estadual;3;471.53;443.4;410.5;509.23;486.67;464.27
6497;Cruzália;SP;Estadual;1;371.1;517.1;515.4;437.6;480.0;464.24
6498;Avelino Lopes;PI;Estadual;7;482.79;474.97;452.14;459.59;451.43;464.18
6499;Barreiras do Piauí;PI;Estadual;8;453.7;464.58;415.72;429.35;557.5;464.17
6500;Sapeaçu;BA;Estadual;44;471.02;462.35;436.61;455.41;495.45;464.17
