POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
328;Ilha Solteira;SP;Privada;64;570.16;622.83;561.13;602.34;626.88;596.67
329;Sarandi;RS;Privada;23;579.34;615.71;561.64;584.0;641.74;596.49
330;Araxá;MG;Privada;86;556.5;600.67;545.37;597.16;682.09;596.36
331;Pitangui;MG;Privada;31;549.43;619.69;552.84;646.36;612.26;596.12
332;Alpinópolis;MG;Privada;25;561.88;608.05;540.82;611.32;658.4;596.09
333;Laranjal Paulista;SP;Privada;16;579.04;621.76;551.43;549.56;677.5;595.86
334;Itabuna;BA;Privada;401;564.02;617.49;549.75;559.32;688.38;595.79
335;Belém;PA;Federal;474;562.48;624.72;547.68;562.85;681.14;595.77
336;Presidente Prudente;SP;Privada;491;569.97;617.54;555.91;596.47;638.92;595.76
337;Soledade;RS;Privada;12;576.31;596.92;548.67;582.6;673.33;595.56
338;Serro;MG;Privada;22;562.24;605.05;567.85;573.52;669.09;595.55
339;Caxias do Sul;RS;Privada;674;564.07;613.08;545.69;591.49;661.81;595.23
340;Piracicaba;SP;Privada;840;569.45;614.52;550.28;588.36;652.93;595.11
341;Quatá;SP;Privada;9;584.47;625.58;576.78;517.48;671.11;595.08
342;Quixadá;CE;Privada;57;557.03;608.96;545.67;563.11;700.35;595.02
343;São Joaquim de Bicas;MG;Privada;2;566.4;641.1;552.85;594.45;620.0;594.96
344;Vargem Grande Paulista;SP;Privada;83;575.23;627.01;562.57;592.08;617.83;594.95
345;Aparecida de Goiânia;GO;Federal;85;579.98;626.99;546.59;564.21;656.24;594.8
346;Santa Rosa;RS;Privada;108;568.81;612.12;546.96;578.16;667.78;594.77
347;Juazeiro do Norte;CE;Privada;491;546.67;609.81;554.16;577.44;684.87;594.59
348;Pirapozinho;SP;Privada;52;557.32;619.14;568.42;586.87;640.38;594.42
349;São Caetano do Sul;SP;Privada;503;574.91;620.13;551.76;594.89;629.97;594.33
350;Cruz das Almas;BA;Privada;162;560.46;615.51;533.61;578.84;683.21;594.32
351;Teixeira de Freitas;BA;Privada;133;560.38;609.5;545.43;572.0;683.91;594.24
352;Itatiba;SP;Privada;187;569.62;617.64;561.72;588.14;633.26;594.08
353;Juína;MT;Privada;21;553.97;604.34;543.97;591.87;676.19;594.07
354;Brumadinho;MG;Privada;46;572.02;615.73;565.56;587.46;629.13;593.98
355;Santa Cruz do Sul;RS;Privada;235;568.95;618.69;544.57;592.64;644.6;593.89
356;Colatina;ES;Federal;201;559.57;613.3;563.24;607.63;625.47;593.84
357;São Leopoldo;RS;Privada;238;570.94;612.87;547.85;603.08;634.24;593.8
358;Francisco Beltrão;PR;Privada;137;565.46;619.49;558.56;597.05;627.59;593.63
359;Eunápolis;BA;Federal;85;564.37;624.13;538.03;559.79;681.41;593.55
360;Palmeira dos Índios;AL;Federal;111;553.89;625.01;541.46;579.33;667.93;593.52
361;Rio do Sul;SC;Privada;191;559.48;592.31;553.34;595.48;666.91;593.5
362;Uibaí;BA;Privada;3;549.6;628.3;601.73;561.13;626.67;593.49
363;Ijuí;RS;Privada;115;565.13;615.46;551.81;588.45;645.91;593.35
364;Ipanguaçu;RN;Federal;116;569.0;629.1;546.72;556.55;665.34;593.34
365;Venda Nova do Imigrante;ES;Federal;199;562.51;621.42;548.91;582.09;651.66;593.32
366;Lauro de Freitas;BA;Privada;567;565.64;618.21;556.49;569.08;657.11;593.31
367;São João Nepomuceno;MG;Privada;62;542.7;611.11;554.09;586.87;671.29;593.21
368;Resende;RJ;Privada;293;566.19;620.05;549.85;577.58;652.22;593.18
369;Malhador;SE;Privada;17;547.0;603.25;526.81;564.21;723.53;592.96
370;Campina Grande;PB;Privada;1338;553.26;611.81;539.74;560.18;698.88;592.77
371;Porto Alegre;RS;Privada;3687;573.96;619.02;543.65;584.75;642.28;592.73
372;Três Pontas;MG;Privada;45;559.0;615.81;555.76;596.4;636.0;592.59
373;Quixeramobim;CE;Privada;35;556.21;608.5;545.78;556.43;696.0;592.58
374;Botucatu;SP;Privada;455;565.51;617.32;551.17;575.28;653.49;592.55
375;Recife;PE;Privada;5377;560.72;613.58;545.58;580.22;662.47;592.52
376;Novo Horizonte;SP;Privada;55;568.67;614.14;544.57;547.06;687.64;592.42
377;Potirendaba;SP;Privada;7;579.44;598.33;557.41;549.49;677.14;592.36
378;Santa Maria;RS;Privada;578;572.77;621.2;546.7;574.41;646.25;592.27
379;Auriflama;SP;Privada;16;573.88;610.87;558.85;533.12;683.75;592.09
380;Barreiras;BA;Privada;193;554.82;609.11;541.89;558.44;696.06;592.07
381;Paracambi;RJ;Federal;109;563.98;615.18;541.19;595.14;644.77;592.05
382;Bebedouro;SP;Privada;187;566.01;613.88;556.97;571.72;650.64;591.84
383;Jequié;BA;Privada;161;552.76;615.08;542.7;579.01;669.32;591.77
384;Itaparica;BA;Privada;16;567.38;637.92;550.11;498.75;703.75;591.58
385;São Gotardo;MG;Privada;32;563.37;609.42;562.34;603.19;619.38;591.54
386;Quedas do Iguaçu;PR;Privada;4;556.6;627.15;554.9;573.88;645.0;591.5
387;Pau dos Ferros;RN;Federal;167;565.71;613.82;535.21;539.13;703.11;591.4
388;Parnaíba;PI;Federal;43;552.05;617.32;546.26;585.48;655.81;591.38
389;Ibirubá;RS;Federal;53;566.08;617.49;538.28;594.05;640.0;591.18
390;Caxias do Sul;RS;Federal;52;571.66;625.06;557.44;587.29;614.23;591.14
391;Feira de Santana;BA;Federal;25;560.86;633.37;545.25;556.96;659.2;591.13
392;Joinville;SC;Privada;1278;567.4;614.37;550.75;581.24;641.81;591.11
393;Nova Xavantina;MT;Privada;19;539.73;611.34;564.47;579.93;660.0;591.1
394;Pirassununga;SP;Privada;253;565.67;610.32;553.13;583.61;642.37;591.02
395;Amambai;MS;Privada;12;553.71;606.43;559.57;575.0;660.0;590.94
396;Londrina;PR;Federal;25;565.16;619.27;560.49;574.37;635.2;590.9
397;Santa Cruz das Palmeiras;SP;Privada;49;561.91;607.95;562.29;592.19;630.12;590.89
398;Urussanga;SC;Privada;5;565.54;574.64;581.5;640.24;592.0;590.78
399;São Luiz Gonzaga;RS;Privada;13;589.52;645.23;552.28;534.4;632.31;590.75
400;Frederico Westphalen;RS;Privada;40;562.82;622.17;566.72;562.92;639.0;590.73
401;Bragança Paulista;SP;Privada;365;563.52;612.72;552.06;585.05;639.4;590.55
402;Ilhabela;SP;Privada;41;572.95;624.37;565.78;596.02;593.66;590.55
403;Ibitinga;SP;Privada;42;565.5;610.62;563.87;602.4;609.76;590.43
404;Contagem;MG;Privada;882;560.74;612.31;553.2;583.67;642.24;590.43
405;Luís Eduardo Magalhães;BA;Privada;82;552.66;604.35;558.02;564.6;672.44;590.41
406;Presidente Bernardes;SP;Privada;14;578.0;618.43;553.79;580.42;621.43;590.41
407;Caruaru;PE;Federal;18;567.02;618.08;537.61;594.75;634.44;590.38
408;Jundiaí;SP;Privada;1189;566.9;613.53;555.0;591.98;624.32;590.35
409;Jaú;SP;Privada;346;566.67;610.94;551.55;579.12;643.12;590.28
410;Tangará da Serra;MT;Privada;66;551.85;610.92;554.87;581.17;651.97;590.16
411;Cuiabá;MT;Federal;386;564.0;619.74;536.47;558.7;671.66;590.11
412;Poços de Caldas;MG;Federal;20;569.42;614.75;560.14;587.84;618.0;590.03
413;Corumbá;MS;Federal;24;558.82;617.19;545.23;562.88;665.83;589.99
414;Descalvado;SP;Privada;97;570.15;618.03;546.96;581.47;632.78;589.88
415;Piracanjuba;GO;Privada;24;562.55;610.39;552.48;574.46;649.17;589.81
416;Tanabi;SP;Privada;36;554.58;618.98;554.86;552.2;668.33;589.79
417;São Bernardo do Campo;SP;Privada;1634;571.63;614.92;546.97;583.09;632.33;589.79
418;Matinhos;PR;Privada;11;571.25;618.85;543.81;562.05;652.73;589.74
419;Nova Serrana;MG;Privada;16;555.22;599.39;541.42;621.26;631.25;589.71
420;Pompéia;SP;Privada;19;557.21;593.8;534.45;570.21;692.63;589.66
421;Roca Sales;RS;Privada;43;553.41;599.67;539.91;601.43;653.51;589.59
422;Rio Casca;MG;Privada;22;555.93;616.4;542.83;566.42;666.36;589.59
423;Taubaté;SP;Privada;701;564.38;616.56;546.21;569.7;651.05;589.58
424;José Bonifácio;SP;Privada;88;564.33;606.96;552.98;580.26;643.18;589.54
425;Brasília;DF;Privada;8499;568.05;613.74;548.91;571.78;645.13;589.52
426;Nova Cruz;RN;Federal;89;559.55;618.57;531.88;546.27;691.24;589.5
427;São Sebastião da Grama;SP;Privada;21;571.3;622.3;566.57;563.87;622.86;589.38
428;Duartina;SP;Privada;18;579.74;617.69;552.41;576.96;620.0;589.36
429;Guanambi;BA;Privada;51;548.82;610.96;558.12;572.65;656.08;589.32
430;Petrópolis;RJ;Privada;896;563.18;613.16;544.81;576.25;648.82;589.24
431;Mutum;MG;Privada;12;570.78;612.85;541.43;587.69;633.33;589.22
432;Arapiraca;AL;Federal;108;558.06;617.07;536.73;564.86;669.26;589.2
433;Ivoti;RS;Privada;71;555.79;599.99;518.48;578.31;692.96;589.11
434;São Manuel;SP;Privada;44;557.9;606.31;547.82;549.6;683.64;589.05
435;Passo Fundo;RS;Privada;301;570.36;612.27;544.53;563.95;654.15;589.05
436;Rio das Ostras;RJ;Privada;253;570.45;611.99;540.15;562.07;659.84;588.9
437;Ipuiúna;MG;Privada;7;577.67;615.47;557.2;605.34;588.57;588.85
438;Jataí;GO;Privada;147;561.97;614.2;554.14;556.35;657.41;588.82
439;São Paulo;SP;Privada;22245;570.41;614.59;549.04;580.27;629.71;588.8
440;Barra do Garças;MT;Privada;64;547.83;620.55;554.82;552.93;667.81;588.79
441;Arcos;MG;Privada;53;554.38;611.3;542.3;597.38;638.49;588.77
442;Catanduva;SP;Privada;336;563.82;609.7;545.43;564.28;660.6;588.76
443;Itapuranga;GO;Privada;8;526.42;590.86;554.95;588.51;682.5;588.65
444;Brusque;SC;Privada;178;558.86;609.69;554.47;591.98;627.87;588.57
445;Macaé;RJ;Privada;456;556.78;610.04;544.24;559.47;671.62;588.43
446;Cachoeira do Sul;RS;Privada;107;568.38;618.31;536.77;587.46;630.65;588.32
447;Andradas;MG;Privada;77;565.63;618.74;550.32;562.22;644.68;588.32
448;Campanha;MG;Privada;22;562.58;600.0;547.99;573.4;657.27;588.25
449;Sapucaia do Sul;RS;Federal;98;584.99;625.71;508.88;562.05;659.39;588.2
450;Timbó;SC;Privada;45;563.97;608.85;562.97;582.95;622.22;588.19
451;Ilhéus;BA;Federal;84;563.05;623.71;520.24;516.74;716.9;588.13
452;Salto;SP;Privada;116;569.54;615.62;547.16;568.91;639.31;588.11
453;Santa Fé do Sul;SP;Privada;61;564.0;607.56;547.48;573.87;647.54;588.09
454;Três Lagoas;MS;Federal;26;557.7;625.62;555.32;600.73;600.77;588.03
455;Itabirito;MG;Federal;58;565.53;618.16;544.52;605.94;605.52;587.93
456;Caconde;SP;Privada;13;576.15;618.15;547.26;588.55;609.23;587.87
457;Fraiburgo;SC;Privada;45;560.23;603.93;536.71;593.07;645.33;587.85
458;Miguel Pereira;RJ;Privada;64;545.79;611.52;534.34;564.17;683.44;587.85
459;Barra Bonita;SP;Privada;74;560.79;605.06;553.59;581.05;638.11;587.72
460;Apodi;RN;Federal;126;551.66;619.09;534.53;555.05;678.1;587.69
461;Santo Antônio de Pádua;RJ;Privada;60;568.38;612.9;538.82;558.61;659.5;587.64
462;Janaúba;MG;Privada;85;556.38;613.7;552.71;553.58;661.18;587.51
463;Panambi;RS;Federal;50;560.41;623.22;544.68;572.64;636.4;587.47
464;Cabo Frio;RJ;Privada;267;562.22;614.13;538.54;555.82;665.71;587.28
465;Salvador;BA;Privada;6198;558.9;611.77;544.46;558.79;662.12;587.21
466;Uberlândia;MG;Federal;88;555.44;608.76;535.99;585.58;650.23;587.2
467;Araraquara;SP;Privada;602;564.28;609.94;548.21;558.61;654.92;587.19
468;Ivaiporã;PR;Federal;19;559.64;620.72;531.05;596.09;628.42;587.18
469;Campos dos Goytacazes;RJ;Federal;221;568.84;623.54;538.34;580.41;624.43;587.11
470;Santiago;RS;Privada;68;566.89;616.78;538.56;590.12;622.94;587.06
471;Bariri;SP;Privada;53;562.09;615.3;557.13;595.14;604.53;586.84
472;Vila Velha;ES;Privada;1242;566.93;614.82;552.55;591.09;608.73;586.82
473;Teresina;PI;Privada;3595;551.7;605.6;542.35;559.06;674.53;586.65
474;Pedralva;MG;Privada;8;517.88;607.46;560.48;622.26;625.0;586.62
475;Imbituva;PR;Privada;15;556.35;619.89;551.34;546.79;658.67;586.61
476;Ouro Preto;MG;Federal;213;558.52;613.87;550.16;588.87;621.6;586.6
477;Santa Isabel;SP;Privada;22;562.55;598.69;557.23;596.67;617.27;586.48
478;São José de Ribamar;MA;Privada;90;548.16;612.21;538.86;545.42;687.33;586.4
479;Ituverava;SP;Privada;107;548.36;600.44;549.42;575.72;657.8;586.35
480;Cantagalo;RJ;Privada;10;544.82;623.28;553.82;579.66;630.0;586.32
481;Carmo;RJ;Privada;21;571.02;622.35;541.47;535.74;660.95;586.31
482;Cascavel;PR;Privada;611;559.93;610.24;541.86;558.16;660.97;586.23
483;Linhares;ES;Privada;138;551.1;607.39;547.44;591.14;633.48;586.11
484;Jacarezinho;PR;Federal;50;557.87;617.13;539.35;575.81;640.4;586.11
485;Mococa;SP;Privada;143;558.24;613.82;542.22;568.65;647.55;586.1
486;Erechim;RS;Privada;207;564.33;606.84;544.9;582.71;631.5;586.06
487;Caicó;RN;Privada;177;548.34;601.83;544.02;550.64;685.2;586.0
488;Miracema;RJ;Privada;24;561.3;596.28;532.51;542.15;697.5;585.95
489;Rio de Janeiro;RJ;Privada;18137;561.54;610.97;539.19;565.9;652.12;585.94
490;Sertãozinho;SP;Federal;68;563.94;618.74;555.39;579.2;612.35;585.93
491;Mateus Leme;MG;Privada;17;557.14;613.08;539.23;557.69;662.35;585.9
492;Pinhalzinho;SC;Privada;7;555.57;600.74;525.83;558.66;688.57;585.87
493;Águas de Lindóia;SP;Privada;14;562.35;620.54;557.36;575.89;612.86;585.8
494;Maringá;PR;Privada;1265;560.88;612.84;549.41;560.8;645.04;585.8
495;Araruama;RJ;Privada;261;557.82;611.08;545.07;569.34;645.36;585.73
496;Passa Quatro;MG;Privada;19;572.92;623.38;549.52;552.17;630.53;585.7
497;Santo Ângelo;RS;Privada;130;560.68;612.28;534.13;573.53;647.69;585.66
498;Barretos;SP;Privada;196;556.47;609.98;552.62;560.65;647.14;585.37
499;Crato;CE;Privada;234;537.5;600.34;540.08;553.78;694.96;585.33
500;Sobral;CE;Privada;600;542.59;600.51;539.46;566.74;676.7;585.2
501;Sarzedo;MG;Municipal;1;554.5;664.6;568.8;458.1;680.0;585.2
502;Resplendor;MG;Privada;11;568.71;618.55;542.83;622.82;572.73;585.13
503;Laguna;SC;Privada;74;558.11;609.14;546.9;575.72;635.68;585.11
504;Ji-Paraná;RO;Federal;124;561.99;615.32;543.19;552.63;652.42;585.11
505;Parnamirim;RN;Privada;584;548.75;605.19;543.62;556.07;671.88;585.1
506;Araci;BA;Privada;12;561.92;624.4;511.72;555.61;671.67;585.06
507;Maceió;AL;Federal;417;546.79;607.77;539.15;565.63;665.9;585.05
508;Socorro;SP;Privada;62;566.45;623.25;558.79;560.45;616.05;585.0
509;Patos;PB;Federal;41;550.64;629.26;527.88;576.68;640.49;584.99
510;Volta Redonda;RJ;Privada;950;556.02;608.73;538.68;571.61;649.82;584.97
511;Marília;SP;Privada;679;558.65;607.35;547.2;562.02;649.4;584.92
512;São João Evangelista;MG;Federal;154;546.49;612.38;536.9;564.43;664.16;584.87
513;Avaré;SP;Privada;174;563.77;613.42;555.29;572.49;619.31;584.86
514;Machado;MG;Privada;48;552.74;589.01;544.63;574.43;663.33;584.83
515;Morrinhos;GO;Privada;33;561.67;604.69;542.02;551.5;663.64;584.7
516;Guaçuí;ES;Privada;4;573.28;610.67;600.12;634.38;505.0;584.69
517;Pirajuí;SP;Privada;11;572.71;623.14;561.01;570.13;596.36;584.67
518;Alta Floresta;MT;Privada;35;546.11;603.54;534.98;554.6;684.0;584.65
519;Marau;RS;Privada;33;561.61;599.0;567.22;546.44;648.48;584.55
520;Barra Mansa;RJ;Privada;189;551.17;607.45;536.56;564.88;662.43;584.5
521;Mafra;SC;Privada;86;559.83;618.89;555.34;550.34;637.67;584.41
522;Itapetinga;BA;Privada;73;563.42;613.98;531.42;542.41;670.14;584.27
523;Corinto;MG;Privada;15;565.9;604.29;554.13;546.25;650.67;584.25
524;Orlândia;SP;Privada;110;559.15;603.22;543.48;559.92;654.91;584.13
525;Nepomuceno;MG;Federal;68;546.18;611.17;540.25;563.59;659.41;584.12
526;Cotia;SP;Privada;513;569.9;613.32;546.78;570.52;619.52;584.01
527;Votuporanga;SP;Privada;207;559.33;607.43;552.76;577.49;622.8;583.96
528;Morretes;PR;Privada;10;562.09;615.25;564.05;590.19;588.0;583.92
529;Araçatuba;SP;Privada;506;560.98;611.11;543.87;565.82;637.36;583.83
530;Itajaí;SC;Privada;453;560.29;609.54;538.41;567.01;643.84;583.82
531;Santa Rita do Passa Quatro;SP;Privada;81;565.93;613.46;549.99;587.7;601.48;583.71
532;Americana;SP;Privada;650;564.27;610.0;544.6;570.51;628.92;583.66
533;Rolim de Moura;RO;Privada;24;565.15;623.18;546.87;550.41;632.5;583.62
534;São José;SC;Federal;70;552.69;622.66;550.68;611.89;579.43;583.47
535;Charqueadas;RS;Federal;56;577.15;620.77;520.96;575.19;623.21;583.46
536;Quixeramobim;CE;Municipal;1;573.4;600.0;602.3;521.5;620.0;583.44
537;Cardoso;SP;Privada;7;513.81;587.29;562.64;562.0;691.43;583.43
538;Ilhéus;BA;Privada;308;555.84;611.39;541.87;549.12;658.52;583.35
539;Araguari;MG;Privada;168;548.0;602.59;543.64;563.15;659.29;583.33
540;Parelhas;RN;Privada;20;527.3;606.38;541.81;584.12;657.0;583.32
541;Canoinhas;SC;Privada;40;563.73;624.25;546.77;562.21;619.0;583.19
542;Muqui;ES;Privada;9;564.69;613.6;520.62;574.2;642.22;583.07
543;Guaporé;RS;Privada;24;561.06;611.89;538.34;567.98;635.83;583.02
544;Araçuaí;MG;Federal;62;561.16;612.53;541.47;526.27;673.55;583.0
545;Teresina;PI;Federal;347;559.64;616.34;534.47;552.97;651.53;582.99
546;Macapá;AP;Federal;110;565.33;615.33;547.69;544.33;642.0;582.94
547;Toledo;PR;Privada;335;552.62;605.47;541.06;567.25;648.31;582.94
548;Andradina;SP;Privada;124;559.59;605.89;545.86;562.72;640.48;582.91
549;Vazante;MG;Privada;21;567.79;608.1;539.35;535.24;663.81;582.86
550;Getúlio Vargas;RS;Privada;16;554.32;594.65;513.75;617.41;633.75;582.78
551;Aracruz;ES;Privada;153;548.7;611.78;550.5;593.73;609.05;582.75
552;Paranaíba;MS;Privada;45;552.71;610.49;545.65;567.27;637.33;582.69
553;Vinhedo;SP;Privada;241;565.85;614.93;539.46;545.84;646.97;582.61
554;Pereira Barreto;SP;Privada;37;561.29;615.44;556.83;560.03;619.46;582.61
555;Perdões;MG;Privada;46;536.51;610.04;542.4;560.95;663.04;582.59
556;João Pessoa;PB;Privada;2758;544.37;603.53;537.36;555.95;670.83;582.41
557;Pelotas;RS;Federal;226;560.15;608.36;532.6;582.02;628.23;582.27
558;Visconde do Rio Branco;MG;Privada;30;520.89;599.83;544.05;579.84;666.67;582.26
559;Baependi;MG;Privada;47;568.91;606.47;540.81;571.18;623.83;582.24
560;Igarapava;SP;Privada;37;550.57;612.98;542.49;570.99;634.05;582.22
561;Carazinho;RS;Privada;93;571.71;603.18;537.21;571.23;627.74;582.21
562;Joaçaba;SC;Privada;137;560.16;614.47;537.34;566.06;632.85;582.17
563;Boquim;SE;Privada;32;529.29;591.41;501.98;539.35;748.75;582.16
564;Salinas;MG;Privada;21;554.8;608.51;543.91;609.57;593.33;582.02
565;Anápolis;GO;Privada;737;554.43;601.46;544.6;557.65;651.43;581.92
566;Astorga;PR;Privada;13;554.31;601.59;545.45;565.18;643.08;581.92
567;Artur Nogueira;SP;Privada;43;570.14;611.87;549.0;564.99;613.02;581.8
568;Lages;SC;Privada;276;554.91;604.7;546.78;573.4;628.55;581.67
569;Paracatu;MG;Privada;147;554.01;605.2;558.22;565.91;624.83;581.63
570;Mogi das Cruzes;SP;Privada;765;558.66;601.71;538.32;580.4;628.65;581.55
571;Além Paraíba;MG;Privada;68;557.98;599.42;522.16;568.78;659.41;581.55
572;Bento Gonçalves;RS;Privada;165;561.95;604.77;529.47;572.45;638.67;581.46
573;Araranguá;SC;Privada;119;561.21;607.48;556.04;584.36;598.15;581.45
574;Santos;SP;Privada;1388;567.2;607.67;539.6;568.51;624.29;581.45
575;Foz do Iguaçu;PR;Privada;527;561.62;609.53;545.2;567.9;623.0;581.45
576;Sinop;MT;Privada;268;545.93;602.51;549.38;564.71;644.65;581.44
577;Inhumas;GO;Privada;94;548.15;602.58;539.41;543.01;673.62;581.35
578;Veranópolis;RS;Privada;77;540.04;596.04;538.97;547.4;684.16;581.32
579;Água Azul do Norte;PA;Municipal;1;536.4;635.0;474.3;600.4;660.0;581.22
580;Birigui;SP;Privada;125;558.09;606.85;536.1;559.37;645.6;581.2
581;Camboriú;SC;Federal;134;567.46;618.13;545.26;553.16;621.64;581.13
582;Matão;SP;Privada;121;559.04;603.74;551.28;555.63;635.54;581.05
583;Ponta Porã;MS;Federal;36;558.35;618.17;533.99;597.84;596.67;581.0
584;Aracaju;SE;Privada;2796;539.48;599.5;537.76;557.89;670.3;580.99
585;Ponta Grossa;PR;Privada;885;560.74;608.37;551.86;573.27;610.7;580.99
586;Guararapes;SP;Privada;92;551.42;606.09;550.05;572.08;625.0;580.93
587;Sabará;MG;Privada;49;544.48;598.67;539.95;560.11;661.22;580.89
588;Paulo Afonso;BA;Federal;31;565.85;601.47;538.8;522.59;675.48;580.84
589;Mariana;MG;Privada;29;548.92;611.48;558.17;535.93;649.66;580.83
590;Bambuí;MG;Privada;19;554.71;605.2;548.01;552.89;643.16;580.79
591;João Pessoa;PB;Federal;257;554.03;611.86;531.3;569.8;636.89;580.78
592;Trindade;GO;Privada;61;557.9;608.19;550.63;567.47;619.34;580.71
593;São Domingos do Maranhão;MA;Privada;8;521.6;629.83;547.84;596.78;607.5;580.71
594;Conceição do Jacuípe;BA;Privada;35;556.74;619.13;539.75;593.49;594.29;580.68
595;Jaciara;MT;Privada;30;539.37;617.33;548.6;554.03;644.0;580.67
596;Lins;SP;Privada;167;560.9;599.65;543.28;551.12;648.14;580.62
597;Palmeira d'Oeste;SP;Privada;17;545.68;602.29;530.92;539.38;684.71;580.59
598;Tucuruí;PA;Federal;58;551.75;616.78;549.26;554.86;629.66;580.46
599;Piripiri;PI;Privada;41;553.01;602.95;531.3;523.27;691.71;580.45
600;Serra Talhada;PE;Privada;48;553.93;605.09;526.04;527.45;689.58;580.42
601;Pedra Azul;MG;Privada;9;533.54;614.06;564.3;558.7;631.11;580.34
602;Conchas;SP;Privada;37;547.66;603.63;546.66;561.97;641.62;580.31
603;Cosmópolis;SP;Privada;47;556.73;598.39;543.04;570.7;632.34;580.24
604;Presidente Venceslau;SP;Privada;54;558.46;613.15;539.62;558.8;631.11;580.23
605;Três de Maio;RS;Privada;45;552.36;601.98;547.15;551.7;647.11;580.06
606;Carapicuíba;SP;Privada;75;557.55;602.84;544.47;556.97;638.13;579.99
607;Cataguases;MG;Privada;138;551.9;597.92;535.19;562.67;652.03;579.94
608;Coronel Vivida;PR;Privada;22;555.87;609.94;532.96;568.85;631.82;579.89
609;Irecê;BA;Privada;301;549.23;613.22;534.27;555.64;646.98;579.87
610;Tijucas;SC;Privada;102;559.29;610.0;542.33;566.44;620.59;579.73
611;Sousa;PB;Privada;172;532.27;602.83;521.55;559.1;682.56;579.66
612;Lorena;SP;Privada;235;558.22;598.45;538.67;547.16;655.74;579.65
613;Uruaçu;GO;Federal;75;558.01;610.64;534.66;554.38;640.53;579.64
614;Ipameri;GO;Privada;12;565.07;603.77;551.37;532.63;645.0;579.57
615;Formosa;GO;Federal;136;569.11;621.67;535.9;543.19;627.79;579.53
616;Ibirama;SC;Federal;50;551.66;581.36;511.75;565.34;686.8;579.38
617;Pirangi;SP;Privada;23;559.54;598.31;537.23;541.83;660.0;579.38
618;Santarém;PA;Privada;377;545.66;600.9;532.14;523.73;693.53;579.19
619;Rio Verde;GO;Privada;298;549.73;597.06;547.72;558.91;641.9;579.07
620;Promissão;SP;Privada;68;552.2;601.17;525.48;544.73;671.18;578.95
621;Mucuri;BA;Privada;73;532.78;592.64;542.91;583.4;642.74;578.89
622;Campo Mourão;PR;Privada;149;556.53;606.24;543.97;560.42;627.11;578.86
623;Nanuque;MG;Privada;25;534.85;606.39;545.96;588.58;618.4;578.84
624;Pato Branco;PR;Privada;227;561.95;606.56;535.75;577.36;612.6;578.84
625;Gramado;RS;Privada;33;570.88;594.59;539.15;573.15;616.36;578.83
626;Almenara;MG;Federal;72;563.24;610.13;520.52;554.77;645.28;578.79
627;Belém;PA;Privada;4962;544.95;606.79;534.14;534.18;673.76;578.76
628;Sumaré;SP;Privada;81;563.82;609.1;545.97;565.04;609.88;578.76
629;Campo Grande;MS;Privada;2068;543.25;597.3;539.27;557.72;656.22;578.75
630;São Miguel do Oeste;SC;Privada;111;555.44;612.83;535.53;561.07;628.79;578.73
631;Taquarituba;SP;Privada;27;566.91;606.43;566.01;563.92;590.37;578.73
