POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
7551;Tartarugalzinho;AP;Estadual;62;455.51;455.99;467.76;443.84;497.74;464.17
7552;Coari;AM;Estadual;499;451.56;462.08;470.02;451.1;485.97;464.15
7553;Sítio Novo;MA;Estadual;102;455.95;461.81;473.23;464.07;465.69;464.15
7554;Passagem Franca do Piauí;PI;Estadual;11;468.15;471.07;439.66;449.07;492.73;464.14
7555;Santa Maria das Barreiras;PA;Estadual;38;442.65;478.6;462.99;460.14;476.32;464.14
7556;Coronel João Pessoa;RN;Estadual;31;455.8;455.75;466.53;460.58;481.94;464.12
7557;São José dos Ramos;PB;Estadual;12;457.93;471.14;468.37;486.44;436.67;464.11
7558;Malhada;BA;Estadual;58;456.41;472.21;471.01;455.88;464.83;464.07
7559;Vera Mendes;PI;Estadual;16;447.96;448.94;448.72;437.24;537.5;464.07
7560;Ruy Barbosa;RN;Estadual;20;469.11;465.47;463.94;455.8;466.0;464.06
7561;Lavandeira;TO;Estadual;22;453.6;471.61;467.38;445.82;481.82;464.04
7562;Santa Clara d'Oeste;SP;Estadual;8;462.5;443.14;467.0;480.02;467.5;464.03
7563;Borborema;PB;Estadual;13;450.98;469.78;471.68;438.41;489.23;464.02
7564;Nina Rodrigues;MA;Estadual;46;452.07;461.84;480.05;456.94;469.13;464.01
7565;Morros;MA;Estadual;84;461.62;462.07;470.47;450.37;475.48;464.0
7566;Apicum-Açu;MA;Municipal;1;465.9;454.2;545.1;374.5;480.0;463.94
7567;Bequimão;MA;Estadual;128;450.6;460.4;474.0;456.93;477.66;463.92
7568;Redenção;PA;Municipal;63;457.73;461.89;463.34;471.19;465.4;463.91
7569;Graça;CE;Estadual;81;468.93;464.94;459.04;458.48;468.15;463.91
7570;Humberto de Campos;MA;Estadual;111;452.74;460.55;465.88;443.75;496.58;463.9
7571;São Miguel do Gostoso;RN;Estadual;21;450.63;444.93;467.6;468.5;487.62;463.86
7572;São Mateus do Maranhão;MA;Municipal;1;490.2;448.8;445.9;434.4;500.0;463.86
7573;Traipu;AL;Estadual;69;453.05;458.14;462.22;454.76;491.01;463.84
7574;Divina Pastora;SE;Estadual;19;441.76;458.51;470.2;448.68;500.0;463.83
7575;Orocó;PE;Estadual;74;455.85;467.26;468.48;455.49;471.89;463.8
7576;Aratuípe;BA;Estadual;33;435.89;477.75;471.03;466.95;467.27;463.78
7577;Campo Grande;MS;Municipal;14;463.04;477.65;489.11;437.64;451.43;463.77
7578;Caroebe;RR;Estadual;42;451.27;452.9;467.98;454.7;491.9;463.75
7579;Lacerdópolis;SC;Estadual;4;439.9;440.15;481.55;442.1;515.0;463.74
7580;Cedro;CE;Estadual;203;465.69;467.4;461.25;465.28;458.92;463.71
7581;Flor do Sertão;SC;Estadual;7;434.91;505.1;459.97;432.79;485.71;463.7
7582;Piquet Carneiro;CE;Estadual;118;456.02;470.94;469.0;467.3;455.25;463.7
7583;Ipiaú;BA;Municipal;2;503.3;451.55;454.6;409.0;500.0;463.69
7584;Jacareacanga;PA;Estadual;20;450.13;468.6;468.13;468.38;463.0;463.65
7585;Cuité de Mamanguape;PB;Estadual;20;460.29;449.75;480.38;460.34;467.0;463.55
7586;Axixá do Tocantins;TO;Estadual;45;448.13;456.3;460.18;461.1;492.0;463.54
7587;Palhano;CE;Estadual;50;460.93;468.82;469.5;457.41;460.8;463.49
7588;Bonito de Minas;MG;Estadual;46;455.49;471.56;461.05;448.78;480.43;463.46
7589;Pintadas;BA;Estadual;24;444.2;449.15;478.75;451.02;494.17;463.46
7590;Monte Alegre de Goiás;GO;Estadual;41;461.23;464.52;460.95;444.1;486.34;463.43
7591;Oriente;SP;Estadual;14;480.03;454.91;468.3;442.34;471.43;463.4
7592;Itapagé;CE;Municipal;5;463.36;493.84;468.2;439.52;452.0;463.38
7593;Pequizeiro;TO;Estadual;38;451.02;460.25;467.51;457.07;481.05;463.38
7594;Verdelândia;MG;Estadual;44;466.81;457.55;467.3;462.02;463.18;463.37
7595;Santa Rosa do Purus;AC;Estadual;6;460.87;453.7;497.77;447.73;456.67;463.35
7596;Mauá da Serra;PR;Municipal;1;452.0;462.5;515.6;386.6;500.0;463.34
7597;Água Branca;AL;Estadual;56;456.83;454.3;451.52;465.84;488.21;463.34
7598;Nova Redenção;BA;Estadual;24;448.9;464.94;453.07;434.77;515.0;463.34
7599;Manhuaçu;MG;Municipal;3;475.17;447.4;504.57;496.17;393.33;463.33
7600;Pinheiro;MA;Estadual;506;460.84;460.45;463.75;453.08;478.34;463.29
7601;Santa Rita;MA;Estadual;188;459.4;468.4;464.43;456.08;468.09;463.28
7602;Ararendá;CE;Estadual;91;453.59;461.79;469.67;459.36;471.87;463.26
7603;Lajeado do Bugre;RS;Estadual;10;455.65;462.66;438.14;457.82;502.0;463.25
7604;Picos;PI;Municipal;4;444.25;414.0;490.35;422.58;545.0;463.24
7605;Buriti Bravo;MA;Estadual;132;457.18;460.78;460.72;452.08;485.45;463.24
7606;Aurelino Leal;BA;Estadual;41;448.35;460.66;474.3;447.93;484.88;463.22
7607;Duque de Caxias;RJ;Municipal;2;455.05;399.8;482.95;498.15;480.0;463.19
7608;São Bento do Tocantins;TO;Estadual;27;450.01;452.09;479.97;456.02;477.78;463.17
7609;Centro Novo do Maranhão;MA;Estadual;99;457.26;459.95;462.89;460.23;475.35;463.14
7610;Chapecó;SC;Municipal;1;462.6;466.4;399.8;466.8;520.0;463.12
7611;Dois Irmãos do Buriti;MS;Estadual;23;469.56;466.98;464.09;480.93;433.91;463.09
7612;Vila Rica;MT;Municipal;1;508.7;537.7;383.6;405.2;480.0;463.04
7613;Matias Olímpio;PI;Estadual;31;447.3;466.44;465.84;463.35;472.26;463.04
7614;Almas;TO;Estadual;51;455.5;460.1;457.44;454.33;487.84;463.04
7615;Campo Largo do Piauí;PI;Estadual;33;454.43;462.41;472.66;455.94;469.7;463.03
7616;Maurilândia;GO;Estadual;27;457.74;461.22;476.18;469.65;450.37;463.03
7617;Dirceu Arcoverde;PI;Estadual;19;458.9;454.41;464.04;468.26;469.47;463.02
7618;Brejolândia;BA;Estadual;18;439.64;454.18;464.88;444.17;512.22;463.02
7619;Santa Maria das Barreiras;PA;Privada;4;432.12;466.05;456.02;500.92;460.0;463.02
7620;Santa Izabel do Pará;PA;Municipal;12;463.41;469.68;480.18;445.08;456.67;463.0
7621;Água Preta;PE;Estadual;150;462.04;458.46;468.76;451.13;474.4;462.96
7622;Itaubal;AP;Estadual;46;446.26;469.58;454.84;462.77;481.3;462.95
7623;Ibiquera;BA;Estadual;13;458.32;463.99;470.78;429.33;492.31;462.95
7624;Itaquiraí;MS;Privada;6;447.95;460.6;465.42;490.55;450.0;462.9
7625;Estrela de Alagoas;AL;Estadual;57;454.22;454.93;458.32;465.2;481.75;462.88
7626;Palma Sola;SC;Estadual;12;453.66;455.9;478.33;461.28;465.0;462.83
7627;Alenquer;PA;Municipal;6;465.68;455.17;486.93;476.3;430.0;462.82
7628;Caridade do Piauí;PI;Estadual;25;445.03;453.82;460.43;449.97;504.8;462.81
7629;Joselândia;MA;Estadual;71;443.42;454.9;465.43;455.58;494.65;462.8
7630;Nova Santa Rita;PI;Estadual;36;454.65;460.15;453.06;452.73;493.33;462.79
7631;Porto de Moz;PA;Estadual;82;451.56;451.19;469.83;461.06;480.24;462.78
7632;Piaçabuçu;AL;Estadual;57;454.98;447.66;459.46;464.02;487.72;462.77
7633;Sapezal;MT;Municipal;1;372.9;542.3;396.5;522.1;480.0;462.76
7634;Figueirão;MS;Estadual;3;437.43;470.47;483.43;475.67;446.67;462.73
7635;Anajás;PA;Estadual;116;443.17;475.16;467.05;451.86;476.38;462.72
7636;Apuiarés;CE;Estadual;63;460.1;469.52;462.64;476.86;444.44;462.71
7637;São João das Missões;MG;Estadual;54;457.09;476.53;458.09;455.13;466.67;462.7
7638;Mucambo;CE;Estadual;74;453.1;462.09;472.21;465.19;460.81;462.68
7639;Urucurituba;AM;Estadual;67;444.66;458.23;476.04;455.62;478.81;462.67
7640;Ipecaetá;BA;Estadual;43;453.33;448.52;459.54;443.09;508.84;462.66
7641;Santa Luzia do Itanhy;SE;Estadual;33;453.48;467.78;471.19;451.78;469.09;462.66
7642;Codó;MA;Estadual;643;455.63;454.64;468.77;454.58;479.6;462.64
7643;Uirapuru;GO;Estadual;17;463.75;468.56;456.27;458.45;465.88;462.58
7644;Curral Velho;PB;Estadual;14;446.05;457.14;461.2;445.63;502.86;462.57
7645;Gentio do Ouro;BA;Municipal;3;452.5;446.6;470.3;496.7;446.67;462.55
7646;Murici;AL;Estadual;116;456.84;465.04;456.06;466.14;468.62;462.54
7647;Paulo Jacinto;AL;Estadual;25;460.14;456.22;450.44;447.38;498.4;462.52
7648;Borba;AM;Estadual;148;453.25;454.42;460.4;468.25;476.22;462.51
7649;Andaraí;BA;Municipal;6;468.68;494.78;427.3;475.12;446.67;462.51
7650;Mirangaba;BA;Estadual;29;454.69;468.89;455.68;433.98;499.31;462.51
7651;São João da Varjota;PI;Estadual;24;461.16;468.57;458.95;446.91;476.67;462.45
7652;Colares;PA;Estadual;64;455.18;472.25;462.05;446.81;475.94;462.45
7653;Cantanhede;MA;Estadual;53;454.58;451.89;448.12;462.12;495.47;462.44
7654;Itaquara;BA;Estadual;25;451.79;457.05;465.77;436.02;501.6;462.44
7655;Petrolina de Goiás;GO;Estadual;13;456.25;454.44;451.92;469.55;480.0;462.43
7656;Sabará;MG;Municipal;2;507.2;481.2;534.8;408.9;380.0;462.42
7657;Urupema;SC;Estadual;2;453.4;448.15;478.65;521.9;410.0;462.42
7658;Campo Maior;PI;Municipal;2;449.15;446.15;424.45;482.35;510.0;462.42
7659;Pau Brasil;BA;Estadual;57;443.68;470.48;465.33;457.69;474.74;462.38
7660;Filadélfia;TO;Estadual;29;449.68;449.62;480.21;443.8;488.28;462.32
7661;Araçoiaba;PE;Estadual;104;458.18;465.81;461.89;468.65;456.92;462.29
7662;Ocara;CE;Estadual;161;458.34;465.88;460.36;460.85;465.84;462.26
7663;Santa Maria;RN;Estadual;14;460.02;448.14;462.9;468.75;471.43;462.25
7664;Chavantes;SP;Estadual;35;466.14;466.18;456.95;451.52;470.29;462.22
7665;Mutuípe;BA;Municipal;2;382.85;464.25;494.3;449.65;520.0;462.21
7666;Cachoeira do Piriá;PA;Estadual;35;454.39;468.38;465.69;457.81;464.57;462.17
7667;Inhangapi;PA;Estadual;33;446.03;469.93;455.54;444.75;494.55;462.16
7668;Cajapió;MA;Estadual;21;461.01;473.42;463.94;440.78;471.43;462.12
7669;Rio Grande;RS;Municipal;2;485.25;525.25;480.4;419.65;400.0;462.11
7670;Santa Cruz de Goiás;GO;Estadual;15;458.18;455.72;446.43;474.03;476.0;462.07
7671;Nossa Senhora do Livramento;MT;Estadual;55;451.94;467.66;477.71;463.84;449.09;462.05
7672;São Raimundo das Mangabeiras;MA;Municipal;4;459.15;448.4;514.25;418.35;470.0;462.03
7673;São Pedro da Água Branca;MA;Municipal;3;477.0;424.8;484.27;437.27;486.67;462.0
7674;Babaçulândia;TO;Estadual;74;444.72;455.19;460.93;444.21;504.86;461.98
7675;Ipecaetá;BA;Municipal;1;358.7;439.3;519.3;472.6;520.0;461.98
7676;Mariana;MG;Municipal;27;461.3;476.43;464.83;461.84;445.19;461.92
7677;Passagem Franca;MA;Estadual;72;453.63;460.63;467.8;450.48;476.94;461.9
7678;Corrente;PI;Estadual;182;450.24;461.1;468.23;448.39;481.54;461.9
7679;Brumadinho;MG;Municipal;4;461.85;490.33;426.85;440.42;490.0;461.89
7680;Cedral;MA;Estadual;94;453.77;456.24;456.89;441.8;500.64;461.87
7681;Tamboril do Piauí;PI;Estadual;20;447.44;442.89;444.08;467.69;507.0;461.82
7682;Jandaíra;RN;Estadual;11;453.54;420.29;459.8;469.85;505.45;461.79
7683;Jaguaretama;CE;Estadual;117;456.34;466.71;460.3;465.61;459.83;461.76
7684;Brasil Novo;PA;Municipal;5;422.5;462.16;456.74;451.24;516.0;461.73
7685;Umburanas;BA;Estadual;47;457.24;473.9;475.7;439.15;462.55;461.71
7686;Guarani de Goiás;GO;Estadual;14;457.41;450.99;454.5;464.09;481.43;461.68
7687;Vila Nova dos Martírios;MA;Estadual;26;444.91;467.39;456.82;456.12;483.08;461.66
7688;Magalhães de Almeida;MA;Estadual;108;455.26;462.86;465.98;445.51;478.7;461.66
7689;Buenos Aires;PE;Estadual;33;452.73;464.95;459.01;470.23;461.21;461.63
7690;Redenção do Gurguéia;PI;Estadual;56;444.57;443.95;455.36;462.32;501.79;461.6
7691;Palmeirante;TO;Estadual;31;460.89;467.68;459.05;449.06;470.97;461.53
7692;João Costa;PI;Estadual;8;429.25;458.75;492.24;447.34;480.0;461.52
7693;Mazagão;AP;Estadual;171;447.27;455.73;457.94;454.57;491.93;461.49
7694;Santa Rosa do Tocantins;TO;Estadual;18;436.58;454.54;467.61;450.67;497.78;461.43
7695;Orocó;PE;Municipal;3;482.07;452.03;450.43;435.97;486.67;461.43
7696;Castelândia;GO;Estadual;3;443.8;524.6;414.0;458.0;466.67;461.41
7697;Ibiara;PB;Estadual;22;451.79;484.45;482.9;478.79;409.09;461.41
7698;Lagoa de Pedras;RN;Estadual;39;439.65;452.36;473.63;460.29;481.03;461.39
7699;Maragogipe;BA;Estadual;111;455.1;460.64;458.05;461.06;471.89;461.35
7700;Ilhéus;BA;Municipal;2;427.1;410.75;489.35;459.4;520.0;461.32
7701;Governador Eugênio Barros;MA;Estadual;75;453.81;457.73;473.09;445.91;476.0;461.31
7702;Catunda;CE;Estadual;59;460.03;456.46;467.41;466.32;456.27;461.3
7703;São João Batista;SC;Privada;1;506.7;411.3;421.0;447.4;520.0;461.28
7704;Passo de Camaragibe;AL;Estadual;37;454.83;461.94;457.22;447.83;484.32;461.23
7705;Santa Luz;PI;Estadual;38;471.23;459.24;460.74;451.19;463.68;461.22
7706;Pires Ferreira;CE;Municipal;1;468.5;415.1;477.8;384.6;560.0;461.2
7707;Canápolis;BA;Estadual;23;455.54;457.37;472.98;450.44;469.57;461.18
7708;Pindamonhangaba;SP;Municipal;1;528.6;487.6;396.5;393.2;500.0;461.18
7709;Urbano Santos;MA;Estadual;115;448.73;458.29;464.79;457.49;476.35;461.13
7710;Curralinho;PA;Estadual;137;440.75;452.65;468.9;444.84;498.39;461.11
7711;Senador Rui Palmeira;AL;Estadual;28;459.82;450.31;452.45;469.29;473.57;461.09
7712;Muniz Ferreira;BA;Estadual;31;443.65;463.06;465.2;442.59;490.97;461.09
7713;Itainópolis;PI;Estadual;46;448.1;459.22;446.57;466.34;485.22;461.09
7714;Prainha;PA;Municipal;11;416.22;453.25;470.79;468.82;496.36;461.09
7715;Senador Canedo;GO;Municipal;4;502.42;481.58;450.9;450.08;420.0;461.0
7716;Itamari;BA;Estadual;40;458.5;461.97;466.9;431.5;486.0;460.97
7717;Pureza;RN;Estadual;29;437.47;455.19;455.11;457.75;499.31;460.96
7718;Camaquã;RS;Municipal;1;490.0;430.5;451.0;413.0;520.0;460.9
7719;Bom Jesus das Selvas;MA;Privada;2;484.85;468.55;476.75;424.35;450.0;460.9
7720;Rio Negro;MS;Estadual;14;466.74;490.26;470.15;445.65;431.43;460.85
7721;Taquaral;SP;Estadual;14;453.74;473.71;445.47;469.86;461.43;460.84
7722;Lajes;RN;Estadual;42;445.14;460.8;474.17;438.29;485.71;460.83
7723;Santa Luzia do Norte;AL;Estadual;35;455.86;465.16;457.85;438.86;486.29;460.8
7724;Cametá;PA;Municipal;21;451.96;471.69;460.8;438.47;480.95;460.78
7725;Turvelândia;GO;Estadual;32;452.15;480.16;471.68;444.06;455.62;460.74
7726;São João do Itaperiú;SC;Estadual;3;488.67;451.3;474.1;455.93;433.33;460.67
7727;Autazes;AM;Estadual;155;449.54;457.31;459.83;460.38;476.26;460.66
7728;Telha;SE;Estadual;15;454.53;453.17;455.35;446.84;493.33;460.64
7729;Gurinhém;PB;Estadual;50;454.24;457.38;467.48;452.06;472.0;460.63
7730;São Francisco do Conde;BA;Estadual;138;455.38;464.97;463.04;451.52;468.12;460.61
7731;Aparecida do Rio Doce;GO;Estadual;11;449.25;471.45;461.17;481.02;440.0;460.58
7732;Neópolis;SE;Privada;12;449.2;446.24;446.48;454.22;506.67;460.56
7733;Piracanjuba;GO;Municipal;8;450.25;451.41;455.64;477.88;467.5;460.54
7734;Varjão;GO;Estadual;11;478.05;452.6;463.91;419.07;489.09;460.54
7735;Buriticupu;MA;Estadual;265;454.65;458.78;468.16;460.36;460.68;460.52
7736;Carmópolis;SE;Municipal;1;483.1;464.8;447.6;426.8;480.0;460.46
7737;São José do Bonfim;PB;Estadual;19;469.71;458.35;487.98;444.04;442.11;460.44
7738;Centro do Guilherme;MA;Estadual;33;440.15;464.06;464.35;471.85;461.82;460.44
7739;Olindina;BA;Municipal;1;501.8;425.8;453.2;441.3;480.0;460.42
7740;Antônio Cardoso;BA;Estadual;27;457.24;456.03;459.1;443.05;486.67;460.42
7741;Santa Quitéria do Maranhão;MA;Estadual;184;452.27;459.57;463.61;456.56;470.0;460.4
7742;Uruará;PA;Municipal;24;452.92;453.05;463.02;448.03;485.0;460.4
7743;Alvarães;AM;Estadual;104;455.85;457.07;460.43;443.81;484.81;460.39
7744;Sem-Peixe;MG;Estadual;11;467.63;455.73;467.6;465.48;445.45;460.38
7745;São Valério;TO;Estadual;33;454.89;458.57;461.68;446.09;480.61;460.37
7746;Mocajuba;PA;Estadual;177;453.61;459.83;462.07;447.38;478.87;460.35
7747;Nova Santa Bárbara;PR;Estadual;12;471.52;466.55;472.48;441.12;450.0;460.33
7748;União da Vitória;PR;Municipal;1;423.6;503.4;511.3;423.1;440.0;460.28
7749;Cristalândia do Piauí;PI;Estadual;32;457.34;447.54;459.74;453.03;483.75;460.28
7750;Ariquemes;RO;Municipal;3;440.37;438.2;472.93;456.5;493.33;460.27
7751;Pindoba;AL;Estadual;16;446.64;467.26;464.69;430.23;492.5;460.26
7752;Atalaia;AL;Estadual;137;452.93;460.79;465.95;434.8;486.72;460.24
7753;Tocantínia;TO;Estadual;50;457.55;459.56;465.87;434.95;483.2;460.23
7754;Maturéia;PB;Estadual;17;445.52;471.9;436.63;459.98;487.06;460.22
7755;São João do Carú;MA;Estadual;30;444.29;448.36;459.69;466.68;482.0;460.2
7756;Flores de Goiás;GO;Estadual;30;458.08;457.45;459.6;450.41;475.33;460.17
7757;Ponte Alta do Bom Jesus;TO;Estadual;25;454.52;455.43;484.0;441.99;464.8;460.15
7758;Bacuri;MA;Estadual;45;451.2;450.84;467.93;453.85;476.89;460.14
7759;Taipu;RN;Estadual;16;438.43;450.09;476.11;454.79;481.25;460.13
7760;São Sebastião do Uatumã;AM;Estadual;57;454.94;454.12;463.02;464.26;464.21;460.11
7761;Antas;BA;Estadual;50;449.87;454.61;458.26;450.98;486.8;460.1
7762;Santa Cruz da Vitória;BA;Estadual;29;435.58;443.56;469.99;436.2;515.17;460.1
7763;Floresta do Araguaia;PA;Municipal;4;474.72;489.45;515.02;421.02;400.0;460.04
7764;São Gonçalo do Amarante;CE;Municipal;9;452.56;485.58;474.38;438.62;448.89;460.0
7765;Cutias;AP;Estadual;29;437.31;458.86;468.67;436.37;498.62;459.96
7766;Joaquim Gomes;AL;Estadual;35;450.76;463.02;462.02;443.31;480.57;459.94
7767;Alto Alegre do Maranhão;MA;Estadual;91;467.88;460.84;461.5;458.65;450.77;459.93
7768;Riachinho;TO;Estadual;33;442.11;454.04;469.93;464.25;469.09;459.88
7769;Divinópolis de Goiás;GO;Estadual;22;470.62;451.36;444.05;467.92;465.45;459.88
7770;Campos Verdes;GO;Estadual;22;456.88;464.46;473.88;475.09;429.09;459.88
7771;Caraíbas;BA;Estadual;51;462.92;465.52;473.77;435.96;461.18;459.87
7772;Barreiras do Piauí;PI;Estadual;20;447.46;468.92;468.96;420.02;494.0;459.87
7773;Lajeado do Bugre;RS;Municipal;1;494.7;403.8;422.5;498.1;480.0;459.82
7774;Abaetetuba;PA;Municipal;30;445.68;454.27;472.39;467.39;459.33;459.81
7775;Caiçara do Rio do Vento;RN;Estadual;11;453.39;439.63;455.3;445.01;505.45;459.76
7776;Miranda;MS;Estadual;95;465.7;464.98;465.78;448.21;453.89;459.71
7777;Maraú;BA;Estadual;39;459.46;474.14;468.18;426.85;469.74;459.68
7778;Palmeirândia;MA;Estadual;75;451.04;462.01;467.29;447.07;470.93;459.67
7779;Papanduva;SC;Estadual;13;467.7;452.2;464.04;455.9;458.46;459.66
7780;Miguel Leão;PI;Estadual;1;411.9;443.0;473.1;450.0;520.0;459.6
7781;Trabiju;SP;Estadual;7;458.83;473.86;459.41;462.97;442.86;459.59
7782;Aveiro;PA;Municipal;3;414.5;454.43;485.4;483.57;460.0;459.58
7783;Nova Iguaçu;RJ;Municipal;1;349.7;392.3;459.0;536.8;560.0;459.56
7784;Nova Nazaré;MT;Estadual;8;442.55;471.35;456.54;492.04;435.0;459.5
7785;Garruchos;RS;Estadual;17;446.75;473.82;479.66;441.78;455.29;459.46
7786;Capinzal do Norte;MA;Estadual;56;455.14;468.19;465.92;441.6;466.07;459.38
7787;Cajueiro;AL;Estadual;54;465.46;462.68;469.73;444.51;454.44;459.37
7788;Cabedelo;PB;Municipal;2;464.85;452.45;465.8;503.7;410.0;459.36
7789;Satubinha;MA;Estadual;41;460.36;462.64;471.67;444.91;457.07;459.33
7790;São Braz do Piauí;PI;Estadual;17;449.71;445.76;448.45;442.05;510.59;459.31
7791;Reserva do Cabaçal;MT;Estadual;4;495.78;459.15;465.4;481.2;395.0;459.3
7792;Itaipava do Grajaú;MA;Estadual;54;449.6;458.92;472.87;455.35;459.63;459.27
7793;Choró;CE;Estadual;88;443.94;459.22;457.45;455.68;480.0;459.26
7794;Santo Antônio do Leste;MT;Municipal;1;434.1;555.8;450.4;496.0;360.0;459.26
7795;Porto Seguro;BA;Municipal;9;460.66;455.99;472.81;415.67;491.11;459.25
7796;Piratuba;SC;Estadual;4;456.38;496.45;442.05;431.35;470.0;459.24
7797;Abaré;BA;Estadual;111;444.68;463.32;467.3;441.1;479.82;459.24
7798;Oiapoque;AP;Estadual;134;457.98;462.74;462.28;444.37;468.66;459.21
7799;São Roberto;MA;Estadual;26;441.29;450.9;456.23;443.8;503.85;459.21
7800;Ielmo Marinho;RN;Estadual;33;445.03;462.25;450.98;452.84;484.85;459.19
7801;Petrolândia;SC;Estadual;2;467.2;409.9;447.45;470.95;500.0;459.1
7802;Solonópole;CE;Estadual;150;457.68;468.22;473.32;444.56;451.73;459.1
7803;São João da Baliza;RR;Estadual;12;445.52;477.96;448.71;458.27;465.0;459.09
7804;Aramari;BA;Estadual;32;467.33;467.99;458.19;443.56;458.12;459.04
7805;Ouriçangas;BA;Estadual;30;435.43;464.31;485.56;445.22;464.67;459.04
7806;Riacho Frio;PI;Estadual;33;448.75;450.02;455.98;459.52;480.61;458.98
7807;Ipixuna;AM;Estadual;62;457.58;439.45;452.73;448.98;496.13;458.97
7808;União dos Palmares;AL;Municipal;1;479.3;492.3;443.1;460.0;420.0;458.94
7809;Pirapemas;MA;Estadual;75;448.82;447.14;469.99;444.96;483.73;458.93
7810;São José dos Cordeiros;PB;Estadual;16;444.61;449.55;471.14;438.11;491.25;458.93
7811;Pedra Branca do Amapari;AP;Estadual;61;456.61;459.48;459.61;435.29;483.61;458.92
7812;Parnarama;MA;Estadual;158;448.05;454.44;458.41;449.71;483.92;458.91
7813;Belém;AL;Estadual;42;443.06;455.06;455.08;446.49;494.76;458.89
7814;Macururé;BA;Estadual;27;437.36;455.33;459.11;454.97;487.41;458.84
7815;Cafeara;PR;Estadual;10;467.59;459.56;460.04;417.0;490.0;458.84
7816;Ilha das Flores;SE;Estadual;67;451.53;448.68;462.59;450.43;480.6;458.76
7817;Lago do Junco;MA;Municipal;1;423.1;453.8;442.2;454.3;520.0;458.68
7818;Mato Castelhano;RS;Estadual;5;423.62;444.74;482.54;482.46;460.0;458.67
7819;Sítio d'Abadia;GO;Estadual;11;463.62;483.17;475.73;432.51;438.18;458.64
7820;Buíque;PE;Municipal;9;438.77;472.81;437.08;455.37;488.89;458.58
7821;Pontal;SP;Municipal;8;453.51;430.71;485.66;452.95;470.0;458.57
7822;São Desidério;BA;Municipal;23;450.39;447.13;445.21;423.92;526.09;458.55
7823;Ângulo;PR;Municipal;1;454.3;476.6;557.0;364.8;440.0;458.54
7824;Nhamundá;AM;Estadual;146;454.18;455.54;458.18;439.39;485.34;458.53
7825;Nova Xavantina;MT;Municipal;1;397.4;560.2;503.4;451.4;380.0;458.48
7826;Jordão;AC;Estadual;44;459.33;466.67;453.35;437.95;475.0;458.46
7827;Nazaré;TO;Estadual;51;464.58;457.12;460.55;450.83;459.22;458.46
7828;Aguiar;PB;Estadual;34;445.66;434.05;459.15;454.42;498.82;458.42
7829;Lagoa do Carro;PE;Estadual;96;454.5;460.84;457.61;453.21;465.83;458.4
7830;Guaribas;PI;Estadual;15;432.04;456.39;453.57;445.82;504.0;458.37
7831;São Romão;MG;Municipal;1;512.5;448.2;559.4;511.6;260.0;458.34
7832;Chorrochó;BA;Estadual;51;446.76;448.25;459.99;443.31;493.33;458.33
7833;Riqueza;SC;Estadual;11;455.94;479.57;475.6;455.9;423.64;458.13
7834;Cacimba de Areia;PB;Estadual;26;452.97;463.05;451.91;467.37;455.38;458.13
7835;Osasco;SP;Municipal;1;499.0;433.6;444.2;433.8;480.0;458.12
7836;Manari;PE;Estadual;27;463.94;465.96;447.51;456.81;456.3;458.1
7837;Aporé;GO;Estadual;11;436.8;463.96;470.47;462.66;456.36;458.05
7838;Baião;PA;Municipal;2;416.35;442.0;446.2;445.4;540.0;457.99
7839;Campinaçu;GO;Estadual;19;464.67;451.81;486.61;454.04;432.63;457.95
7840;Peritoró;MA;Privada;10;449.69;449.8;445.22;468.7;476.0;457.88
7841;Nhamundá;AM;Municipal;2;449.45;494.4;430.8;414.3;500.0;457.79
7842;Cristinápolis;SE;Estadual;76;446.49;457.0;460.64;443.66;481.05;457.77
7843;Salitre;CE;Estadual;79;458.29;465.67;460.08;458.99;445.57;457.72
7844;Boca da Mata;AL;Estadual;56;452.81;469.61;464.25;457.79;443.93;457.68
