POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
4775;Cataguases;MG;Estadual;55;491.91;483.13;451.47;481.11;584.73;498.47
4776;Simonésia;MG;Privada;5;455.22;529.92;478.18;477.02;552.0;498.47
4777;Ribeira do Piauí;PI;Estadual;8;431.64;486.22;458.69;498.26;617.5;498.46
4778;Lucas do Rio Verde;MT;Estadual;109;474.33;485.66;464.09;505.59;562.57;498.45
4779;Pirenópolis;GO;Estadual;71;476.25;489.3;455.4;489.07;582.25;498.45
4780;Atílio Vivácqua;ES;Estadual;27;475.74;479.71;443.61;499.81;593.33;498.44
4781;Confresa;MT;Estadual;44;470.54;487.05;462.91;499.84;571.82;498.43
4782;Guaraciaba do Norte;CE;Estadual;372;465.93;474.4;451.24;491.07;609.52;498.43
4783;Camapuã;MS;Privada;4;456.58;496.05;521.0;458.42;560.0;498.41
4784;Nova Itaberaba;SC;Estadual;11;479.07;505.65;478.79;495.81;532.73;498.41
4785;Ibotirama;BA;Estadual;43;446.24;466.42;457.1;503.15;619.07;498.4
4786;Engenheiro Coelho;SP;Estadual;14;491.77;505.1;458.77;496.31;540.0;498.39
4787;Riolândia;SP;Estadual;9;470.61;469.31;464.86;504.96;582.22;498.39
4788;Maruim;SE;Privada;13;457.88;502.47;458.02;470.42;603.08;498.37
4789;Elísio Medrado;BA;Estadual;22;472.24;471.83;463.68;480.35;603.64;498.35
4790;Venâncio Aires;RS;Municipal;1;470.5;475.7;453.8;451.6;640.0;498.32
4791;Felipe Guerra;RN;Estadual;12;468.28;464.08;449.13;483.38;626.67;498.31
4792;Murutinga do Sul;SP;Estadual;7;488.4;477.0;489.3;499.7;537.14;498.31
4793;Muitos Capões;RS;Estadual;3;472.3;496.47;491.77;557.43;473.33;498.26
4794;Araguaína;TO;Estadual;406;462.68;474.45;457.0;491.71;605.37;498.24
4795;Redenção;CE;Estadual;316;470.81;472.42;457.82;488.33;601.84;498.24
4796;Hidrolândia;CE;Estadual;121;472.96;481.72;465.06;483.98;587.44;498.23
4797;Aripuanã;MT;Estadual;9;465.32;499.03;480.69;466.06;580.0;498.22
4798;Itiruçu;BA;Estadual;9;469.97;476.79;464.13;471.29;608.89;498.21
4799;Cerrito;RS;Estadual;3;464.83;477.1;465.07;510.6;573.33;498.19
4800;Três Barras;SC;Estadual;11;448.61;477.93;473.51;501.7;589.09;498.17
4801;Santa Rita;PB;Estadual;167;471.31;480.37;459.6;487.36;591.98;498.12
4802;Marituba;PA;Estadual;129;466.66;477.94;460.27;481.61;604.03;498.1
4803;Gouveia;MG;Estadual;16;470.16;493.09;459.9;453.44;613.75;498.07
4804;Boa Ventura de São Roque;PR;Estadual;7;463.26;523.69;470.66;495.54;537.14;498.06
4805;Tapiratiba;SP;Estadual;5;490.86;510.74;491.78;472.7;524.0;498.02
4806;Lobato;PR;Estadual;4;472.8;500.5;426.42;470.32;620.0;498.01
4807;Irupi;ES;Estadual;33;470.85;478.25;452.31;501.86;586.67;497.99
4808;América Dourada;BA;Municipal;2;499.6;473.0;518.45;438.9;560.0;497.99
4809;Chapada da Natividade;TO;Estadual;5;435.8;459.66;443.12;455.34;696.0;497.98
4810;Tangará da Serra;MT;Estadual;223;464.87;482.84;462.87;491.61;587.35;497.91
4811;Alvorada do Sul;PR;Estadual;15;468.78;479.27;450.21;469.81;621.33;497.88
4812;São Sebastião do Rio Verde;MG;Estadual;6;470.22;498.23;443.75;550.32;526.67;497.84
4813;Assaré;CE;Estadual;133;468.66;481.26;452.44;490.3;596.54;497.84
4814;Juquiá;SP;Estadual;24;491.69;484.04;452.31;504.49;556.67;497.84
4815;Ipaumirim;CE;Estadual;51;470.29;473.98;461.47;475.58;607.84;497.83
4816;Nipoã;SP;Estadual;3;436.43;517.67;451.57;496.73;586.67;497.81
4817;Reginópolis;SP;Estadual;12;467.48;465.82;478.48;488.9;588.33;497.8
4818;São João do Soter;MA;Privada;2;479.1;521.1;462.3;416.45;610.0;497.79
4819;São Félix do Araguaia;MT;Estadual;15;455.19;477.77;433.1;494.88;628.0;497.79
4820;Cajati;SP;Estadual;24;496.11;507.04;460.9;519.0;505.83;497.78
4821;Guarda-Mor;MG;Estadual;11;459.34;463.15;457.95;486.18;621.82;497.69
4822;Jacobina;BA;Estadual;113;479.51;484.17;454.18;485.56;584.96;497.67
4823;Guaraí;TO;Estadual;66;463.92;467.06;452.73;497.3;607.27;497.66
4824;Itaúba;MT;Estadual;8;474.92;476.81;486.42;460.16;590.0;497.66
4825;Cícero Dantas;BA;Estadual;49;475.84;483.92;464.91;492.57;571.02;497.65
4826;Nova Olinda;CE;Estadual;123;472.62;485.29;459.5;497.03;573.66;497.62
4827;Caroebe;RR;Estadual;6;457.58;476.3;442.72;491.45;620.0;497.61
4828;Cidreira;RS;Estadual;18;483.86;499.2;465.85;501.33;537.78;497.6
4829;Poxoréu;MT;Estadual;19;456.17;480.07;445.61;471.43;634.74;497.6
4830;Ramilândia;PR;Estadual;7;469.0;444.5;453.74;543.51;577.14;497.58
4831;Eirunepé;AM;Federal;54;469.68;478.92;452.31;500.66;586.3;497.57
4832;Tabatinga;SP;Estadual;11;493.66;488.38;451.79;501.27;552.73;497.57
4833;Iguatu;PR;Estadual;7;483.73;460.71;478.06;482.46;582.86;497.56
4834;Limoeiro do Norte;CE;Estadual;211;471.75;472.57;448.78;490.16;604.55;497.56
4835;Piranhas;GO;Estadual;30;472.81;487.9;455.81;493.97;577.33;497.56
4836;Vereda;BA;Municipal;1;444.4;459.2;499.5;504.5;580.0;497.52
4837;Juruena;MT;Estadual;9;445.79;484.91;469.7;491.58;595.56;497.51
4838;Remígio;PB;Estadual;59;459.02;472.38;452.78;484.01;619.32;497.5
4839;Feijó;AC;Estadual;27;481.96;492.7;447.22;472.26;593.33;497.49
4840;Socorro do Piauí;PI;Estadual;4;492.32;441.12;436.38;532.62;585.0;497.49
4841;Santana do Deserto;MG;Estadual;7;487.64;521.61;459.33;493.11;525.71;497.48
4842;Paiva;MG;Estadual;4;445.48;508.08;464.18;529.58;540.0;497.46
4843;Santo Antônio de Jesus;BA;Estadual;251;476.01;483.39;458.85;490.91;578.09;497.45
4844;Santo Antônio do Planalto;RS;Estadual;8;470.11;507.69;463.55;493.38;552.5;497.44
4845;Itabela;BA;Estadual;10;462.84;489.08;456.55;498.67;580.0;497.43
4846;Amajari;RR;Estadual;3;509.33;521.67;479.8;456.13;520.0;497.39
4847;Macau;RN;Estadual;38;468.8;485.25;464.34;481.71;586.84;497.39
4848;Ibiraçu;ES;Estadual;16;472.7;492.06;460.06;494.59;567.5;497.38
4849;Frutal;MG;Estadual;89;475.05;474.8;453.19;505.59;578.2;497.37
4850;Serrinha;BA;Estadual;205;467.25;485.37;466.64;492.38;575.02;497.33
4851;Salto Grande;SP;Estadual;11;487.6;505.37;445.7;502.36;545.45;497.3
4852;Santo Anastácio;SP;Estadual;9;477.46;497.59;468.5;469.63;573.33;497.3
4853;Pedro Teixeira;MG;Municipal;1;474.2;587.7;445.9;458.7;520.0;497.3
4854;Olaria;MG;Estadual;3;443.7;511.13;448.0;530.3;553.33;497.29
4855;Patos do Piauí;PI;Estadual;10;471.7;464.77;431.88;477.95;640.0;497.26
4856;Nova Cruz;RN;Estadual;41;464.93;472.23;449.77;486.57;612.68;497.24
4857;Carlópolis;PR;Estadual;48;475.49;484.23;467.52;490.96;567.92;497.22
4858;Palmácia;CE;Estadual;121;473.97;482.73;451.33;479.81;598.18;497.21
4859;São Félix do Xingu;PA;Municipal;9;456.89;474.7;451.99;504.62;597.78;497.2
4860;Ibitirama;ES;Estadual;26;463.17;488.3;473.19;498.95;562.31;497.19
4861;Papagaios;MG;Estadual;20;468.16;469.04;440.31;472.13;636.0;497.13
4862;Nilópolis;RJ;Estadual;272;477.98;481.2;450.94;495.77;579.71;497.12
4863;Mariana Pimentel;RS;Estadual;3;499.53;452.73;498.57;474.73;560.0;497.11
4864;Vicentina;MS;Estadual;15;453.54;488.05;444.13;493.0;606.67;497.08
4865;Chopinzinho;PR;Estadual;34;482.34;500.1;473.0;499.3;530.59;497.07
4866;Jóia;RS;Estadual;11;474.08;492.19;452.05;501.57;565.45;497.07
4867;Itapemirim;ES;Estadual;81;475.49;470.62;467.51;498.13;573.58;497.07
4868;Ivaté;PR;Estadual;14;497.16;491.83;462.76;517.88;515.71;497.07
4869;Pedra Branca do Amapari;AP;Estadual;10;469.5;464.61;402.61;488.46;660.0;497.04
4870;Amargosa;BA;Estadual;109;470.75;484.48;459.34;480.91;589.54;497.0
4871;Seritinga;MG;Estadual;7;456.91;466.99;475.61;519.77;565.71;497.0
4872;Sentinela do Sul;RS;Estadual;9;477.23;489.14;451.1;502.98;564.44;496.98
4873;Jaicós;PI;Estadual;10;484.29;480.94;444.24;503.31;572.0;496.96
4874;Nova Alvorada do Sul;MS;Estadual;30;468.47;485.89;465.11;501.23;564.0;496.94
4875;São Francisco;PB;Estadual;10;435.2;452.45;440.36;470.55;686.0;496.91
4876;Mateiros;TO;Estadual;3;468.13;488.13;406.67;468.23;653.33;496.9
4877;Janiópolis;PR;Estadual;10;483.35;472.09;482.16;520.76;526.0;496.87
4878;Paulo Afonso;BA;Estadual;331;471.04;486.62;457.04;490.14;579.4;496.85
4879;Santa Isabel do Ivaí;PR;Estadual;10;484.89;500.65;469.16;511.56;518.0;496.85
4880;Jatobá do Piauí;PI;Estadual;11;457.78;486.35;452.57;480.08;607.27;496.81
4881;Brejinho;PE;Estadual;23;484.27;484.58;453.3;483.5;578.26;496.78
4882;Urbano Santos;MA;Estadual;17;454.32;493.55;452.91;483.07;600.0;496.77
4883;União da Vitória;PR;Estadual;54;486.86;497.06;469.91;499.64;530.37;496.77
4884;Santana do Ipanema;AL;Estadual;56;466.22;482.26;462.65;474.02;598.57;496.75
4885;Jandaia do Sul;PR;Estadual;35;481.81;491.36;456.06;504.77;549.71;496.74
4886;Madre de Deus;BA;Privada;21;476.02;471.56;477.11;497.06;561.9;496.73
4887;Juripiranga;PB;Estadual;14;470.88;460.16;446.06;476.45;630.0;496.71
4888;Jiquiriçá;BA;Estadual;25;467.48;479.75;449.46;480.46;606.4;496.71
4889;Brotas de Macaúbas;BA;Estadual;7;464.44;488.73;462.34;493.77;574.29;496.71
4890;Maribondo;AL;Estadual;24;462.78;480.67;456.44;487.78;595.83;496.7
4891;Patos;PB;Estadual;181;467.27;475.67;448.27;488.59;603.65;496.69
4892;Lontras;SC;Estadual;12;488.3;523.62;461.7;473.17;536.67;496.69
4893;Forquilhinha;SC;Estadual;22;477.45;493.33;480.98;488.0;543.64;496.68
4894;Indiavaí;MT;Estadual;3;489.0;490.27;445.3;552.13;506.67;496.67
4895;Amapá do Maranhão;MA;Estadual;2;460.75;455.75;529.15;477.65;560.0;496.66
4896;Jandaia;GO;Estadual;10;481.99;487.11;470.31;499.87;544.0;496.66
4897;Urandi;BA;Estadual;20;469.14;467.69;461.21;467.13;618.0;496.63
4898;Arari;MA;Estadual;50;467.97;487.73;461.07;482.34;584.0;496.62
4899;Afrânio;PE;Estadual;61;452.13;469.0;448.89;496.69;616.39;496.62
4900;Gandu;BA;Estadual;76;474.41;479.14;449.56;486.64;593.16;496.58
4901;Chaves;PA;Estadual;5;437.08;477.88;479.32;460.58;628.0;496.57
4902;Cáceres;MT;Estadual;119;463.98;486.06;452.96;482.57;597.31;496.57
4903;Brejo Santo;CE;Estadual;286;471.07;474.13;451.15;489.25;597.06;496.53
4904;Petrolândia;SC;Estadual;6;442.57;494.23;473.25;499.22;573.33;496.52
4905;Pato Branco;PR;Municipal;1;486.9;440.3;481.1;374.3;700.0;496.52
4906;Taquaritinga do Norte;PE;Estadual;21;472.24;480.91;474.73;471.46;582.86;496.44
4907;São Desidério;BA;Estadual;36;474.21;468.92;462.94;486.07;590.0;496.43
4908;Califórnia;PR;Estadual;12;475.32;480.42;461.72;496.31;568.33;496.42
4909;Porto dos Gaúchos;MT;Estadual;10;474.57;503.2;476.33;491.89;536.0;496.4
4910;Morro Redondo;RS;Estadual;16;470.17;484.53;456.02;494.99;576.25;496.39
4911;Palmópolis;MG;Estadual;4;450.78;510.38;473.18;482.58;565.0;496.38
4912;Ponte Serrada;SC;Estadual;21;469.58;487.27;459.42;456.07;609.52;496.37
4913;Itaberá;SP;Estadual;18;488.21;470.46;451.02;503.27;568.89;496.37
4914;Taquarivaí;SP;Estadual;6;483.2;513.43;482.12;499.68;503.33;496.35
4915;Candeias;BA;Estadual;139;473.82;491.47;457.91;485.02;573.53;496.35
4916;Edéia;GO;Estadual;21;468.0;491.36;459.7;506.33;556.19;496.32
4917;Monte Alegre;PA;Estadual;115;451.49;470.09;455.35;480.05;624.52;496.3
4918;Quatis;RJ;Estadual;8;446.29;493.79;461.5;489.95;590.0;496.3
4919;Rio do Pires;BA;Estadual;28;461.06;471.11;434.43;489.89;625.0;496.3
4920;Darcinópolis;TO;Estadual;4;444.9;442.25;472.7;506.6;615.0;496.29
4921;Itatuba;PB;Estadual;16;479.69;471.62;455.52;468.32;606.25;496.28
4922;Santa Cruz;PE;Estadual;14;463.08;487.4;461.46;475.07;594.29;496.26
4923;Santa Gertrudes;SP;Estadual;14;485.95;467.28;488.49;510.91;528.57;496.24
4924;Córrego Fundo;MG;Estadual;11;459.26;459.5;468.0;519.83;574.55;496.23
4925;Bayeux;PB;Estadual;82;461.62;481.42;460.77;484.65;592.68;496.23
4926;Palma Sola;SC;Estadual;11;475.45;480.34;455.75;464.18;605.45;496.23
4927;Uirapuru;GO;Privada;1;446.3;519.1;539.0;436.7;540.0;496.22
4928;Coluna;MG;Estadual;4;444.62;467.7;481.08;502.65;585.0;496.21
4929;Tarauacá;AC;Federal;30;468.65;486.51;457.85;485.99;582.0;496.2
4930;Naviraí;MS;Estadual;45;475.27;495.66;468.55;493.97;547.56;496.2
4931;Rio Pardo de Minas;MG;Estadual;42;468.67;479.72;445.17;505.52;581.9;496.2
4932;Floresta;PR;Estadual;3;516.3;492.23;496.73;482.27;493.33;496.17
4933;Bela Vista;MS;Estadual;40;475.4;477.13;446.81;496.03;585.5;496.17
4934;Paes Landim;PI;Estadual;6;433.93;455.78;480.1;447.63;663.33;496.16
4935;Belém;PA;Estadual;2735;464.74;483.58;452.55;478.91;601.02;496.16
4936;Ribeira do Pombal;BA;Estadual;98;472.47;482.83;461.0;487.31;576.94;496.11
4937;Planalto;PR;Estadual;14;450.6;482.41;456.35;525.42;565.71;496.1
4938;Ipiranga de Goiás;GO;Estadual;6;479.08;474.73;492.57;534.05;500.0;496.09
4939;Itamaraju;BA;Estadual;85;462.0;494.35;451.89;493.2;578.82;496.05
4940;Miranorte;TO;Estadual;27;458.55;475.19;452.35;499.99;594.07;496.03
4941;Santa Rita do Tocantins;TO;Estadual;7;477.14;504.57;444.21;474.19;580.0;496.02
4942;Santa Cruz;RN;Estadual;48;456.99;491.45;463.24;489.68;578.75;496.02
4943;Piraquara;PR;Estadual;67;481.74;497.15;459.16;499.85;542.09;496.0
4944;Muzambinho;MG;Estadual;25;478.73;485.94;445.12;503.61;566.4;495.96
4945;Verdejante;PE;Estadual;16;462.96;493.36;477.44;478.56;567.5;495.96
4946;Juatuba;MG;Estadual;27;477.81;509.86;457.49;488.67;545.93;495.95
4947;Tunas;RS;Estadual;2;509.1;493.95;436.4;450.2;590.0;495.93
4948;Pirapemas;MA;Estadual;15;435.11;464.67;450.3;474.85;654.67;495.92
4949;Jandaíra;RN;Estadual;4;460.1;475.33;453.68;430.5;660.0;495.92
4950;Japaratuba;SE;Estadual;32;457.56;445.23;432.55;477.9;666.25;495.9
4951;Santa Filomena;PE;Estadual;18;464.83;472.86;438.56;480.98;622.22;495.89
4952;Nova Santa Rita;PI;Estadual;6;466.97;484.58;459.13;472.03;596.67;495.88
4953;Rodeio Bonito;RS;Estadual;17;462.85;505.69;449.77;475.15;585.88;495.87
4954;Marechal Thaumaturgo;AC;Estadual;14;488.91;511.24;449.13;467.1;562.86;495.85
4955;Delmiro Gouveia;AL;Estadual;116;472.93;491.44;460.12;480.57;574.14;495.84
4956;Bertioga;SP;Estadual;51;482.58;499.57;462.04;485.59;549.41;495.84
4957;Porto Seguro;BA;Estadual;137;474.14;491.72;461.17;486.91;565.11;495.81
4958;Santa Bárbara de Goiás;GO;Estadual;9;466.6;498.58;446.33;494.13;573.33;495.8
4959;Anguera;BA;Estadual;10;506.09;489.13;460.71;431.08;592.0;495.8
4960;São José da Vitória;BA;Estadual;17;456.04;497.62;441.35;474.59;609.41;495.8
4961;Pocrane;MG;Estadual;14;474.34;453.04;429.33;516.39;605.71;495.76
4962;Nova União;MG;Estadual;4;480.9;495.4;457.5;514.9;530.0;495.74
4963;Feira de Santana;BA;Municipal;1;478.8;452.5;400.9;626.5;520.0;495.74
4964;Nova Bandeirantes;MT;Estadual;24;462.26;481.23;473.3;486.83;575.0;495.72
4965;São Joaquim da Barra;SP;Municipal;1;486.5;439.7;480.8;531.6;540.0;495.72
4966;Caraíbas;BA;Estadual;4;460.45;488.0;457.18;502.95;570.0;495.72
4967;Montezuma;MG;Estadual;6;485.77;500.6;454.82;480.67;556.67;495.7
4968;Pombos;PE;Estadual;12;461.51;442.62;448.87;505.39;620.0;495.68
4969;Nova Guataporanga;SP;Estadual;3;476.07;449.5;440.2;485.93;626.67;495.67
4970;Borborema;SP;Estadual;13;467.25;478.24;471.69;488.68;572.31;495.64
4971;Cametá;PA;Municipal;1;451.5;471.5;464.4;610.8;480.0;495.64
4972;Tapes;RS;Estadual;10;478.01;489.76;450.05;484.33;576.0;495.63
4973;Caturaí;GO;Estadual;6;467.12;523.0;475.05;499.53;513.33;495.61
4974;Santa Luzia do Paruá;MA;Estadual;37;465.26;448.05;470.6;492.48;601.62;495.6
4975;João Dourado;BA;Estadual;34;457.27;488.41;451.41;489.75;591.18;495.6
4976;Goiandira;GO;Estadual;5;465.08;528.94;472.28;491.66;520.0;495.59
4977;Boa Vista das Missões;RS;Estadual;8;469.06;491.56;448.5;491.26;577.5;495.58
4978;Tombos;MG;Estadual;10;462.35;453.34;455.18;504.94;602.0;495.56
4979;Bananeiras;PB;Estadual;49;459.99;473.01;454.18;476.3;614.29;495.55
4980;Pedra do Anta;MG;Estadual;3;469.5;517.73;473.83;496.57;520.0;495.53
4981;Anta Gorda;RS;Estadual;14;456.79;477.43;441.84;495.81;605.71;495.52
4982;Itaú;RN;Estadual;6;437.93;430.4;443.4;519.18;646.67;495.52
4983;Nova Santa Rita;RS;Estadual;26;494.45;506.97;472.54;482.77;520.77;495.5
4984;João Pessoa;PB;Municipal;1;385.3;565.8;409.8;516.5;600.0;495.48
4985;Guzolândia;SP;Estadual;5;479.82;487.04;461.78;480.6;568.0;495.45
4986;Matias Barbosa;MG;Estadual;10;475.27;472.84;478.29;530.54;520.0;495.39
4987;São José da Boa Vista;PR;Estadual;3;528.47;492.27;494.17;448.67;513.33;495.38
4988;Conceição do Jacuípe;BA;Estadual;36;464.38;494.1;461.46;472.52;584.44;495.38
4989;Tupãssi;PR;Estadual;21;477.85;479.14;443.93;488.32;587.62;495.37
4990;Heliodora;MG;Estadual;1;461.9;436.8;466.4;491.7;620.0;495.36
4991;Capitão Poço;PA;Estadual;75;453.32;489.32;455.02;488.75;590.4;495.36
4992;Viana;ES;Estadual;113;476.18;481.01;458.38;493.57;567.61;495.35
4993;Arceburgo;MG;Estadual;2;491.9;486.1;450.75;448.0;600.0;495.35
4994;Parintins;AM;Federal;40;476.89;484.96;453.3;475.06;586.5;495.34
4995;Porecatu;PR;Estadual;50;477.46;480.61;454.18;474.86;589.6;495.34
4996;Condado;PE;Estadual;56;463.9;471.22;451.3;472.79;617.5;495.34
4997;Ipirá;BA;Estadual;103;463.25;475.67;455.7;479.28;602.72;495.33
4998;Trindade;GO;Estadual;330;469.89;482.08;456.67;490.45;577.58;495.33
4999;Barreiras;BA;Estadual;309;460.57;475.11;459.77;481.29;599.74;495.3
5000;São Domingos;BA;Estadual;13;447.65;492.98;464.38;492.94;578.46;495.28
5001;Nova Era;MG;Estadual;16;484.79;469.92;449.52;513.44;558.75;495.28
5002;Ouro Verde;SP;Estadual;17;478.88;480.11;461.15;509.13;547.06;495.27
5003;Maxaranguape;RN;Estadual;5;475.34;465.74;441.08;530.18;564.0;495.27
5004;Bertolínia;PI;Estadual;13;463.33;490.36;467.38;449.15;606.15;495.27
5005;Eldorado do Sul;RS;Estadual;37;481.7;486.65;448.52;494.48;564.86;495.24
5006;São Marcos;RS;Estadual;27;473.12;503.37;455.23;479.93;564.44;495.22
5007;Campo Verde;MT;Estadual;81;474.07;491.59;459.34;483.31;567.65;495.19
5008;Guarabira;PB;Estadual;130;460.79;472.05;447.11;477.15;618.77;495.18
5009;Agudos;SP;Estadual;15;496.13;494.36;428.75;496.54;560.0;495.15
5010;Canarana;MT;Estadual;29;473.02;497.68;463.6;488.24;553.1;495.13
5011;Luziânia;GO;Estadual;407;478.21;485.76;460.03;496.93;554.69;495.12
5012;Gurupi;TO;Estadual;137;469.83;479.8;459.83;482.03;584.09;495.12
5013;Maceió;AL;Estadual;965;469.71;481.84;451.67;486.2;586.2;495.12
5014;Várzea da Roça;BA;Estadual;8;477.04;469.8;445.15;513.52;570.0;495.1
5015;Bela Vista do Toldo;SC;Estadual;18;463.89;494.5;455.59;465.92;595.56;495.09
5016;Epitaciolândia;AC;Estadual;31;489.15;469.77;465.9;476.38;574.19;495.08
5017;Pacaembu;SP;Estadual;2;481.2;498.25;464.9;410.95;620.0;495.06
5018;Moreilândia;PE;Estadual;30;473.41;482.43;446.99;473.81;598.67;495.06
5019;Inhumas;GO;Estadual;143;462.62;478.53;448.36;496.07;589.65;495.05
5020;Carnaúba dos Dantas;RN;Estadual;1;469.2;490.9;599.5;575.6;340.0;495.04
5021;Jataí;GO;Estadual;402;472.37;487.95;455.52;488.86;570.45;495.03
5022;Palmeira do Piauí;PI;Estadual;3;428.8;498.47;492.97;494.9;560.0;495.03
5023;Poço Redondo;SE;Municipal;2;393.85;397.2;460.75;473.35;750.0;495.03
5024;Umbaúba;SE;Estadual;33;471.91;479.99;460.79;473.36;589.09;495.03
5025;Floreal;SP;Estadual;6;462.53;450.43;453.3;538.85;570.0;495.02
5026;Jardinópolis;SP;Estadual;27;469.11;480.34;444.11;516.38;565.19;495.02
5027;Gentil;RS;Estadual;7;446.57;488.16;432.87;521.71;585.71;495.01
5028;Manaíra;PB;Estadual;10;448.08;459.09;464.88;504.9;598.0;494.99
5029;Flores;PE;Estadual;43;480.11;473.24;449.03;490.23;582.33;494.99
5030;Tucumã;PA;Estadual;23;466.47;462.5;479.19;471.85;594.78;494.96
5031;Ipubi;PE;Estadual;65;440.85;479.01;445.45;488.59;620.92;494.96
5032;Nina Rodrigues;MA;Estadual;14;457.79;490.79;448.2;465.16;612.86;494.96
5033;Carmo do Rio Claro;MG;Estadual;22;473.61;471.96;431.22;501.6;596.36;494.95
5034;Piquet Carneiro;CE;Estadual;20;467.38;479.64;461.94;474.7;591.0;494.93
5035;Patrocínio do Muriaé;MG;Estadual;1;527.7;445.7;425.2;476.0;600.0;494.92
5036;Paraíso;SC;Estadual;8;458.65;494.68;480.92;500.29;540.0;494.91
5037;Vargem Grande do Rio Pardo;MG;Estadual;7;465.3;485.11;451.96;452.2;620.0;494.91
5038;Ouro Branco;RN;Estadual;15;438.63;499.39;468.54;490.57;577.33;494.89
5039;Palestina do Pará;PA;Estadual;4;464.75;480.4;445.7;533.45;550.0;494.86
5040;Pedreiras;MA;Estadual;93;456.44;466.01;443.86;470.73;637.2;494.85
5041;Colorado;RS;Estadual;3;427.1;477.93;465.13;524.1;580.0;494.85
5042;Chapadão do Sul;MS;Estadual;73;476.2;490.81;456.28;499.25;551.51;494.81
5043;Mariano Moro;RS;Estadual;6;474.65;464.95;465.67;528.75;540.0;494.8
5044;Francisco Dumont;MG;Estadual;4;456.72;483.42;462.58;481.25;590.0;494.79
5045;Sanharó;PE;Estadual;11;464.09;478.0;472.16;494.22;565.45;494.79
5046;Santana do Itararé;PR;Estadual;11;506.96;491.45;468.2;507.27;500.0;494.78
5047;Nova Colinas;MA;Estadual;17;456.86;464.14;459.12;489.98;603.53;494.72
5048;Lagoa de Dentro;PB;Estadual;11;464.73;479.02;456.09;493.72;580.0;494.71
5049;Peritiba;SC;Estadual;1;501.2;549.2;496.1;387.0;540.0;494.7
5050;Pimenta Bueno;RO;Estadual;88;471.97;481.46;467.89;481.67;570.45;494.69
5051;Nobres;MT;Privada;8;460.99;466.19;470.46;510.6;565.0;494.65
5052;Parnaíba;PI;Estadual;294;469.58;479.67;451.76;482.88;589.39;494.65
5053;Lizarda;TO;Estadual;2;499.4;508.15;407.1;498.4;560.0;494.61
5054;Caibaté;RS;Estadual;9;458.86;501.98;475.1;494.77;542.22;494.58
5055;Brejão;PE;Estadual;17;455.67;484.42;459.46;496.78;576.47;494.56
5056;Igarapé do Meio;MA;Municipal;1;432.8;507.1;433.3;479.6;620.0;494.56
5057;Conceição de Macabu;RJ;Estadual;34;483.77;479.31;452.04;501.11;556.47;494.54
5058;Baliza;GO;Estadual;7;464.94;471.51;445.44;518.97;571.43;494.46
5059;Bom Jesus de Goiás;GO;Estadual;69;476.33;489.56;459.5;499.3;547.54;494.45
5060;Cândido de Abreu;PR;Estadual;22;489.37;481.83;462.98;472.45;565.45;494.42
5061;Mandaguaçu;PR;Estadual;36;475.54;479.49;461.99;489.46;565.56;494.41
5062;Santana;AP;Estadual;279;463.79;483.41;451.73;477.89;595.2;494.4
5063;Jacaraú;PB;Estadual;47;469.26;468.14;450.83;487.5;596.17;494.38
5064;Catolé do Rocha;PB;Estadual;91;454.11;459.6;444.97;469.74;643.3;494.34
5065;Campinas;SP;Municipal;4;498.5;527.4;470.0;495.82;480.0;494.34
5066;Simões Filho;BA;Estadual;147;466.69;477.98;458.84;492.85;575.24;494.32
5067;Centro Novo do Maranhão;MA;Estadual;20;464.08;460.58;460.35;507.54;579.0;494.31
5068;Xambrê;PR;Estadual;6;478.68;512.15;445.6;531.75;503.33;494.3
5069;Passa e Fica;RN;Estadual;19;465.53;458.13;451.72;486.66;609.47;494.3
5070;Acaraú;CE;Estadual;570;467.35;468.33;447.36;493.13;595.3;494.3
5071;Santa Rita do Novo Destino;GO;Estadual;16;455.42;475.61;460.38;509.75;570.0;494.23
5072;Sapé;PB;Estadual;81;463.5;475.72;451.72;462.32;617.78;494.21
5073;Araripe;CE;Estadual;124;462.47;471.73;457.34;488.16;591.29;494.2
5074;São Francisco do Piauí;PI;Estadual;7;477.39;480.41;446.53;458.03;608.57;494.19
5075;Buenópolis;MG;Estadual;20;468.15;496.56;437.22;511.0;558.0;494.18
