POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
6267;Palestina;AL;Estadual;23;446.9;506.59;449.2;480.75;512.17;479.12
6268;Utinga;BA;Estadual;53;484.29;528.85;455.58;486.48;440.38;479.12
6269;Carlos Chagas;MG;Estadual;70;492.67;536.25;457.59;493.77;415.14;479.08
6270;São Mateus do Maranhão;MA;Estadual;176;478.37;519.51;452.86;490.33;454.32;479.08
6271;Santo Antônio do Jacinto;MG;Estadual;21;473.87;517.26;456.67;481.82;465.71;479.07
6272;Guimarães;MA;Estadual;47;470.31;507.78;470.69;475.8;470.64;479.04
6273;Coribe;BA;Estadual;72;471.43;520.71;463.31;475.42;464.17;479.01
6274;Ilha Comprida;SP;Estadual;46;492.21;538.8;464.33;501.38;398.26;479.0
6275;São Sebastião do Tocantins;TO;Estadual;10;484.13;544.89;469.12;498.8;398.0;478.99
6276;Três Fronteiras;SP;Estadual;16;479.74;534.86;451.08;500.49;428.75;478.98
6277;São José do Xingu;MT;Estadual;19;473.07;520.59;462.19;489.52;449.47;478.97
6278;Laje;BA;Estadual;129;473.31;512.71;454.03;475.42;479.22;478.94
6279;Água Nova;RN;Estadual;16;486.81;517.15;450.62;500.08;440.0;478.93
6280;Sinop;MT;Municipal;1;496.3;537.6;397.7;463.0;500.0;478.92
6281;Limoeiro do Ajuru;PA;Estadual;149;467.1;521.64;457.8;481.76;466.17;478.9
6282;São Raimundo Nonato;PI;Estadual;250;474.03;518.93;455.58;485.44;460.48;478.89
6283;Alto Paraíso;RO;Estadual;43;481.52;520.1;449.8;490.86;452.09;478.87
6284;Cujubim;RO;Estadual;43;483.63;525.63;462.9;513.83;408.37;478.87
6285;Horizontina;RS;Estadual;32;489.08;541.36;465.24;486.11;412.5;478.86
6286;Vitória da Conquista;BA;Municipal;2;437.15;555.1;462.85;489.05;450.0;478.83
6287;Igarapé-Miri;PA;Estadual;341;474.59;514.83;450.39;484.14;470.15;478.82
6288;São João do Paraíso;MA;Estadual;48;472.75;527.14;453.16;474.75;466.25;478.81
6289;Parazinho;RN;Estadual;11;478.6;525.23;429.64;522.41;438.18;478.81
6290;Nova América;GO;Estadual;22;472.08;511.77;465.91;513.24;430.91;478.78
6291;Jaru;RO;Estadual;238;487.5;526.3;462.09;491.86;426.05;478.76
6292;Cardeal da Silva;BA;Estadual;38;479.49;530.67;455.16;461.58;466.84;478.75
6293;Brasilândia;MS;Estadual;45;487.1;523.45;464.25;490.04;428.89;478.75
6294;Pilõezinhos;PB;Estadual;28;465.4;506.22;445.12;496.82;480.0;478.71
6295;Governador Eugênio Barros;MA;Estadual;64;469.5;510.01;458.52;479.82;475.62;478.7
6296;Mutunópolis;GO;Estadual;17;487.62;511.95;470.24;475.35;448.24;478.68
6297;Camboriú;SC;Municipal;1;496.4;557.0;446.9;533.1;360.0;478.68
6298;Cardoso;SP;Estadual;38;485.68;536.96;459.81;480.87;430.0;478.66
6299;Araçás;BA;Estadual;37;474.32;533.96;459.09;474.94;450.81;478.62
6300;Riachão do Poço;PB;Estadual;26;484.18;523.54;450.39;479.6;455.38;478.62
6301;Curvelândia;MT;Estadual;28;468.73;524.33;462.92;480.63;456.43;478.61
6302;Santa Cruz do Piauí;PI;Estadual;57;472.5;502.71;451.55;492.18;474.04;478.6
6303;Lavrinhas;SP;Estadual;8;518.33;526.34;465.98;469.71;412.5;478.57
6304;Cerro Azul;PR;Estadual;36;479.86;532.24;470.09;490.62;420.0;478.56
6305;Coruripe;AL;Estadual;207;477.2;510.61;450.61;481.08;473.24;478.55
6306;São Domingos do Maranhão;MA;Estadual;191;478.11;518.86;459.29;492.26;444.19;478.54
6307;Laranjal;MG;Estadual;15;456.26;513.95;439.29;497.78;485.33;478.52
6308;Ribeirão Bonito;SP;Estadual;34;492.79;533.89;447.73;497.02;421.18;478.52
6309;Abel Figueiredo;PA;Estadual;24;497.55;517.36;453.97;491.97;431.67;478.5
6310;Cairu;BA;Municipal;9;494.6;530.29;444.58;456.23;466.67;478.47
6311;Chaval;CE;Estadual;125;478.87;520.05;451.33;483.84;458.24;478.47
6312;Itaguajé;PR;Estadual;6;475.48;518.22;467.83;470.7;460.0;478.45
6313;Brazabrantes;GO;Estadual;18;497.89;509.68;456.1;480.7;447.78;478.43
6314;Maraú;BA;Estadual;31;472.02;529.03;444.17;476.47;470.32;478.4
6315;Nova Bréscia;RS;Estadual;1;481.6;575.1;489.1;386.1;460.0;478.38
6316;Caraá;RS;Estadual;14;529.16;558.04;461.52;463.13;380.0;478.37
6317;Serra Talhada;PE;Municipal;1;493.2;613.0;423.2;522.4;340.0;478.36
6318;Jardim do Seridó;RN;Municipal;1;474.5;499.3;415.3;482.7;520.0;478.36
6319;Ibiapina;CE;Estadual;231;479.56;521.93;459.17;480.91;450.04;478.32
6320;São João do Piauí;PI;Estadual;65;481.98;520.51;456.72;481.55;450.77;478.31
6321;Novo Planalto;GO;Estadual;20;469.89;539.38;450.19;489.1;443.0;478.31
6322;Palmas;PR;Estadual;57;495.75;537.83;464.22;475.5;418.25;478.31
6323;Uniflor;PR;Estadual;4;459.08;578.62;467.15;476.68;410.0;478.3
6324;João Dourado;BA;Estadual;86;480.28;512.95;456.35;478.43;463.49;478.3
6325;Jiquiriçá;BA;Estadual;67;469.58;515.33;460.84;455.53;490.15;478.29
6326;Uiraúna;PB;Estadual;79;477.06;527.72;453.21;489.4;444.05;478.29
6327;Mundo Novo;BA;Estadual;50;476.09;535.07;457.12;486.29;436.8;478.28
6328;Uruana de Minas;MG;Estadual;27;474.15;527.12;441.76;495.74;452.59;478.27
6329;Itaverava;MG;Estadual;16;492.62;519.66;482.94;501.13;395.0;478.27
6330;Alvorada do Sul;PR;Estadual;53;491.07;521.79;467.3;488.17;423.02;478.27
6331;Graça Aranha;MA;Estadual;44;463.84;512.68;450.92;474.1;489.55;478.22
6332;Palmeirais;PI;Estadual;41;484.4;532.74;443.87;482.22;447.8;478.21
6333;Aratuba;CE;Estadual;134;481.72;517.61;454.38;489.87;447.46;478.21
6334;Porto Alegre do Norte;MT;Estadual;27;471.26;524.18;453.87;493.53;448.15;478.2
6335;Mambaí;GO;Estadual;49;485.96;526.87;447.96;481.38;448.57;478.15
6336;Inhambupe;BA;Estadual;94;492.55;522.78;446.6;481.51;447.23;478.13
6337;Gameleiras;MG;Estadual;36;489.65;513.89;464.59;506.94;415.56;478.12
6338;Várzea Nova;BA;Estadual;52;473.95;508.01;470.26;472.06;466.15;478.09
6339;Itiúba;BA;Estadual;72;480.1;519.67;450.83;490.12;449.72;478.09
6340;Canabrava do Norte;MT;Estadual;12;482.48;534.26;443.72;513.07;416.67;478.04
6341;Tailândia;PA;Estadual;286;481.07;525.91;454.77;483.69;444.55;478.0
6342;São Bentinho;PB;Estadual;21;477.0;520.75;450.17;492.53;449.52;477.99
6343;Josenópolis;MG;Estadual;10;487.4;507.43;461.73;473.33;460.0;477.98
6344;Bonito de Santa Fé;PB;Estadual;30;484.77;534.11;448.54;494.49;428.0;477.98
6345;Esperantina;PI;Estadual;177;481.91;528.37;457.3;486.79;435.37;477.95
6346;Erval Seco;RS;Estadual;15;482.41;526.61;468.29;493.67;418.67;477.93
6347;Cajueiro;AL;Estadual;38;477.73;510.58;441.79;491.47;467.89;477.89
6348;Pedro II;PI;Estadual;247;476.73;523.83;454.22;483.52;451.17;477.89
6349;Monte Formoso;MG;Estadual;33;472.67;529.68;452.33;483.15;451.52;477.87
6350;Santana dos Garrotes;PB;Estadual;22;454.34;502.62;470.3;488.48;473.64;477.87
6351;Iramaia;BA;Estadual;12;469.67;526.46;446.34;466.89;480.0;477.87
6352;Catingueira;PB;Estadual;32;479.29;522.21;461.12;489.86;436.88;477.87
6353;Vera Cruz;BA;Estadual;85;485.34;523.49;452.42;481.66;446.35;477.85
6354;Major Sales;RN;Estadual;19;491.59;529.57;444.95;492.53;430.53;477.83
6355;Iguatemi;MS;Estadual;70;485.81;527.16;463.49;489.11;423.43;477.8
6356;Nova Alvorada;RS;Estadual;4;458.68;545.55;433.58;456.15;495.0;477.79
6357;Chã de Alegria;PE;Estadual;65;482.7;523.18;455.2;481.39;446.46;477.78
6358;Amarante do Maranhão;MA;Estadual;82;469.96;514.7;456.44;484.36;463.41;477.78
6359;Terra Santa;PA;Estadual;71;464.61;518.58;452.13;492.14;461.41;477.77
6360;Boa Vista;PB;Estadual;32;460.11;506.96;469.43;497.89;454.38;477.75
6361;Laranjal;PR;Estadual;21;485.8;534.11;448.77;477.12;442.86;477.73
6362;Cururupu;MA;Estadual;208;475.92;522.51;452.11;483.47;454.52;477.71
6363;São Jerônimo da Serra;PR;Estadual;60;484.32;530.61;457.78;482.14;433.67;477.71
6364;Lagoa Grande;PE;Estadual;121;484.38;531.47;454.68;490.43;427.6;477.71
6365;Araguainha;MT;Estadual;4;473.82;557.02;456.42;466.02;435.0;477.66
6366;Santana do Mundaú;AL;Estadual;63;474.73;517.63;445.69;504.5;445.71;477.65
6367;Esteio;RS;Municipal;2;497.15;569.8;430.95;440.3;450.0;477.64
6368;Fraiburgo;SC;Municipal;3;522.13;540.77;456.37;488.83;380.0;477.62
6369;Marcionílio Souza;BA;Estadual;30;478.03;506.31;466.32;476.72;460.67;477.61
6370;Ventania;PR;Estadual;27;478.31;545.99;436.78;492.13;434.81;477.6
6371;Vera Mendes;PI;Estadual;13;443.7;506.86;443.26;492.6;501.54;477.59
6372;Sagres;SP;Estadual;6;460.3;505.87;461.83;506.6;453.33;477.59
6373;São Gonçalo do Amarante;CE;Municipal;4;492.1;571.4;480.58;448.82;395.0;477.58
6374;Alenquer;PA;Estadual;266;471.17;520.82;450.21;484.41;461.2;477.56
6375;Pedro Avelino;RN;Estadual;11;477.2;522.25;470.72;457.59;460.0;477.55
6376;Santa Teresinha;PB;Estadual;31;470.81;527.52;446.37;500.97;441.94;477.52
6377;Monsenhor Gil;PI;Estadual;74;475.78;517.37;451.28;485.5;457.57;477.5
6378;Antônio João;MS;Estadual;33;497.79;538.27;457.86;482.63;410.91;477.49
6379;Cambuci;RJ;Estadual;58;483.74;520.15;447.51;478.0;457.93;477.47
6380;Mucuri;BA;Estadual;113;483.35;519.51;449.98;490.45;444.07;477.47
6381;Bertolínia;PI;Estadual;34;477.92;517.54;465.01;465.5;461.18;477.43
6382;Penalva;MA;Estadual;99;483.27;518.06;452.9;478.55;454.34;477.43
6383;Torixoréu;MT;Estadual;18;483.33;531.53;462.05;476.77;433.33;477.4
6384;Tuparetama;PE;Estadual;20;497.57;514.87;441.62;487.86;445.0;477.39
6385;Esperantinópolis;MA;Estadual;124;469.35;519.05;445.9;476.21;476.45;477.39
6386;Faro;PA;Estadual;43;469.89;521.94;449.34;469.45;476.28;477.38
6387;Novo Horizonte do Norte;MT;Estadual;18;498.72;531.42;450.13;488.73;417.78;477.36
6388;Santo Antônio da Alegria;SP;Estadual;22;457.22;544.05;449.15;519.91;416.36;477.34
6389;Louveira;SP;Municipal;1;554.3;473.4;413.4;385.6;560.0;477.34
6390;Manacapuru;AM;Estadual;443;482.0;521.24;458.19;485.78;439.37;477.32
6391;São Valério;TO;Estadual;30;477.42;503.28;458.96;472.16;474.67;477.3
6392;Mataraca;PB;Estadual;27;473.22;531.24;450.21;481.42;450.37;477.29
6393;Mocajuba;PA;Estadual;109;469.25;527.35;446.7;474.86;468.26;477.28
6394;Brejinho;PE;Estadual;29;485.74;523.52;453.94;499.09;424.14;477.28
6395;Lajedinho;BA;Estadual;6;455.77;534.6;440.03;505.93;450.0;477.27
6396;Águas Lindas de Goiás;GO;Estadual;728;485.99;521.01;453.06;487.08;439.2;477.27
6397;Tutóia;MA;Estadual;214;477.2;523.68;451.49;478.72;455.23;477.26
6398;Capela;SE;Estadual;120;478.23;520.34;455.12;479.94;452.67;477.26
6399;Parnamirim;PE;Estadual;90;488.42;514.77;454.08;500.97;428.0;477.25
6400;Jaguaretama;CE;Estadual;85;481.54;525.46;447.25;485.63;446.35;477.25
6401;Pedra Dourada;MG;Estadual;10;497.98;566.1;434.1;500.03;388.0;477.24
6402;Monte Castelo;SP;Estadual;6;497.55;517.15;461.75;499.75;410.0;477.24
6403;Jaguaribara;CE;Estadual;98;468.39;515.22;447.61;478.07;476.94;477.24
6404;Portel;PA;Estadual;201;469.96;512.76;453.17;490.94;459.3;477.23
6405;Juscimeira;MT;Estadual;46;479.97;522.08;461.43;486.47;436.09;477.21
6406;Canas;SP;Estadual;12;488.22;538.05;450.59;482.52;426.67;477.21
6407;Japoatã;SE;Estadual;80;478.86;513.81;461.65;477.17;454.5;477.2
6408;Três Palmeiras;RS;Estadual;10;471.76;522.88;464.38;496.9;430.0;477.18
6409;Barreirinhas;MA;Estadual;215;477.32;523.13;453.84;488.69;442.88;477.17
6410;Araguatins;TO;Estadual;157;467.22;511.35;451.01;478.36;477.83;477.15
6411;Alagoinha;PB;Estadual;67;475.81;524.54;458.14;468.48;458.81;477.15
6412;Feira da Mata;BA;Estadual;25;489.54;525.25;448.35;483.39;439.2;477.14
6413;Pontes e Lacerda;MT;Estadual;165;484.59;526.9;454.26;481.33;438.55;477.12
6414;Jeremoabo;BA;Estadual;95;468.89;521.0;443.4;491.63;460.63;477.11
6415;Matinha;MA;Estadual;114;485.63;516.19;457.44;486.54;439.65;477.09
6416;Breves;PA;Municipal;35;476.48;525.0;451.02;485.5;447.43;477.09
6417;Morro Agudo;SP;Estadual;58;479.93;521.21;454.56;496.92;432.76;477.07
6418;Santa Cruz;RN;Estadual;120;475.5;537.98;460.58;485.06;426.17;477.06
6419;Olho d'Água;PB;Estadual;40;465.59;515.58;442.33;487.31;474.5;477.06
6420;Pimenteiras do Oeste;RO;Estadual;3;501.73;553.83;476.37;486.63;366.67;477.05
6421;Macau;RN;Estadual;62;480.4;513.76;447.16;490.32;453.55;477.04
6422;Nazaré;BA;Estadual;115;486.67;518.56;445.58;478.54;455.83;477.04
6423;Vera Cruz;RN;Estadual;56;482.22;539.19;457.45;486.61;419.64;477.02
6424;São Pedro das Missões;RS;Estadual;1;409.0;497.9;460.6;477.5;540.0;477.0
6425;Tarrafas;CE;Estadual;54;466.17;517.82;450.49;495.64;454.81;476.99
6426;Itaquiraí;MS;Municipal;1;500.0;574.6;485.1;485.2;340.0;476.98
6427;Anchieta;ES;Privada;8;473.75;551.16;446.41;481.09;432.5;476.98
6428;Novo Airão;AM;Estadual;83;482.15;510.7;450.95;481.04;460.0;476.97
6429;São Geraldo do Araguaia;PA;Estadual;105;475.06;513.35;451.74;491.48;453.14;476.96
6430;Dirce Reis;SP;Estadual;1;454.7;568.3;464.3;377.4;520.0;476.94
6431;Rio Branco do Ivaí;PR;Estadual;11;500.85;518.54;455.93;494.79;414.55;476.93
6432;Araioses;MA;Privada;1;448.1;572.7;473.2;550.5;340.0;476.9
6433;Nazário;GO;Estadual;22;488.24;527.99;455.58;508.08;404.55;476.89
6434;Branquinha;AL;Estadual;20;474.7;523.35;449.0;470.36;467.0;476.88
6435;Diamante do Sul;PR;Estadual;21;488.34;518.6;447.24;482.57;447.62;476.87
6436;Nova Santa Bárbara;PR;Estadual;14;468.37;511.4;467.18;490.28;447.14;476.87
6437;Curimatá;PI;Estadual;62;475.72;521.14;461.84;494.35;431.29;476.87
6438;Governador Dix-Sept Rosado;RN;Estadual;50;479.32;518.42;459.83;493.53;433.2;476.86
6439;Maués;AM;Estadual;166;482.69;518.63;450.19;487.7;445.06;476.85
6440;Camutanga;PE;Estadual;34;461.16;510.75;467.46;497.24;447.65;476.85
6441;Xique-Xique;BA;Estadual;175;476.25;518.81;451.79;472.34;465.03;476.84
6442;Barbosa;SP;Estadual;20;488.7;537.03;453.28;478.17;427.0;476.84
6443;Lamarão;BA;Estadual;31;473.02;529.96;460.75;468.73;451.61;476.82
6444;Ladário;MS;Estadual;81;481.09;515.56;456.06;490.8;440.49;476.8
6445;Miraselva;PR;Estadual;4;486.1;539.7;445.58;492.6;420.0;476.79
6446;Jataúba;PE;Estadual;79;480.71;514.54;452.26;492.91;443.54;476.79
6447;Guajará;AM;Estadual;56;460.36;506.06;436.8;486.76;493.93;476.78
6448;São José do Jacuípe;BA;Estadual;36;480.98;512.31;448.97;452.76;488.89;476.78
6449;Muricilândia;TO;Estadual;22;481.66;518.81;447.86;491.01;444.55;476.78
6450;Santo Antônio;RN;Estadual;72;475.95;526.11;452.5;489.8;439.44;476.76
6451;Coronel Domingos Soares;PR;Estadual;18;513.36;557.17;445.79;485.18;382.22;476.75
6452;Piên;PR;Estadual;27;493.16;529.93;454.09;476.09;430.37;476.73
6453;Oeiras do Pará;PA;Estadual;113;472.12;525.22;459.52;480.35;446.37;476.72
6454;Goioerê;PR;Municipal;1;506.0;468.0;403.9;445.7;560.0;476.72
6455;Luís Gomes;RN;Estadual;27;483.62;535.33;454.53;483.37;426.67;476.7
6456;Ibititá;BA;Estadual;41;479.37;508.74;467.28;487.15;440.98;476.7
6457;Coreaú;CE;Estadual;249;482.17;526.17;453.85;495.68;425.54;476.68
6458;Wall Ferraz;PI;Estadual;17;463.14;518.46;440.4;474.2;487.06;476.65
6459;Queimadas;BA;Estadual;53;477.54;519.52;461.95;472.81;451.32;476.63
6460;Itaquaquecetuba;SP;Municipal;3;506.07;514.13;478.07;504.9;380.0;476.63
6461;Santa Luzia;MA;Estadual;182;472.88;521.42;451.99;494.17;442.64;476.62
6462;Cezarina;GO;Estadual;38;492.47;511.09;467.16;514.45;397.89;476.61
6463;Felipe Guerra;RN;Estadual;49;469.47;515.13;443.9;489.59;464.9;476.6
6464;São João da Baliza;RR;Estadual;17;474.45;533.84;459.52;466.81;448.24;476.57
6465;Mirador;PR;Estadual;1;437.8;453.7;522.0;529.3;440.0;476.56
6466;Exu;PE;Estadual;201;481.11;520.93;463.35;485.91;431.44;476.55
6467;Campo Redondo;RN;Estadual;25;480.65;501.77;469.61;498.7;432.0;476.55
6468;Primavera;PA;Estadual;49;482.35;514.51;448.75;488.52;448.57;476.54
6469;Sirinhaém;PE;Estadual;146;486.48;506.57;447.6;487.93;453.97;476.51
6470;Poço Redondo;SE;Estadual;103;476.58;516.77;458.33;490.98;439.81;476.49
6471;Santa Cruz dos Milagres;PI;Estadual;21;464.38;532.16;468.7;481.87;435.24;476.47
6472;Porto Acre;AC;Municipal;2;449.5;496.45;432.8;533.55;470.0;476.46
6473;São Gonçalo do Rio Preto;MG;Estadual;15;495.59;522.09;456.02;488.6;420.0;476.46
6474;Aliança;PE;Estadual;143;476.61;514.64;453.37;487.85;449.79;476.45
6475;Missão Velha;CE;Estadual;207;474.88;514.39;459.15;481.7;452.08;476.44
6476;Milhã;CE;Estadual;101;483.78;531.74;453.55;500.83;412.28;476.44
6477;Santa Luzia do Paruá;MA;Estadual;89;482.36;514.24;449.19;482.62;453.71;476.43
6478;Moreira Sales;PR;Estadual;40;498.62;516.72;453.59;473.13;440.0;476.41
6479;Serra da Raiz;PB;Estadual;10;469.79;518.3;452.34;489.62;452.0;476.41
6480;Tartarugalzinho;AP;Estadual;52;466.55;514.0;438.68;469.66;493.08;476.39
6481;Arame;MA;Estadual;89;467.38;516.46;455.02;481.02;462.02;476.38
6482;São Vicente Férrer;PE;Estadual;141;475.95;522.73;455.22;473.89;454.04;476.37
6483;Massapê;CE;Estadual;383;485.35;517.57;458.58;486.27;433.99;476.36
6484;Rio Branco;AC;Municipal;1;478.7;558.3;428.7;416.1;500.0;476.36
6485;Itabela;BA;Estadual;91;472.8;523.26;451.11;480.1;454.51;476.35
6486;Loreto;MA;Estadual;55;474.58;520.55;446.5;477.11;462.91;476.33
6487;Santa Isabel;GO;Estadual;15;478.59;511.37;465.24;482.43;444.0;476.33
6488;São Domingos do Azeitão;MA;Estadual;55;478.13;518.89;450.53;472.59;461.45;476.32
6489;São Félix do Xingu;PA;Estadual;120;477.93;521.1;453.3;483.42;445.83;476.32
6490;Pureza;RN;Estadual;23;461.7;512.6;459.15;495.97;452.17;476.32
6491;Ribeirãozinho;MT;Estadual;14;478.11;504.99;463.54;477.76;457.14;476.31
6492;Juruti;PA;Estadual;175;465.85;516.73;452.56;481.62;464.8;476.31
6493;Acopiara;CE;Municipal;1;377.7;448.9;402.7;492.2;660.0;476.3
6494;Babaçulândia;TO;Estadual;29;470.06;487.69;462.5;483.99;477.24;476.29
6495;Lagoa dos Patos;MG;Estadual;20;477.6;531.98;461.24;485.61;425.0;476.29
6496;São Sebastião da Boa Vista;PA;Municipal;2;447.05;542.5;447.15;504.7;440.0;476.28
6497;São Felipe;BA;Estadual;84;475.74;530.23;451.6;474.04;449.76;476.28
6498;Coxixola;PB;Estadual;11;473.17;512.69;458.76;473.15;463.64;476.28
6499;José Boiteux;SC;Estadual;25;486.16;539.49;467.73;491.11;396.8;476.26
6500;Águas Belas;PE;Estadual;264;472.41;520.55;454.3;501.71;432.27;476.25
6501;São Pedro dos Crentes;MA;Estadual;27;465.72;515.11;450.29;476.02;474.07;476.24
6502;Leopoldo de Bulhões;GO;Municipal;9;484.7;520.16;417.24;463.54;495.56;476.24
6503;Campina Verde;MG;Estadual;61;483.04;525.29;461.43;480.86;430.49;476.22
6504;Afonso Cláudio;ES;Municipal;4;505.42;542.8;450.12;487.72;395.0;476.22
6505;Bagre;PA;Municipal;2;490.35;496.75;417.15;486.85;490.0;476.22
6506;Nordestina;BA;Estadual;26;478.94;514.66;451.91;473.95;461.54;476.2
6507;Jandaíra;RN;Estadual;11;447.8;508.38;437.84;479.69;507.27;476.2
6508;Euclides da Cunha;BA;Estadual;140;479.1;524.39;457.36;478.15;441.86;476.17
6509;Macaíba;RN;Municipal;2;485.15;480.5;484.55;440.65;490.0;476.17
6510;Muritiba;BA;Estadual;92;484.88;522.37;452.17;488.99;432.39;476.16
6511;Urucará;AM;Estadual;83;471.17;513.18;442.7;464.84;488.92;476.16
6512;Ibertioga;MG;Estadual;19;481.89;510.05;481.85;474.4;432.63;476.16
6513;Quebrangulo;AL;Estadual;38;466.32;521.51;443.69;480.84;468.42;476.16
6514;Pedra Branca do Amapari;AP;Estadual;37;464.26;515.14;457.75;472.31;471.35;476.16
6515;Nova Olinda do Maranhão;MA;Estadual;101;471.37;520.51;452.37;483.39;453.07;476.14
6516;Rosário do Catete;SE;Estadual;34;477.73;527.14;453.93;469.29;452.35;476.09
6517;Jateí;MS;Estadual;20;464.46;503.74;456.81;501.38;454.0;476.08
6518;Cipó;BA;Estadual;70;478.79;538.32;459.62;487.37;416.29;476.08
6519;Acarape;CE;Estadual;122;472.33;511.12;455.68;485.47;455.74;476.07
6520;Rosário;MA;Estadual;187;479.53;518.98;449.49;484.24;448.13;476.07
6521;Piquet Carneiro;CE;Estadual;68;484.13;516.29;451.34;497.3;431.18;476.05
6522;Cabrobó;PE;Estadual;203;485.15;515.81;449.66;484.64;444.93;476.04
6523;Porto Nacional;TO;Estadual;288;478.27;512.95;454.29;484.32;450.35;476.04
6524;Baraúna;PB;Estadual;27;479.67;530.48;472.56;484.17;413.33;476.04
6525;São José dos Cordeiros;PB;Estadual;20;484.4;506.53;441.68;500.48;447.0;476.02
6526;Mucajaí;RR;Estadual;53;484.74;526.32;460.2;490.62;418.11;476.0
6527;Boa Vista do Gurupi;MA;Estadual;26;468.07;498.37;462.57;480.22;470.77;476.0
6528;Santa Cruz de Monte Castelo;PR;Estadual;10;487.92;542.33;474.03;493.68;382.0;475.99
6529;Mojuí dos Campos;PA;Estadual;56;476.92;518.43;455.35;476.68;452.5;475.98
6530;Santa Cruz de Salinas;MG;Estadual;13;500.22;555.59;442.75;444.3;436.92;475.96
6531;Riachão do Dantas;SE;Estadual;121;472.4;521.72;451.97;476.36;457.36;475.96
6532;Afuá;PA;Estadual;34;474.62;535.77;451.44;476.16;441.76;475.95
6533;Rio da Conceição;TO;Estadual;12;467.86;513.45;456.97;484.63;456.67;475.92
6534;Santa Cecília do Pavão;PR;Estadual;4;489.1;531.42;460.28;498.82;400.0;475.92
6535;Santo Antônio do Grama;MG;Estadual;18;484.64;531.06;465.94;484.52;413.33;475.9
6536;São Domingos do Capim;PA;Estadual;74;484.22;516.0;451.73;478.37;449.19;475.9
6537;Capim;PB;Estadual;27;491.76;521.73;454.2;479.16;432.59;475.89
6538;Barra da Estiva;BA;Municipal;2;496.55;500.05;416.1;446.7;520.0;475.88
6539;São Domingos;SE;Estadual;67;456.44;508.13;450.04;480.17;484.48;475.85
6540;Entre Rios do Sul;RS;Estadual;9;489.47;547.34;465.32;466.0;411.11;475.85
6541;Corinto;MG;Municipal;1;488.8;514.7;422.7;393.0;560.0;475.84
6542;Paquetá;PI;Estadual;11;476.59;523.47;446.38;476.39;456.36;475.84
6543;Davinópolis;MA;Estadual;98;489.82;521.77;457.74;486.32;423.47;475.83
6544;Garrafão do Norte;PA;Municipal;1;507.0;579.3;393.4;479.4;420.0;475.82
6545;Mâncio Lima;AC;Estadual;60;469.35;509.5;431.53;472.36;496.33;475.81
6546;Pilões;PB;Estadual;36;471.21;512.06;442.38;484.9;468.33;475.78
6547;Barrolândia;TO;Estadual;49;470.13;509.73;458.91;487.84;452.24;475.77
6548;Iuiu;BA;Estadual;49;463.59;523.93;452.13;489.78;449.39;475.76
6549;Frei Martinho;PB;Estadual;14;482.46;528.26;466.71;477.1;424.29;475.76
6550;Baixa Grande do Ribeiro;PI;Estadual;49;477.18;510.88;448.04;481.43;461.22;475.75
6551;Esperantina;PI;Privada;14;489.98;518.74;468.82;475.39;425.71;475.73
6552;Parapuã;SP;Estadual;13;493.77;555.67;443.3;484.33;401.54;475.72
6553;Muribeca;SE;Estadual;58;474.19;531.37;446.78;467.31;458.97;475.72
6554;Serra Preta;BA;Estadual;62;473.98;530.58;457.16;471.68;445.16;475.71
6555;Neópolis;SE;Estadual;49;485.59;514.85;447.06;480.05;451.02;475.71
6556;Solidão;PE;Estadual;21;473.29;526.03;462.47;498.54;418.1;475.68
6557;São Miguel do Tapuio;PI;Estadual;74;483.24;517.59;449.21;483.17;445.14;475.67
6558;Montenegro;RS;Municipal;1;506.0;544.3;433.1;534.9;360.0;475.66
6559;Poção de Pedras;MA;Estadual;88;467.87;515.31;451.07;479.19;464.77;475.64
6560;Viçosa;RN;Estadual;17;494.08;517.64;440.78;479.51;445.88;475.58
6561;Acará;PA;Estadual;143;472.12;522.82;448.71;485.07;449.09;475.56
6562;Barra do Corda;MA;Estadual;368;479.63;520.62;450.21;486.43;440.92;475.56
6563;Bom Jesus das Selvas;MA;Estadual;45;492.22;513.67;449.15;489.84;432.89;475.55
6564;São Pedro do Iguaçu;PR;Estadual;18;481.82;519.0;458.29;486.29;432.22;475.53
6565;Pau D'Arco;PA;Estadual;24;449.39;515.12;443.3;472.3;497.5;475.52
6566;Umburatiba;MG;Estadual;16;473.1;490.02;442.73;499.27;472.5;475.52
6567;Pimenteiras;PI;Estadual;47;478.94;514.43;446.12;489.13;448.94;475.51
6568;Catuti;MG;Estadual;26;492.49;514.67;438.99;485.25;446.15;475.51
6569;Santo Expedito;SP;Estadual;14;479.99;541.64;450.59;492.44;412.86;475.5
6570;Barro Alto;BA;Estadual;76;455.33;505.07;441.55;476.35;499.21;475.5
6571;São Félix do Piauí;PI;Estadual;15;465.27;513.54;451.77;456.17;490.67;475.48
6572;Pau Brasil;BA;Estadual;35;482.07;535.49;448.56;468.94;442.29;475.47
6573;Palmeira dos Índios;AL;Estadual;312;478.19;527.33;447.21;482.26;442.37;475.47
6574;Taquaritinga do Norte;PE;Estadual;73;473.67;540.26;466.79;468.06;428.49;475.45
6575;Tunas;RS;Estadual;9;495.77;528.11;449.38;499.47;404.44;475.43
6576;Boa Esperança;PR;Estadual;23;482.07;528.45;455.18;481.83;429.57;475.42
