POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
328;Tupi Paulista;SP;Privada;18;545.82;565.36;578.33;668.29;814.44;634.45
329;Garopaba;SC;Privada;10;602.41;623.38;592.68;703.7;650.0;634.43
330;Passa Quatro;MG;Privada;24;565.59;581.47;562.94;636.2;825.83;634.41
331;Rio do Sul;SC;Privada;175;571.74;588.2;570.57;666.43;774.74;634.34
332;Inhuma;PI;Privada;2;523.2;564.95;483.25;670.0;930.0;634.28
333;Prado;BA;Privada;19;560.29;586.76;519.75;648.27;855.79;634.17
334;Jaú;SP;Privada;279;566.87;582.22;566.55;665.37;789.75;634.15
335;Wenceslau Braz;MG;Estadual;4;576.52;627.0;553.67;653.2;760.0;634.08
336;Londrina;PR;Federal;39;607.7;625.99;567.53;677.84;691.28;634.07
337;Alto Bela Vista;SC;Estadual;5;570.08;584.66;543.46;655.7;816.0;633.98
338;Birigui;SP;Privada;105;568.98;584.41;567.07;666.75;780.76;633.6
339;Tocantins;MG;Privada;9;534.19;570.16;584.68;669.92;808.89;633.57
340;Lagoa da Prata;MG;Privada;48;557.88;578.54;547.25;655.4;828.75;633.56
341;Juazeiro do Norte;CE;Privada;381;566.19;581.0;559.6;643.02;817.85;633.53
342;Betim;MG;Privada;239;572.01;587.53;555.02;653.74;799.33;633.53
343;Contagem;MG;Privada;595;571.6;587.83;561.85;660.83;785.21;633.46
344;Iraquara;BA;Privada;1;508.5;572.7;499.1;646.9;940.0;633.44
345;Cerro Largo;RS;Privada;40;564.24;591.15;574.07;660.66;776.5;633.33
346;Remanso;BA;Privada;37;569.77;587.75;548.15;648.25;811.89;633.16
347;Santa Rosa;RS;Privada;120;568.33;574.59;545.95;633.84;843.0;633.14
348;Chapecó;SC;Privada;272;574.87;591.02;566.79;668.37;764.56;633.12
349;Joinville;SC;Privada;944;573.54;584.88;566.61;668.88;771.48;633.08
350;Alpinópolis;MG;Privada;30;542.41;550.1;551.6;642.59;878.67;633.07
351;Novo Horizonte;SP;Privada;50;545.73;561.45;547.47;638.23;872.4;633.06
352;Itaí;SP;Privada;10;581.85;584.45;555.58;637.37;806.0;633.05
353;Caçu;GO;Privada;8;571.01;598.8;538.69;616.75;840.0;633.05
354;Sapiranga;RS;Privada;24;574.79;583.56;545.68;667.75;793.33;633.02
355;Clevelândia;PR;Municipal;2;594.1;593.1;564.55;673.2;740.0;632.99
356;Fortaleza;CE;Privada;4977;564.37;583.74;557.99;652.94;805.78;632.96
357;Jataí;GO;Privada;186;559.73;576.02;560.38;649.87;818.71;632.94
358;Linhares;ES;Federal;149;576.14;598.91;569.56;657.6;762.42;632.92
359;Avanhandava;SP;Privada;16;570.67;584.01;551.45;648.24;810.0;632.87
360;Porto Vera Cruz;RS;Estadual;1;588.1;569.8;496.5;689.8;820.0;632.84
361;Anta Gorda;RS;Privada;16;553.66;569.08;533.12;612.11;896.25;632.84
362;Paulínia;SP;Municipal;106;569.02;594.46;587.41;662.83;750.19;632.78
363;Ribeirão das Neves;MG;Privada;17;567.15;602.61;570.11;673.12;750.59;632.72
364;Monte Santo de Minas;MG;Privada;8;538.19;584.72;562.29;625.4;852.5;632.62
365;Guarapari;ES;Privada;48;562.81;593.03;544.42;655.2;807.5;632.59
366;Fortaleza;CE;Federal;476;578.9;591.36;554.95;659.19;778.49;632.58
367;Campo Bom;RS;Privada;27;555.1;577.63;554.24;672.71;802.96;632.53
368;Marechal Cândido Rondon;PR;Privada;100;566.2;589.96;561.97;666.03;778.4;632.51
369;Nepomuceno;MG;Privada;19;547.48;571.89;586.11;665.25;791.58;632.46
370;Macaé;RJ;Privada;357;561.19;581.87;556.92;646.86;815.35;632.44
371;Santa Fé do Sul;SP;Privada;27;551.43;590.26;571.91;663.97;784.44;632.41
372;Ribeirão Bonito;SP;Municipal;1;603.8;601.1;563.1;614.0;780.0;632.4
373;Quixeramobim;CE;Privada;27;562.67;581.46;554.23;619.44;842.96;632.15
374;Barra do Garças;MT;Privada;84;564.0;583.44;547.38;633.23;831.9;631.99
375;Janaúba;MG;Federal;57;553.31;583.84;562.41;633.63;826.32;631.9
376;Papagaios;MG;Privada;10;542.71;571.68;545.57;641.41;858.0;631.87
377;Campo Largo;PR;Federal;48;582.25;597.43;571.96;690.12;717.5;631.85
378;Recife;PE;Privada;3628;569.29;583.53;556.72;657.62;791.92;631.82
379;Passos;MG;Privada;119;562.58;573.98;549.12;658.66;814.12;631.69
380;Santana do Acaraú;CE;Privada;16;526.31;550.53;566.89;633.41;881.25;631.68
381;Franca;SP;Privada;483;558.97;575.03;560.78;661.49;801.99;631.65
382;Natal;RN;Privada;2169;568.64;585.29;556.47;641.49;806.24;631.62
383;Ceres;GO;Privada;78;553.41;572.06;550.03;634.35;847.44;631.46
384;Pouso Alegre;MG;Federal;62;578.13;595.25;528.48;669.6;785.48;631.39
385;Celso Ramos;SC;Estadual;1;605.6;618.0;605.6;707.6;620.0;631.36
386;Feliz;RS;Federal;47;591.52;587.14;574.36;658.01;745.53;631.31
387;Sinop;MT;Privada;336;558.59;581.05;557.71;648.58;810.3;631.25
388;Tobias Barreto;SE;Privada;33;539.95;563.1;532.86;659.62;860.0;631.11
389;Conselheiro Lafaiete;MG;Privada;54;576.0;585.22;556.68;646.24;791.11;631.05
390;Crateús;CE;Privada;40;545.1;579.19;544.52;624.23;862.0;631.01
391;Surubim;PE;Privada;98;559.51;581.75;533.79;625.91;853.88;630.97
392;Nova Era;MG;Privada;21;539.99;565.14;561.78;664.99;821.9;630.76
393;Alfenas;MG;Privada;122;563.8;578.83;558.49;642.66;809.84;630.72
394;Tupaciguara;MG;Privada;15;586.29;579.08;554.71;653.37;780.0;630.69
395;Xanxerê;SC;Privada;77;554.15;572.33;565.85;649.97;810.91;630.64
396;Osório;RS;Privada;28;580.49;583.34;548.38;622.71;817.86;630.56
397;Linhares;ES;Privada;100;561.98;568.95;563.96;646.58;811.0;630.49
398;Vespasiano;MG;Privada;19;571.94;608.91;553.54;631.67;786.32;630.47
399;Irecê;BA;Federal;96;576.46;596.47;560.07;650.43;768.54;630.4
400;Joaçaba;SC;Privada;80;574.28;590.96;565.96;670.34;750.25;630.36
401;Limoeiro;PE;Privada;169;550.0;574.32;545.29;643.59;837.99;630.24
402;São Caetano do Sul;SP;Privada;458;571.24;583.19;556.78;664.69;775.11;630.2
403;Ribeirão Preto;SP;Privada;1744;567.85;581.66;568.09;649.43;783.49;630.1
404;Pelotas;RS;Privada;549;569.19;582.94;553.93;651.22;792.82;630.02
405;Petrópolis;RJ;Federal;10;585.38;604.54;573.39;658.62;728.0;629.99
406;Concórdia;SC;Privada;68;557.35;575.77;553.76;647.51;814.71;629.82
407;Bento Gonçalves;RS;Privada;115;577.9;580.45;561.73;661.43;767.48;629.8
408;Amargosa;BA;Privada;52;572.57;579.52;548.82;648.37;799.62;629.78
409;Ibateguara;AL;Privada;2;550.9;573.25;587.1;557.6;880.0;629.77
410;Leme;SP;Privada;146;565.84;587.67;556.73;658.92;779.04;629.64
411;Itamonte;MG;Privada;14;559.8;577.34;583.64;621.54;805.71;629.61
412;Florestal;MG;Federal;45;562.91;585.16;556.59;658.91;784.44;629.6
413;Guararapes;SP;Privada;73;570.16;591.78;550.99;637.78;796.99;629.54
414;Três Pontas;MG;Privada;44;566.51;570.38;543.41;641.57;825.45;629.47
415;Itaperuna;RJ;Privada;74;556.58;579.27;566.79;662.5;782.16;629.46
416;Caçador;SC;Privada;27;577.68;574.57;570.45;659.01;765.19;629.38
417;Riachão do Jacuípe;BA;Privada;27;567.52;596.76;548.21;639.23;794.81;629.31
418;Paraopeba;MG;Privada;10;524.63;588.25;571.79;645.86;816.0;629.31
419;Cruz das Almas;BA;Privada;129;564.47;577.73;549.98;640.62;813.64;629.29
420;Chapecó;SC;Federal;38;572.19;595.28;569.54;676.19;732.63;629.17
421;Acopiara;CE;Privada;6;527.2;573.27;500.85;647.2;896.67;629.04
422;Dracena;SP;Privada;67;567.22;579.01;557.26;658.44;782.99;628.98
423;Tubarão;SC;Privada;207;575.69;586.1;569.25;653.04;760.68;628.95
424;Paracatu;MG;Privada;81;555.52;580.26;562.41;630.77;815.56;628.9
425;Pirapozinho;SP;Privada;32;563.22;585.22;567.76;651.31;776.88;628.88
426;São Mateus;ES;Privada;88;559.21;574.14;560.95;636.89;812.95;628.83
427;Cabo de Santo Agostinho;PE;Municipal;1;538.4;578.6;436.0;671.1;920.0;628.82
428;Porto Real;RJ;Privada;15;562.15;576.75;539.59;654.42;810.67;628.72
429;Colatina;ES;Federal;270;564.35;588.25;568.13;648.55;774.22;628.7
430;São José do Rio Preto;SP;Privada;987;567.45;579.3;564.27;655.0;777.26;628.66
431;Dourados;MS;Privada;307;560.23;574.89;568.55;653.51;785.99;628.63
432;Nova Friburgo;RJ;Federal;28;563.4;583.92;509.09;656.64;830.0;628.61
433;Porto Ferreira;SP;Privada;53;576.28;583.58;554.28;639.6;789.06;628.56
434;Nilópolis;RJ;Federal;97;579.3;591.49;583.96;651.64;736.29;628.53
435;Nova Granada;SP;Privada;29;566.49;581.14;571.81;629.24;793.79;628.49
436;Miguel Pereira;RJ;Privada;26;556.6;558.04;537.09;649.68;840.77;628.44
437;Machado;MG;Privada;54;555.54;576.34;547.04;635.58;826.3;628.16
438;Carmópolis de Minas;MG;Privada;16;564.49;596.91;568.95;627.71;782.5;628.11
439;Taubaté;SP;Privada;421;571.34;582.75;564.44;644.91;776.91;628.07
440;Paraíso do Tocantins;TO;Privada;23;565.83;572.8;555.96;614.23;831.3;628.02
441;Nova Cantu;PR;Estadual;2;532.8;572.7;550.9;653.3;830.0;627.94
442;Itarema;CE;Privada;13;559.73;575.57;558.49;621.22;824.62;627.93
443;Caicó;RN;Privada;123;566.28;583.98;544.64;622.26;822.28;627.89
444;Londrina;PR;Privada;888;571.68;590.77;571.77;671.55;733.58;627.87
445;Santos Dumont;MG;Privada;20;566.54;594.78;576.22;659.55;742.0;627.82
446;Nova Londrina;PR;Privada;9;571.34;585.32;588.82;675.36;717.78;627.72
447;Criciúma;SC;Privada;462;566.54;577.04;558.06;647.21;789.61;627.69
448;Ibema;PR;Privada;11;552.77;557.78;546.09;652.46;829.09;627.64
449;Santana de Parnaíba;SP;Privada;134;577.76;589.78;567.28;667.31;735.52;627.53
450;São Domingos do Maranhão;MA;Privada;2;581.1;612.55;555.85;668.0;720.0;627.5
451;Lajeado;RS;Federal;45;586.35;602.16;568.1;669.46;710.67;627.35
452;Guaporé;RS;Privada;30;572.77;586.09;569.75;652.05;756.0;627.33
453;Cruzeiro da Fortaleza;MG;Estadual;1;524.3;576.8;594.8;720.0;720.0;627.18
454;Petrópolis;RJ;Privada;616;565.36;580.76;559.75;651.87;777.47;627.04
455;Ponte Nova;MG;Privada;87;547.25;577.34;553.47;642.81;814.25;627.03
456;Iguatu;CE;Privada;111;553.04;580.11;551.34;632.89;817.66;627.01
457;Guariba;SP;Privada;16;553.52;573.42;570.04;658.0;780.0;627.0
458;Barueri;SP;Privada;325;566.7;580.31;550.46;665.35;771.63;626.89
459;Carmo da Mata;MG;Privada;4;571.52;601.15;557.6;633.98;770.0;626.85
460;São Miguel do Oeste;SC;Privada;74;562.04;583.99;559.96;636.31;791.89;626.84
461;Ibirité;MG;Privada;1;573.8;559.9;552.0;648.2;800.0;626.78
462;Francisco Sá;MG;Privada;8;538.67;573.2;544.65;616.99;860.0;626.7
463;Santo Augusto;RS;Municipal;1;559.4;653.1;589.1;731.1;600.0;626.54
464;Jaraguá do Sul;SC;Privada;248;569.96;581.95;562.91;669.98;747.9;626.54
465;Natal;RN;Federal;594;580.85;588.23;548.96;643.46;771.14;626.53
466;Vila Velha;ES;Privada;966;566.24;581.82;550.8;638.53;794.78;626.44
467;Guaxupé;MG;Privada;85;563.82;578.42;563.92;665.96;760.0;626.42
468;Taquara;RS;Privada;88;567.48;582.03;550.51;629.03;802.95;626.4
469;Roca Sales;RS;Privada;25;571.62;596.49;557.64;638.28;767.2;626.25
470;Brumado;BA;Federal;68;568.39;588.1;544.41;639.08;791.18;626.23
471;Guanambi;BA;Federal;105;559.67;578.69;541.7;631.92;818.86;626.17
472;João Dourado;BA;Privada;25;561.84;598.54;553.03;625.89;791.2;626.1
473;Coruripe;AL;Privada;2;599.3;609.4;539.05;582.0;800.0;625.95
474;Nova Ramada;RS;Estadual;6;580.9;618.98;556.43;636.63;736.67;625.92
475;Perdões;MG;Privada;30;546.4;561.53;548.15;654.15;819.33;625.91
476;Santo Antônio de Pádua;RJ;Privada;20;554.66;577.42;554.08;638.99;803.0;625.63
477;Aspásia;SP;Estadual;1;557.6;609.6;592.6;728.1;640.0;625.58
478;Serra Talhada;PE;Privada;83;564.55;568.67;544.89;630.94;818.31;625.47
479;Rio Brilhante;MS;Privada;10;566.6;530.93;581.38;626.32;822.0;625.45
480;Itabirito;MG;Federal;59;562.77;575.87;562.26;685.87;740.34;625.42
481;Sete Lagoas;MG;Municipal;1;533.8;533.6;629.1;590.1;840.0;625.32
482;Carangola;MG;Privada;60;550.28;579.74;530.68;650.87;815.0;625.31
483;Lucas do Rio Verde;MT;Privada;77;566.48;582.52;559.62;669.76;748.05;625.28
484;Ipameri;GO;Privada;9;558.56;553.26;546.73;665.08;802.22;625.17
485;Pato Branco;PR;Privada;210;568.16;584.96;555.26;643.06;774.38;625.16
486;Petrolina;PE;Privada;434;565.5;576.83;561.29;645.14;776.87;625.12
487;Morro Agudo;SP;Privada;2;515.0;577.35;540.45;612.6;880.0;625.08
488;Barbacena;MG;Privada;182;568.57;580.92;547.93;645.77;782.09;625.06
489;Arapiraca;AL;Federal;108;559.02;572.35;539.34;640.69;813.89;625.06
490;Anápolis;GO;Privada;422;550.06;565.75;552.78;626.17;830.33;625.02
491;Arcos;MG;Federal;43;553.45;566.47;543.59;669.82;791.63;624.99
492;João Pessoa;PB;Privada;2222;560.29;576.2;549.5;633.26;805.68;624.99
493;Alegrete;RS;Privada;28;565.53;552.42;566.52;614.13;825.71;624.86
494;Cruz Alta;RS;Privada;43;573.3;574.48;557.96;606.94;811.63;624.86
495;Tunápolis;SC;Estadual;3;547.43;647.93;529.77;652.37;746.67;624.83
496;São Manuel;SP;Privada;30;574.35;581.69;552.86;637.18;778.0;624.82
497;Caicó;RN;Federal;159;564.66;578.53;544.55;631.65;804.28;624.73
498;Santa Teresa;ES;Privada;11;570.84;567.74;560.36;619.23;805.45;624.72
499;Araçatuba;SP;Privada;390;561.77;579.08;563.48;656.89;762.31;624.71
500;Novo Machado;RS;Estadual;2;538.65;523.8;520.85;719.95;820.0;624.65
501;Ibitinga;SP;Privada;36;573.67;578.12;571.53;660.78;738.89;624.6
502;Panambi;RS;Privada;33;576.41;604.52;569.28;650.58;721.82;624.52
503;Ivoti;RS;Privada;66;577.13;585.11;532.69;652.53;774.85;624.46
504;Matão;SP;Municipal;69;569.58;588.55;572.12;670.32;721.74;624.46
505;Leopoldina;MG;Federal;45;558.73;571.21;557.94;652.67;781.78;624.46
506;Jaraguá do Sul;SC;Federal;87;580.52;589.29;564.26;647.36;740.69;624.42
507;Cambuí;MG;Privada;17;557.36;578.39;564.17;657.32;764.71;624.39
508;Orleans;SC;Privada;20;576.79;562.81;554.74;625.62;802.0;624.39
509;Bocaiúva;MG;Privada;46;555.84;567.45;549.56;634.67;814.35;624.38
510;Faxinal;PR;Privada;9;572.59;584.41;586.02;682.88;695.56;624.29
511;Livramento de Nossa Senhora;BA;Privada;17;552.77;563.77;558.24;631.12;815.29;624.24
512;Rio de Janeiro;RJ;Federal;1352;573.91;585.7;555.11;647.68;758.3;624.14
513;Baependi;MG;Privada;28;558.02;567.37;552.44;645.36;797.14;624.07
514;Mandaguaçu;PR;Privada;8;553.38;575.94;568.36;652.49;770.0;624.03
515;Cordeiro;RJ;Privada;37;558.05;579.6;549.39;620.16;812.97;624.03
516;Curitiba;PR;Privada;4365;570.87;583.69;567.32;655.51;742.5;623.98
517;São Leopoldo;RS;Privada;229;578.04;586.67;560.82;663.99;730.39;623.98
518;Capela Nova;MG;Estadual;6;575.78;609.58;567.28;673.63;693.33;623.92
519;Feira de Santana;BA;Privada;931;561.37;581.36;550.24;638.43;788.14;623.91
520;Araguari;MG;Privada;122;565.22;570.57;547.69;621.33;813.28;623.62
521;Russas;CE;Privada;36;555.75;560.03;542.92;642.02;817.22;623.59
522;Passos;MG;Federal;74;574.1;583.79;535.36;634.37;790.0;623.53
523;José Bonifácio;SP;Privada;84;550.4;569.28;553.23;636.32;808.33;623.51
524;Aroeiras;PB;Privada;7;532.54;574.69;523.66;635.04;851.43;623.47
525;Carmésia;MG;Estadual;1;599.0;604.3;589.1;624.5;700.0;623.38
526;Araras;SP;Privada;149;560.24;578.68;561.56;649.85;766.44;623.35
527;Cajazeiras;PB;Federal;112;555.39;581.98;542.93;623.79;812.68;623.35
528;Iturama;MG;Privada;35;550.09;571.63;567.4;638.95;788.57;623.33
529;Rio de Janeiro;RJ;Privada;12206;566.23;583.91;551.95;642.87;771.53;623.3
530;Petrolina de Goiás;GO;Estadual;4;547.05;583.3;544.15;641.78;800.0;623.26
531;Parnamirim;RN;Privada;575;561.94;575.59;547.32;625.86;805.57;623.25
532;Mogi Mirim;SP;Privada;104;567.9;587.38;562.85;657.12;740.77;623.2
533;Carmo de Minas;MG;Federal;30;575.39;564.73;552.02;646.19;777.33;623.13
534;Camaçari;BA;Federal;84;586.78;601.51;549.35;653.76;723.33;622.95
535;São João Evangelista;MG;Federal;115;557.43;569.03;547.15;634.02;807.13;622.95
536;Cravinhos;SP;Privada;18;560.98;581.16;555.68;647.98;768.89;622.94
537;Itapetininga;SP;Federal;30;576.97;595.12;558.57;648.95;734.67;622.85
538;Patrocínio;MG;Federal;95;560.93;572.28;544.13;624.2;812.63;622.83
539;Orlândia;SP;Privada;50;535.97;564.29;542.77;621.71;849.2;622.79
540;Monte Alto;SP;Privada;82;559.86;568.86;553.27;631.49;800.24;622.74
541;Seabra;BA;Privada;23;550.33;577.27;538.38;633.6;813.91;622.7
542;Itapetinga;BA;Privada;76;545.22;562.51;533.26;631.11;841.32;622.68
543;Marília;SP;Privada;516;558.63;575.04;554.76;635.16;789.81;622.68
544;Rio Verde;GO;Privada;249;559.62;573.4;555.4;630.28;794.62;622.67
545;Arraial do Cabo;RJ;Federal;66;570.54;588.53;547.89;654.02;752.12;622.62
546;Janaúba;MG;Privada;79;543.34;571.85;545.44;624.03;828.35;622.6
547;Cascavel;PR;Privada;385;570.86;580.72;563.32;650.98;747.06;622.59
548;Viçosa do Ceará;CE;Privada;7;549.39;568.64;541.81;569.93;882.86;622.53
549;Botucatu;SP;Privada;351;572.58;587.17;559.97;649.0;743.87;622.52
550;Santarém;PA;Privada;210;558.13;573.74;551.72;616.52;811.33;622.29
551;Mafra;SC;Privada;45;570.22;591.38;579.73;660.73;709.33;622.28
552;São Luís;MA;Privada;1721;559.79;574.15;542.76;624.13;810.58;622.28
553;Pedro Leopoldo;MG;Privada;61;571.62;587.0;541.51;645.62;765.25;622.2
554;Andradas;MG;Privada;34;567.43;571.65;565.85;618.33;787.65;622.18
555;Terra Rica;PR;Privada;6;567.0;605.52;571.05;597.28;770.0;622.17
556;Goioerê;PR;Federal;27;574.4;586.86;545.86;622.87;780.74;622.15
557;Campinas;SP;Privada;2097;568.91;582.78;563.51;650.76;744.72;622.13
558;Aracaju;SE;Privada;1816;562.47;575.86;545.24;622.82;804.15;622.11
559;Brasília;DF;Privada;6418;570.01;582.98;559.36;637.94;760.12;622.08
560;Maracanaú;CE;Federal;44;566.13;582.61;534.6;630.95;795.91;622.04
561;Bebedouro;SP;Privada;130;561.3;571.02;559.62;641.23;776.92;622.02
562;Guaraciaba do Norte;CE;Privada;14;546.54;570.85;550.55;657.75;784.29;621.99
563;Umuarama;PR;Federal;58;564.7;585.28;568.2;656.55;735.17;621.98
564;Astorga;PR;Privada;11;539.48;567.16;573.25;657.29;772.73;621.98
565;Pau dos Ferros;RN;Federal;219;570.79;581.1;541.88;640.72;775.07;621.91
566;Coromandel;MG;Privada;12;563.98;583.34;552.43;669.53;740.0;621.86
567;Balneário Camboriú;SC;Privada;275;568.29;588.05;566.39;648.81;737.67;621.84
568;Campo Grande;MS;Privada;1430;561.11;576.16;559.37;638.71;773.44;621.76
569;Wenceslau Braz;PR;Privada;21;569.65;588.72;572.34;659.69;718.1;621.7
570;Ananindeua;PA;Federal;47;566.31;569.17;549.51;620.91;802.13;621.61
571;Cuiabá;MT;Privada;1573;554.19;573.53;548.44;624.45;807.32;621.59
572;Cataguases;MG;Privada;117;560.97;576.76;550.53;628.73;790.94;621.58
573;Itabirito;MG;Privada;13;577.55;572.75;556.55;614.79;786.15;621.56
574;Erechim;RS;Privada;116;568.28;576.91;558.03;649.08;755.52;621.56
575;Currais Novos;RN;Federal;131;575.25;582.06;553.48;629.53;767.33;621.53
576;Sapiranga;RS;Federal;40;575.04;597.31;542.41;662.89;729.5;621.43
577;Santo Antônio;RN;Privada;44;553.66;579.92;527.64;636.12;809.55;621.38
578;Itaberaba;BA;Privada;26;571.47;577.13;542.71;617.06;798.46;621.37
579;Armação dos Búzios;RJ;Privada;35;545.5;563.09;530.16;639.34;828.57;621.33
580;Santa Maria da Vitória;BA;Privada;18;549.69;576.93;551.57;625.94;802.22;621.27
581;Lages;SC;Privada;222;570.21;582.59;563.94;642.02;747.3;621.21
582;Vacaria;RS;Privada;43;573.31;580.56;549.55;663.77;738.6;621.16
583;Saquarema;RJ;Privada;68;562.88;576.19;553.85;645.75;767.06;621.15
584;Aquiraz;CE;Privada;28;554.17;582.54;535.36;610.07;823.57;621.14
585;Varre-Sai;RJ;Privada;13;537.22;573.35;552.86;668.41;773.85;621.14
586;Gurupi;TO;Privada;74;569.78;581.58;562.56;628.14;762.97;621.01
587;Vitória da Conquista;BA;Privada;571;558.94;576.55;544.23;634.01;790.68;620.88
588;Itaberaí;GO;Privada;53;558.99;569.42;541.06;630.04;804.91;620.88
589;Presidente Prudente;SP;Privada;403;563.61;576.99;552.94;649.2;761.64;620.88
590;Seabra;BA;Federal;102;557.23;577.49;543.82;620.16;805.29;620.8
591;Extrema;MG;Privada;28;567.95;590.48;549.9;620.99;774.29;620.72
592;Ituporanga;SC;Privada;10;576.41;576.04;552.83;634.29;764.0;620.71
593;Cachoeiras de Macacu;RJ;Privada;28;553.56;571.28;542.37;610.7;825.0;620.58
594;Crateús;CE;Federal;16;571.52;565.77;555.24;617.88;792.5;620.58
595;Osvaldo Cruz;SP;Privada;38;576.63;585.9;545.97;652.59;741.58;620.53
596;Rondonópolis;MT;Privada;180;556.62;576.75;546.74;636.36;786.0;620.49
597;Conceição do Coité;BA;Privada;29;535.92;578.5;544.21;620.24;823.45;620.46
598;Luz;MG;Privada;26;557.33;569.22;555.07;619.58;800.77;620.4
599;Amambai;MS;Privada;7;542.97;583.94;533.61;681.39;760.0;620.38
600;Picos;PI;Privada;228;552.94;568.14;536.49;620.46;823.77;620.36
601;Votuporanga;SP;Federal;67;564.96;577.31;562.3;661.46;735.52;620.31
602;Primavera do Leste;MT;Privada;66;563.98;575.94;552.4;627.97;781.21;620.3
603;Macaúbas;BA;Privada;25;545.26;566.51;529.14;618.2;842.4;620.3
604;Rio Branco;AC;Privada;384;561.9;574.65;539.24;610.0;815.73;620.3
605;Astorga;PR;Federal;4;560.5;611.35;590.6;618.62;720.0;620.22
606;Irecê;BA;Privada;184;553.15;577.36;542.63;621.54;806.2;620.18
607;Americana;SP;Privada;454;571.88;588.67;558.25;644.25;737.8;620.17
608;Itapuranga;GO;Privada;7;552.64;564.53;539.86;600.8;842.86;620.14
609;Pindamonhangaba;SP;Privada;202;557.93;574.93;548.72;644.95;773.66;620.04
610;Carazinho;RS;Privada;92;567.98;583.64;552.27;650.17;746.09;620.03
611;Valença;RJ;Privada;52;561.98;579.63;533.92;633.58;790.77;619.98
612;Palhoça;SC;Privada;191;567.47;584.89;558.58;646.51;742.2;619.93
613;Cabo Frio;RJ;Privada;303;556.38;575.55;540.2;636.82;790.56;619.9
614;Atibaia;SP;Privada;243;568.75;580.17;560.82;647.69;741.48;619.78
615;Farroupilha;RS;Privada;33;572.0;585.97;558.36;636.38;746.06;619.76
616;Timbó;SC;Privada;14;572.94;589.85;571.02;665.0;700.0;619.76
617;Canoas;RS;Privada;388;573.42;580.62;547.45;639.01;757.63;619.63
618;Além Paraíba;MG;Privada;56;556.46;572.3;543.0;630.23;796.07;619.61
619;Jaguaruana;CE;Privada;13;567.38;602.7;543.02;617.18;767.69;619.6
620;São Félix do Coribe;BA;Privada;5;555.42;593.08;575.86;601.44;772.0;619.56
621;Marabá;PA;Privada;316;544.04;565.42;541.65;609.9;836.33;619.47
622;Ourinhos;SP;Privada;136;560.07;575.56;560.28;656.72;744.56;619.44
623;Penápolis;SP;Privada;112;556.99;572.4;555.1;639.71;772.86;619.41
624;Catanduva;SP;Privada;227;554.4;572.03;556.02;639.59;774.98;619.4
625;Rio Claro;SP;Privada;353;564.85;577.9;553.06;644.93;756.15;619.38
626;Barreiras;BA;Federal;114;568.24;578.4;544.84;638.36;766.84;619.34
627;Santa Cruz do Rio Pardo;SP;Privada;61;563.1;580.36;550.12;649.35;753.77;619.34
628;Sertãozinho;SP;Federal;46;578.26;579.59;551.26;671.38;716.09;619.32
629;Ipiaú;BA;Privada;78;559.16;576.42;542.93;600.63;817.18;619.26
630;Ilha Solteira;SP;Privada;26;549.78;588.29;555.64;649.52;752.31;619.11
631;Pomerode;SC;Privada;27;569.86;586.33;566.17;656.87;716.3;619.11
632;Quevedos;RS;Estadual;6;580.5;595.28;552.33;627.3;740.0;619.08
633;Bento Gonçalves;RS;Federal;77;571.96;581.14;549.63;642.31;750.13;619.03
634;Vargem Grande do Sul;SP;Privada;11;565.84;582.95;566.79;637.75;741.82;619.03
635;Francisco Beltrão;PR;Privada;163;563.33;583.93;552.71;639.7;755.21;618.98
