POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
2200;Coqueiro Baixo;RS;Estadual;8;525.0;514.04;481.34;555.76;590.0;533.23
2201;Pirassununga;SP;Estadual;137;539.69;525.03;488.5;538.48;574.45;533.23
2202;Motuca;SP;Estadual;1;540.6;548.6;533.2;463.7;580.0;533.22
2203;Salgueiro;PE;Federal;37;520.83;501.45;493.66;550.0;600.0;533.19
2204;Ubatuba;SP;Municipal;79;545.25;528.31;468.86;548.07;575.44;533.19
2205;Itatiba;SP;Estadual;477;535.91;522.09;486.04;544.22;577.57;533.17
2206;Pouso Novo;RS;Estadual;8;517.49;516.85;490.39;513.59;627.5;533.16
2207;Visconde do Rio Branco;MG;Privada;14;501.13;515.29;479.36;522.81;647.14;533.15
2208;Wenceslau Braz;MG;Estadual;15;533.45;543.51;475.91;542.15;570.67;533.14
2209;Bom Jesus do Galho;MG;Estadual;53;519.18;509.02;480.57;531.62;625.28;533.14
2210;Monte Alegre de Sergipe;SE;Estadual;48;505.51;489.54;469.94;531.86;668.75;533.12
2211;Itapecerica;MG;Estadual;93;516.13;504.45;472.53;550.18;622.15;533.09
2212;Cedro do Abaeté;MG;Estadual;8;517.95;470.14;456.84;557.86;662.5;533.06
2213;São José do Vale do Rio Preto;RJ;Estadual;58;525.68;518.8;480.23;525.28;615.17;533.03
2214;Palestina de Goiás;GO;Estadual;2;520.35;464.0;510.15;510.5;660.0;533.0
2215;Humaitá;RS;Estadual;22;526.87;521.13;492.2;519.17;605.45;532.96
2216;Mococa;SP;Estadual;290;525.11;512.44;481.5;538.1;607.52;532.93
2217;Carmo;RJ;Estadual;82;523.4;508.99;468.9;516.7;646.59;532.91
2218;Serrinha;BA;Federal;49;514.94;515.61;510.72;491.42;631.84;532.91
2219;Candiba;BA;Estadual;95;487.9;490.36;468.26;496.98;721.05;532.91
2220;Francisco Beltrão;PR;Estadual;409;529.47;521.46;483.22;538.44;591.78;532.87
2221;Águas Lindas de Goiás;GO;Federal;50;536.16;528.43;502.97;503.95;592.8;532.86
2222;Itanhaém;SP;Privada;11;532.93;484.84;497.3;566.97;581.82;532.77
2223;Conceição do Almeida;BA;Privada;8;528.92;509.91;515.81;516.65;592.5;532.76
2224;Telêmaco Borba;PR;Privada;56;544.7;531.64;496.94;532.84;557.5;532.72
2225;São José do Rio Preto;SP;Estadual;1267;533.74;518.77;480.69;540.27;590.02;532.7
2226;Sobradinho;RS;Estadual;76;525.35;522.86;470.02;526.71;618.42;532.67
2227;Arroio dos Ratos;RS;Privada;1;523.3;470.1;479.2;530.6;660.0;532.64
2228;Vermelho Novo;MG;Estadual;22;528.33;504.59;479.09;532.85;618.18;532.61
2229;Olivedos;PB;Estadual;39;509.13;505.52;484.48;529.47;634.36;532.59
2230;Canguçu;RS;Estadual;169;522.83;519.82;471.23;535.04;613.85;532.55
2231;Vista Alegre do Prata;RS;Estadual;11;508.68;534.55;461.15;513.79;643.64;532.36
2232;Torres;RS;Estadual;148;532.73;521.3;469.42;530.98;607.16;532.32
2233;Morrinhos;GO;Estadual;183;519.4;506.67;475.29;528.1;632.13;532.32
2234;Araxá;MG;Estadual;241;526.98;506.44;478.27;531.42;618.42;532.3
2235;Raposa;MA;Privada;2;527.3;504.85;472.5;536.6;620.0;532.25
2236;Campinas;SP;Estadual;3149;536.47;521.21;484.69;536.97;581.82;532.23
2237;Ibateguara;AL;Privada;1;491.3;488.2;453.7;627.9;600.0;532.22
2238;Conceição do Araguaia;PA;Federal;77;518.81;510.1;484.31;526.91;620.78;532.18
2239;Ilha Solteira;SP;Estadual;119;536.57;529.84;501.2;538.25;554.96;532.16
2240;Guarani;MG;Estadual;32;509.27;500.38;488.22;533.4;629.38;532.13
2241;São João Batista;SC;Estadual;79;530.42;520.04;470.73;516.3;623.04;532.11
2242;Cruzília;MG;Estadual;68;520.83;510.18;477.34;546.16;605.88;532.08
2243;Crissiumal;RS;Estadual;40;516.82;519.19;490.26;544.23;589.5;532.0
2244;Veranópolis;RS;Estadual;75;523.02;517.97;483.5;536.02;599.47;531.99
2245;Oscar Bressane;SP;Estadual;17;535.07;512.82;465.59;534.15;611.76;531.88
2246;Vitória do Mearim;MA;Privada;2;553.3;474.55;434.15;477.3;720.0;531.86
2247;Ipuiúna;MG;Estadual;16;522.8;517.33;466.69;584.86;567.5;531.84
2248;Sagres;SP;Estadual;1;526.5;448.4;475.2;609.1;600.0;531.84
2249;Manoel Ribas;PR;Estadual;53;519.93;502.98;483.67;508.33;644.15;531.81
2250;Alterosa;MG;Estadual;53;514.75;498.57;468.75;540.9;635.09;531.61
2251;Pinhal;RS;Estadual;7;539.49;546.56;487.51;490.14;594.29;531.6
2252;Pranchita;PR;Estadual;11;526.14;520.9;471.89;493.05;645.45;531.49
2253;Perdigão;MG;Estadual;38;528.89;518.65;486.63;556.99;566.32;531.49
2254;Nova Era;MG;Estadual;74;529.94;518.46;483.12;518.8;606.76;531.41
2255;Pomerode;SC;Estadual;109;534.1;512.09;489.23;547.14;574.31;531.38
2256;Ribeirão Pires;SP;Estadual;492;535.82;521.39;479.35;528.08;591.79;531.28
2257;Carbonita;MG;Estadual;56;517.26;509.49;468.09;526.44;635.0;531.26
2258;São Francisco de Paula;RS;Estadual;24;540.3;510.1;454.75;496.98;654.17;531.26
2259;Cruzeiro do Sul;AC;Municipal;1;525.3;535.4;495.8;399.7;700.0;531.24
2260;David Canabarro;RS;Estadual;20;506.61;474.5;494.44;543.63;637.0;531.24
2261;Guarará;MG;Estadual;25;519.8;505.93;472.88;530.36;627.2;531.23
2262;Mendonça;SP;Estadual;15;529.7;504.25;468.23;540.42;613.33;531.19
2263;Barra do Corda;MA;Federal;104;521.5;508.47;487.22;525.23;613.27;531.14
2264;Rio do Oeste;SC;Estadual;20;533.34;513.46;474.45;556.34;578.0;531.12
2265;Curitiba;PR;Estadual;5789;534.88;524.14;480.89;533.9;581.76;531.11
2266;Campo Belo;MG;Estadual;204;521.92;508.93;478.32;536.39;609.31;530.97
2267;Luiziânia;SP;Estadual;8;522.02;526.71;463.94;552.1;590.0;530.96
2268;Pedreira;SP;Privada;19;534.94;524.83;505.06;552.76;536.84;530.89
2269;Maquiné;RS;Estadual;21;533.71;525.58;452.02;501.14;641.9;530.87
2270;Laranjal do Jari;AP;Federal;132;529.41;503.18;477.34;519.01;625.3;530.85
2271;Tanque do Piauí;PI;Estadual;32;505.1;499.02;462.22;505.29;682.5;530.83
2272;Conceição dos Ouros;MG;Estadual;44;520.5;510.82;488.77;565.43;568.64;530.83
2273;Campo Maior;PI;Federal;38;512.74;510.38;476.16;524.8;630.0;530.82
2274;Franca;SP;Estadual;1201;530.48;513.03;477.06;533.7;599.67;530.79
2275;Alpinópolis;MG;Estadual;67;513.54;496.56;476.9;543.95;622.99;530.79
2276;Luiz Alves;SC;Estadual;23;532.75;511.87;484.87;540.92;583.48;530.78
2277;Vera Cruz;RS;Estadual;80;523.24;505.72;470.13;534.7;620.0;530.76
2278;Santana do Manhuaçu;MG;Estadual;10;515.62;515.11;481.12;553.87;588.0;530.74
2279;Rolador;RS;Estadual;6;557.8;528.22;474.85;536.0;556.67;530.71
2280;Teixeiras;MG;Privada;3;522.0;468.37;444.47;565.27;653.33;530.69
2281;Nova Prata do Iguaçu;PR;Estadual;79;522.68;523.52;483.38;508.87;614.94;530.68
2282;Pelotas;RS;Municipal;119;532.03;528.35;477.89;523.48;591.6;530.67
2283;Ouro Branco;MG;Estadual;136;525.84;519.09;479.63;517.12;611.62;530.66
2284;São Brás do Suaçuí;MG;Estadual;31;515.56;498.47;478.08;509.55;651.61;530.66
2285;Tarumirim;MG;Estadual;46;523.65;503.33;479.91;519.35;626.96;530.64
2286;Martins Soares;MG;Estadual;24;524.16;506.52;480.66;500.07;641.67;530.62
2287;São Gotardo;MG;Estadual;158;519.71;501.77;474.17;527.97;629.37;530.6
2288;Ibirubá;RS;Estadual;27;531.22;522.61;477.33;519.52;601.48;530.43
2289;Candeias;MG;Estadual;53;525.55;514.56;480.45;522.69;608.68;530.38
2290;Seara;SC;Estadual;83;517.92;525.21;483.19;533.47;592.05;530.37
2291;Dois Córregos;SP;Privada;16;526.21;506.92;517.01;559.11;542.5;530.35
2292;Arroio do Meio;RS;Estadual;33;527.91;523.57;453.7;542.19;604.24;530.32
2293;Piracicaba;SP;Estadual;947;537.18;526.19;487.4;537.4;563.42;530.32
2294;Capim Grosso;BA;Estadual;121;523.2;507.02;465.86;513.23;642.15;530.29
2295;Iguatu;CE;Federal;63;515.02;504.8;486.82;509.57;635.24;530.29
2296;Belo Horizonte;MG;Estadual;8121;531.3;516.85;479.8;526.28;597.15;530.27
2297;Guaraciama;MG;Estadual;13;532.63;490.61;481.9;499.74;646.15;530.21
2298;Itanhandu;MG;Estadual;65;531.27;522.08;475.56;512.86;609.23;530.2
2299;Lutécia;SP;Estadual;20;527.21;515.54;454.42;544.73;609.0;530.18
2300;Pilar do Sul;SP;Estadual;147;530.55;521.54;474.41;538.6;585.58;530.13
2301;Areal;RJ;Estadual;42;535.82;520.16;486.74;506.37;601.43;530.1
2302;Cachoeirinha;RS;Estadual;413;535.27;522.83;472.95;527.88;591.48;530.08
2303;Porto Lucena;RS;Estadual;14;540.31;522.1;476.81;553.96;557.14;530.07
2304;Guaraniaçu;PR;Estadual;50;522.3;516.74;475.94;514.81;620.4;530.04
2305;João Alfredo;PE;Estadual;186;509.24;495.98;475.75;528.41;640.75;530.03
2306;Monsenhor Paulo;MG;Estadual;28;526.94;518.22;466.73;531.08;607.14;530.02
2307;São Miguel do Araguaia;GO;Estadual;151;513.04;503.37;470.24;523.53;639.87;530.01
2308;Doutor Camargo;PR;Estadual;15;524.21;514.29;466.89;508.51;636.0;529.98
2309;Santana da Ponte Pensa;SP;Estadual;4;504.25;526.67;502.38;536.17;580.0;529.9
2310;Capitão;RS;Estadual;6;525.48;538.9;468.53;566.58;550.0;529.9
2311;Armação dos Búzios;RJ;Municipal;78;533.15;517.99;486.25;517.79;593.85;529.8
2312;Joanésia;MG;Estadual;2;516.4;557.7;452.5;502.4;620.0;529.8
2313;Bombinhas;SC;Estadual;84;528.06;515.52;473.03;526.14;606.19;529.79
2314;Óbidos;PA;Federal;33;513.78;518.26;493.41;512.35;610.91;529.74
2315;Luzerna;SC;Estadual;39;532.67;517.45;471.09;547.91;579.49;529.72
2316;Bragança;PA;Federal;60;513.43;508.72;473.83;509.93;642.67;529.72
2317;Junqueirópolis;SP;Estadual;56;535.57;515.71;482.05;529.56;585.71;529.72
2318;Divinolândia de Minas;MG;Estadual;17;510.27;503.11;467.45;526.58;641.18;529.72
2319;Irineópolis;SC;Estadual;31;524.89;527.91;471.83;538.72;585.16;529.7
2320;Quatro Barras;PR;Estadual;56;533.02;510.95;484.39;540.16;580.0;529.7
2321;Ibiaçá;RS;Estadual;17;519.29;501.48;497.02;529.49;601.18;529.69
2322;Caibi;SC;Estadual;29;515.69;513.63;465.03;521.95;631.72;529.61
2323;Barra Mansa;RJ;Estadual;451;526.29;508.21;472.78;513.36;627.23;529.57
2324;São Carlos;SP;Estadual;679;530.02;514.15;476.85;538.4;588.39;529.56
2325;Suzanápolis;SP;Estadual;7;522.76;497.54;502.47;504.83;620.0;529.52
2326;Colatina;ES;Estadual;604;522.87;509.95;472.52;533.37;608.84;529.51
2327;Itambé do Mato Dentro;MG;Estadual;12;519.96;482.9;475.42;504.25;665.0;529.5
2328;Pombal;PB;Estadual;208;506.07;506.69;461.84;517.41;655.29;529.46
2329;Pedra do Indaiá;MG;Estadual;19;517.08;502.01;485.72;541.31;601.05;529.43
2330;João Dias;RN;Estadual;7;499.57;516.37;431.74;519.31;680.0;529.4
2331;Virginópolis;MG;Estadual;41;515.7;512.16;474.42;523.22;621.46;529.39
2332;Lins;SP;Estadual;191;533.31;514.2;479.61;530.94;588.9;529.39
2333;Artur Nogueira;SP;Privada;2;507.45;489.55;543.25;556.7;550.0;529.39
2334;Santa Rita de Minas;MG;Estadual;28;522.38;505.48;486.54;514.54;617.86;529.36
2335;Araripina;PE;Estadual;377;503.69;493.56;461.12;516.36;671.72;529.29
2336;Conceição das Pedras;MG;Estadual;18;524.74;509.66;507.18;532.62;572.22;529.28
2337;Valinhos;SP;Estadual;397;536.06;519.52;478.48;527.1;585.19;529.27
2338;Vargem;SC;Estadual;12;532.95;512.47;491.12;526.49;583.33;529.27
2339;São Gabriel do Oeste;MS;Estadual;97;520.11;512.79;476.55;517.21;619.59;529.25
2340;Lagoa Santa;MG;Estadual;233;532.57;514.13;480.29;524.45;594.33;529.15
2341;Santana do Ipanema;AL;Privada;26;517.14;493.6;485.93;545.85;603.08;529.12
2342;Ribeirão Preto;SP;Estadual;1648;533.67;516.67;480.8;525.39;589.03;529.11
2343;Cacique Doble;RS;Estadual;19;512.63;523.56;479.26;540.61;589.47;529.11
2344;Coxixola;PB;Estadual;9;528.6;538.24;465.48;537.51;575.56;529.08
2345;Itapoá;SC;Estadual;71;537.63;529.62;480.84;543.24;554.08;529.08
2346;Caxias;MA;Federal;91;522.26;514.78;470.44;498.05;639.78;529.06
2347;Cachoeirinha;PE;Estadual;95;514.56;503.1;471.49;529.86;626.11;529.02
2348;Capinzal;SC;Estadual;68;521.18;514.75;473.7;522.46;612.94;529.01
2349;Estiva;MG;Estadual;35;506.86;506.43;473.36;552.41;605.71;528.96
2350;Piedade;SP;Estadual;210;533.53;517.56;484.32;534.33;574.95;528.94
2351;Prata do Piauí;PI;Estadual;9;491.27;514.23;465.77;542.26;631.11;528.93
2352;Mesquita;MG;Estadual;14;516.43;520.96;455.62;519.89;631.43;528.87
2353;Hidrolândia;GO;Federal;27;530.38;511.59;486.78;511.86;603.7;528.86
2354;Arapoti;PR;Privada;8;541.3;543.33;514.64;569.96;475.0;528.84
2355;Godoy Moreira;PR;Estadual;10;531.99;523.31;443.09;499.76;646.0;528.83
2356;Brochier;RS;Estadual;13;520.46;516.72;489.14;534.65;583.08;528.81
2357;Batatais;SP;Estadual;246;534.71;512.86;478.5;532.72;585.2;528.8
2358;Conceição da Barra de Minas;MG;Estadual;16;513.37;491.38;460.66;554.74;623.75;528.78
2359;Japurá;PR;Estadual;31;528.49;499.47;481.11;539.24;595.48;528.76
2360;Pindamonhangaba;SP;Estadual;527;535.71;517.25;478.59;532.16;580.04;528.75
2361;Córrego do Bom Jesus;MG;Estadual;23;523.94;502.75;452.67;536.54;627.83;528.75
2362;Francisco Morato;SP;Privada;13;550.38;518.83;511.81;502.69;560.0;528.74
2363;Blumenau;SC;Estadual;910;533.28;517.26;476.45;530.45;586.11;528.71
2364;Pedrinópolis;MG;Estadual;8;534.0;506.06;475.4;510.5;617.5;528.69
2365;Montanha;ES;Privada;4;521.1;515.05;547.48;509.78;550.0;528.68
2366;São João do Sul;SC;Estadual;14;509.29;499.46;473.76;530.8;630.0;528.66
2367;São Domingos das Dores;MG;Estadual;29;516.16;508.64;468.7;542.14;607.59;528.65
2368;Bocaina;PI;Estadual;18;510.91;500.23;458.26;528.07;645.56;528.61
2369;Cametá;PA;Federal;15;497.53;475.36;492.72;507.81;669.33;528.55
2370;Arabutã;SC;Estadual;9;518.8;507.46;485.81;510.6;620.0;528.53
2371;Governador Lindenberg;ES;Estadual;43;523.49;515.06;468.02;526.21;609.77;528.51
2372;São Luiz do Paraitinga;SP;Estadual;44;524.66;519.51;474.78;508.44;615.0;528.48
2373;Passo do Sobrado;RS;Estadual;13;532.22;525.04;454.6;544.18;586.15;528.44
2374;Sapucaia;RJ;Estadual;87;513.15;505.34;470.4;509.51;643.68;528.42
2375;Porto Alegre;RS;Estadual;2780;534.8;522.11;471.14;522.8;591.2;528.41
2376;Salto Veloso;SC;Estadual;14;519.24;538.48;511.09;574.62;498.57;528.4
2377;São Bonifácio;SC;Estadual;10;515.86;522.12;480.5;539.47;584.0;528.39
2378;Santo Amaro;BA;Privada;53;531.94;510.28;488.97;515.92;594.72;528.37
2379;Brotas de Macaúbas;BA;Estadual;11;501.05;490.34;468.24;545.87;636.36;528.37
2380;Florianópolis;SC;Estadual;1034;532.88;520.69;476.81;521.12;590.27;528.35
2381;Capela de Santana;RS;Estadual;7;536.99;548.04;444.53;566.43;545.71;528.34
2382;Lindolfo Collor;RS;Estadual;19;523.63;513.17;481.45;552.92;570.53;528.34
2383;Bom Jardim da Serra;SC;Estadual;17;530.95;502.78;460.38;521.66;625.88;528.33
2384;Umirim;CE;Federal;19;512.75;494.66;479.9;517.33;636.84;528.3
2385;Alto Rio Novo;ES;Estadual;50;507.29;497.77;467.8;505.66;662.8;528.26
2386;Lindoeste;PR;Estadual;23;511.89;513.7;448.13;527.55;640.0;528.25
2387;Botucatu;SP;Estadual;248;530.8;518.83;492.5;537.18;561.53;528.17
2388;Pedro II;PI;Privada;25;509.25;484.5;480.12;518.94;648.0;528.16
2389;Segredo;RS;Estadual;29;513.17;519.09;461.3;515.44;631.72;528.15
2390;Pouso Alegre;MG;Estadual;354;528.8;514.56;476.91;534.14;586.21;528.12
2391;Paulista;PB;Estadual;51;485.79;477.3;456.66;516.15;704.71;528.12
2392;Lençóis Paulista;SP;Estadual;170;535.53;523.04;476.87;528.58;576.59;528.12
2393;Nova Erechim;SC;Estadual;25;520.29;524.1;472.07;557.43;566.4;528.06
2394;Santa Margarida do Sul;RS;Estadual;5;517.36;528.88;474.2;555.82;564.0;528.05
2395;Encruzilhada do Sul;RS;Estadual;93;531.42;507.64;477.66;527.6;595.91;528.05
2396;Brazabrantes;GO;Estadual;8;520.12;504.98;479.11;538.51;597.5;528.04
2397;Populina;SP;Estadual;13;513.88;495.44;455.75;541.27;633.85;528.04
2398;Leopoldo de Bulhões;GO;Municipal;3;521.67;486.5;457.73;527.57;646.67;528.03
2399;Ouro Verde;SP;Estadual;21;532.36;511.44;477.27;551.46;567.62;528.03
2400;Paraopeba;MG;Estadual;96;518.33;506.64;473.59;524.25;617.29;528.02
2401;Indaiatuba;SP;Estadual;685;532.42;515.64;476.37;525.86;589.02;527.86
2402;Canoas;RS;Estadual;845;534.67;521.52;472.79;528.82;581.14;527.79
2403;Itararé;SP;Estadual;197;533.82;522.88;475.92;529.99;576.04;527.73
2404;Agrolândia;SC;Estadual;21;530.66;529.36;481.1;510.8;586.67;527.72
2405;Caetité;BA;Estadual;219;515.81;510.56;472.96;519.3;619.91;527.71
2406;Rio Grande da Serra;SP;Estadual;141;533.31;517.37;474.85;523.66;589.36;527.71
2407;Tupaciguara;MG;Estadual;77;511.41;509.11;471.18;521.12;625.71;527.71
2408;Caridade;CE;Estadual;245;511.06;498.58;466.97;527.08;634.78;527.69
2409;Anchieta;ES;Estadual;123;525.53;516.14;475.85;534.71;586.18;527.68
2410;Nova Ramada;RS;Estadual;9;514.03;533.38;449.04;499.74;642.22;527.68
2411;Saudades;SC;Estadual;48;519.66;508.35;478.11;555.58;576.67;527.67
2412;Sete Lagoas;MG;Estadual;723;523.16;509.4;476.26;527.01;602.49;527.66
2413;Colorado do Oeste;RO;Federal;96;513.25;501.58;490.48;554.4;578.54;527.65
2414;Nova Serrana;MG;Estadual;255;528.42;510.37;476.09;532.83;590.51;527.64
2415;Bariri;SP;Estadual;144;524.75;507.79;464.83;525.44;615.14;527.59
2416;Palmeira das Missões;RS;Estadual;174;521.0;511.12;478.99;533.18;593.68;527.59
2417;Relvado;RS;Estadual;13;520.55;548.15;482.55;537.33;549.23;527.56
2418;São Thomé das Letras;MG;Estadual;16;536.02;536.51;489.12;523.6;552.5;527.55
2419;Goiatuba;GO;Estadual;124;525.9;502.26;478.9;545.83;584.84;527.55
2420;Cláudio;MG;Estadual;207;527.63;510.13;471.27;539.8;588.79;527.53
2421;Quilombo;SC;Estadual;60;508.44;508.53;474.43;518.72;627.33;527.49
2422;Gurupá;PA;Municipal;1;537.3;528.7;388.4;483.0;700.0;527.48
2423;Iporá;GO;Privada;13;495.49;483.38;489.85;547.01;621.54;527.46
2424;Pacatuba;CE;Estadual;464;519.63;505.06;463.73;518.0;630.6;527.41
2425;Arealva;SP;Estadual;22;530.99;520.5;472.54;512.85;600.0;527.38
2426;Serrinha dos Pintos;RN;Estadual;24;537.17;513.86;460.25;502.97;622.5;527.35
2427;Pirapora do Bom Jesus;SP;Municipal;2;529.75;522.3;441.5;593.15;550.0;527.34
2428;Rinópolis;SP;Estadual;7;534.37;515.51;465.74;529.61;591.43;527.33
2429;Missal;PR;Estadual;46;521.17;512.68;472.52;559.75;570.43;527.31
2430;Mogi das Cruzes;SP;Estadual;1462;533.14;515.8;476.18;532.3;579.11;527.3
2431;São José do Egito;PE;Estadual;295;518.28;498.28;469.48;535.73;614.71;527.3
2432;Mutum;MG;Estadual;68;518.3;508.92;473.73;545.25;590.29;527.3
2433;Paverama;RS;Estadual;15;519.21;509.08;469.87;546.32;592.0;527.3
2434;Itaocara;RJ;Estadual;107;519.5;500.72;476.94;518.2;620.93;527.26
2435;Três de Maio;RS;Estadual;71;526.75;521.13;476.52;527.32;584.51;527.25
2436;Caraí;MG;Estadual;37;516.6;517.7;465.77;533.42;602.7;527.24
2437;Muriaé;MG;Estadual;455;517.51;497.35;471.3;522.41;627.6;527.24
2438;Campestre da Serra;RS;Estadual;15;526.89;505.37;473.18;523.99;606.67;527.22
2439;Salvador;BA;Municipal;5;510.12;488.82;470.74;546.42;620.0;527.22
2440;Piraquara;PR;Privada;2;576.25;524.95;514.8;580.1;440.0;527.22
2441;Passa Quatro;MG;Estadual;19;526.89;506.79;471.64;537.01;593.68;527.2
2442;Porto Mauá;RS;Estadual;2;510.15;485.15;477.45;523.25;640.0;527.2
2443;São João da Mata;MG;Estadual;9;521.8;519.01;468.39;533.34;593.33;527.18
2444;Monte Belo;MG;Estadual;34;521.6;497.66;479.64;543.07;593.53;527.1
2445;Lavras;MG;Estadual;356;522.11;508.28;478.7;519.96;606.46;527.1
2446;Piranga;MG;Estadual;99;515.01;511.3;470.33;540.02;598.79;527.09
2447;São Lourenço do Sul;RS;Estadual;159;520.76;517.5;466.96;519.32;610.82;527.07
2448;Santa Carmem;MT;Estadual;19;516.88;517.03;471.88;518.83;610.53;527.03
2449;Cocal;PI;Federal;70;503.4;506.45;481.58;505.32;638.29;527.01
2450;Ipiranga do Norte;MT;Estadual;27;506.02;517.95;469.37;500.96;640.74;527.01
2451;Curvelo;MG;Estadual;254;519.11;507.18;471.35;512.04;625.35;527.01
2452;Extrema;MG;Estadual;101;531.06;514.58;474.5;545.4;569.5;527.01
2453;Ubiratã;PR;Estadual;81;521.38;503.31;467.21;526.03;617.04;526.99
2454;Ibaté;SP;Estadual;134;518.21;515.81;475.69;526.82;598.21;526.95
2455;Jóia;RS;Estadual;24;522.21;523.86;468.43;516.79;603.33;526.92
2456;Maracaçumé;MA;Privada;3;495.83;447.0;466.6;505.17;720.0;526.92
2457;Muniz Freire;ES;Estadual;164;508.97;508.77;485.22;539.43;592.07;526.89
2458;Antônio Olinto;PR;Estadual;25;520.38;519.6;490.06;536.25;568.0;526.86
2459;Lavras do Sul;RS;Estadual;27;533.81;507.41;463.08;516.67;613.33;526.86
2460;Formigueiro;RS;Estadual;25;527.37;525.74;467.95;509.17;604.0;526.85
2461;Novo Horizonte;SC;Estadual;19;522.07;527.17;465.43;490.12;629.47;526.85
2462;Ubá;MG;Estadual;439;523.89;502.46;480.52;529.86;597.49;526.84
2463;Encanto;RN;Estadual;23;516.84;510.21;456.88;519.67;630.43;526.81
2464;Passos Maia;SC;Estadual;7;521.01;496.89;456.69;516.57;642.86;526.8
2465;Niterói;RJ;Estadual;1647;529.29;512.48;475.8;513.38;603.04;526.8
2466;Quirinópolis;GO;Estadual;179;522.74;501.23;475.45;527.58;606.82;526.76
2467;Barcarena;PA;Privada;26;516.73;515.55;491.06;490.45;620.0;526.76
2468;Colíder;MT;Estadual;105;511.87;504.94;466.52;503.57;646.86;526.75
2469;Diamante do Sul;PR;Estadual;11;518.54;502.84;476.23;539.76;596.36;526.75
2470;São Domingos do Araguaia;PA;Privada;1;532.8;497.9;550.2;412.8;640.0;526.74
2471;Palmeiras de Goiás;GO;Privada;15;509.53;485.93;496.09;496.81;645.33;526.74
2472;Braúna;SP;Estadual;9;524.09;510.22;439.59;515.31;644.44;526.73
2473;Andradas;MG;Estadual;99;528.11;513.96;479.03;536.2;576.36;526.73
2474;Cachoeiras de Macacu;RJ;Municipal;4;557.22;528.55;488.2;419.68;640.0;526.73
2475;Alfredo Chaves;ES;Estadual;33;520.91;509.39;487.65;533.81;581.82;526.72
2476;Mormaço;RS;Estadual;7;523.61;524.66;492.41;521.44;571.43;526.71
2477;Santa Rosa;RS;Estadual;204;523.09;520.05;471.75;530.77;587.84;526.7
2478;Venâncio Aires;RS;Estadual;140;517.8;508.5;467.84;534.65;604.71;526.7
2479;Farroupilha;RS;Estadual;208;530.98;519.57;462.03;533.99;586.63;526.64
2480;Carlópolis;PR;Estadual;29;521.45;519.51;468.96;563.24;560.0;526.63
2481;Alfredo Vasconcelos;MG;Estadual;22;524.85;540.9;476.3;539.07;551.82;526.59
2482;Dona Emma;SC;Estadual;22;522.64;520.84;479.2;527.48;582.73;526.58
2483;Ibitinga;SP;Estadual;195;526.73;509.67;477.5;534.16;584.72;526.55
2484;Mondaí;SC;Estadual;37;507.91;508.27;466.79;539.92;609.73;526.52
2485;Mortugaba;BA;Estadual;62;507.99;505.04;471.92;506.82;640.65;526.48
2486;Ampére;PR;Estadual;70;529.04;525.14;478.33;533.67;566.0;526.44
2487;Fazenda Vilanova;RS;Estadual;3;571.97;556.7;436.73;520.1;546.67;526.43
2488;Itati;RS;Estadual;9;510.79;524.09;446.73;552.69;597.78;526.42
2489;São José dos Campos;SP;Estadual;1971;531.79;518.28;475.9;530.15;575.85;526.39
2490;Rio Brilhante;MS;Privada;4;505.7;512.55;518.92;564.75;530.0;526.38
2491;Barra Bonita;SC;Estadual;9;509.28;515.16;453.21;522.97;631.11;526.34
2492;Anapurus;MA;Privada;8;514.99;511.89;427.35;514.86;662.5;526.32
2493;Guabiju;RS;Estadual;4;519.15;515.9;472.28;554.12;570.0;526.29
2494;Cláudia;MT;Estadual;41;504.79;514.88;483.92;514.2;613.66;526.29
2495;Esperantina;PI;Privada;8;529.39;501.1;486.06;497.36;617.5;526.28
2496;Major Gercino;SC;Estadual;7;519.26;505.34;467.13;499.67;640.0;526.28
