POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
7068;Sítio Novo do Tocantins;TO;Estadual;49;480.78;484.94;445.54;444.13;473.06;465.69
7069;Orós;CE;Estadual;147;473.13;477.37;445.95;432.49;499.46;465.68
7070;Monsenhor Tabosa;CE;Estadual;189;479.19;485.04;449.05;439.46;475.66;465.68
7071;Parambu;CE;Estadual;253;482.49;490.9;451.51;432.35;471.07;465.66
7072;Alto Paraguai;MT;Estadual;34;471.34;491.77;422.4;455.13;487.65;465.66
7073;Serra Negra do Norte;RN;Municipal;1;405.7;501.9;408.0;492.6;520.0;465.64
7074;Lago da Pedra;MA;Estadual;239;476.98;490.15;443.83;447.6;469.54;465.62
7075;Minas Novas;MG;Municipal;4;455.95;503.85;444.25;444.0;480.0;465.61
7076;Maturéia;PB;Estadual;43;489.9;490.82;433.77;444.71;468.84;465.61
7077;Monte Horebe;PB;Estadual;23;481.63;456.82;441.63;436.64;511.3;465.61
7078;Taperoá;BA;Estadual;80;468.78;497.45;437.81;413.46;510.5;465.6
7079;Belo Jardim;PE;Municipal;2;495.6;460.35;437.35;414.7;520.0;465.6
7080;Mansidão;BA;Estadual;45;473.98;483.54;439.06;433.58;497.78;465.59
7081;Mangaratiba;RJ;Municipal;5;490.18;496.38;412.92;456.44;472.0;465.58
7082;Augusto Corrêa;PA;Estadual;220;475.73;486.55;453.08;433.07;479.36;465.56
7083;Tanquinho;BA;Estadual;30;480.39;485.97;443.93;423.53;494.0;465.56
7084;Borba;AM;Estadual;133;488.8;487.92;441.07;434.67;475.34;465.56
7085;Quarto Centenário;PR;Estadual;21;479.32;477.55;442.55;439.8;488.57;465.56
7086;Formosa do Rio Preto;BA;Estadual;127;465.2;482.41;438.74;440.93;500.47;465.55
7087;Miguel Alves;PI;Estadual;83;486.76;489.98;441.02;439.45;470.36;465.52
7088;Marechal Thaumaturgo;AC;Estadual;93;477.44;490.92;441.93;429.02;488.17;465.5
7089;São Lourenço do Piauí;PI;Estadual;31;470.45;489.98;431.62;443.84;491.61;465.5
7090;Juazeiro do Piauí;PI;Estadual;44;472.27;496.76;447.93;428.73;481.82;465.5
7091;Serra do Ramalho;BA;Estadual;76;483.48;474.79;445.59;452.26;471.32;465.49
7092;Belém do Brejo do Cruz;PB;Estadual;37;463.07;481.82;436.98;448.27;497.3;465.49
7093;Vila Flor;RN;Estadual;19;478.35;488.43;452.68;457.32;450.53;465.46
7094;Logradouro;PB;Estadual;20;478.5;485.39;437.54;432.9;493.0;465.46
7095;Santo Antônio do Itambé;MG;Estadual;25;493.04;487.06;462.13;447.49;437.6;465.46
7096;Igrapiúna;BA;Estadual;57;472.78;488.16;443.32;442.29;480.7;465.45
7097;Vera Cruz;RN;Estadual;67;491.84;483.76;448.09;438.1;465.37;465.43
7098;Francisco Dantas;RN;Estadual;8;465.19;490.36;444.75;414.3;512.5;465.42
7099;Campo Belo do Sul;SC;Municipal;12;481.72;484.7;425.7;446.58;488.33;465.41
7100;Ingazeira;PE;Estadual;18;474.98;470.01;434.94;457.04;490.0;465.4
7101;Pedrão;BA;Estadual;26;482.35;495.89;451.19;429.89;467.69;465.4
7102;Barra do Rocha;BA;Estadual;27;480.06;475.28;440.9;445.56;485.19;465.4
7103;Baião;PA;Estadual;170;468.72;478.11;445.14;436.41;498.59;465.39
7104;Cortês;PE;Estadual;71;479.57;483.1;450.99;433.8;479.44;465.38
7105;Croatá;CE;Estadual;161;479.03;487.24;450.96;437.36;472.17;465.35
7106;Januária;MG;Estadual;391;486.95;492.2;438.42;435.69;473.45;465.34
7107;Mimoso de Goiás;GO;Estadual;17;481.76;479.94;432.56;447.69;484.71;465.33
7108;São João dos Patos;MA;Estadual;227;481.8;483.62;448.01;441.67;471.54;465.33
7109;Belém;PB;Estadual;67;476.55;491.21;433.64;420.72;504.48;465.32
7110;Major Isidoro;AL;Estadual;57;474.96;476.51;439.82;437.36;497.89;465.31
7111;Nova Ubiratã;MT;Estadual;58;482.73;486.11;446.29;453.85;457.59;465.31
7112;Guadalupe;PI;Estadual;44;480.86;499.65;449.02;433.28;463.64;465.29
7113;Sussuapara;PI;Estadual;56;477.81;498.31;446.1;429.24;475.0;465.29
7114;Florestópolis;PR;Estadual;49;482.27;503.79;437.93;446.34;455.92;465.25
7115;Mathias Lobato;MG;Estadual;13;481.92;478.59;422.92;448.9;493.85;465.23
7116;Caracol;PI;Estadual;45;482.54;475.44;452.03;453.92;462.22;465.23
7117;Itaporanga d'Ajuda;SE;Estadual;159;466.28;490.36;455.03;428.52;485.79;465.2
7118;Comodoro;MT;Municipal;3;470.43;514.1;420.77;434.0;486.67;465.19
7119;São José de Mipibu;RN;Estadual;113;480.25;491.68;442.69;445.11;466.19;465.19
7120;Novo Alegre;TO;Estadual;11;486.06;480.26;438.92;404.27;516.36;465.18
7121;Paracambi;RJ;Municipal;17;477.01;490.05;445.88;414.13;498.82;465.18
7122;Antônio João;MS;Estadual;53;472.95;483.21;452.87;448.59;468.3;465.18
7123;Turvelândia;GO;Estadual;29;475.65;484.93;450.23;432.31;482.76;465.18
7124;Montanhas;RN;Estadual;62;483.78;495.2;434.89;432.37;479.68;465.18
7125;Xinguara;PA;Municipal;23;475.14;498.63;429.31;421.08;501.74;465.18
7126;Indaial;SC;Municipal;17;480.76;490.21;445.77;456.18;452.94;465.17
7127;Parauapebas;PA;Municipal;122;485.11;495.23;444.45;443.68;457.38;465.17
7128;Naque;MG;Estadual;42;481.85;487.59;437.18;440.12;479.05;465.16
7129;Conceição do Coité;BA;Municipal;4;473.5;492.4;450.88;413.98;495.0;465.15
7130;Urucará;AM;Estadual;148;467.22;483.15;432.58;438.0;504.73;465.14
7131;Betânia;PE;Estadual;30;488.04;490.94;446.86;446.55;453.33;465.14
7132;Guaratinga;BA;Estadual;47;485.54;490.36;441.27;438.26;470.21;465.13
7133;Gilbués;PI;Estadual;68;472.75;484.15;456.51;441.24;470.88;465.1
7134;Grossos;RN;Estadual;47;472.98;490.26;437.76;436.75;487.66;465.08
7135;Edéia;GO;Municipal;2;507.65;508.95;450.15;488.55;370.0;465.06
7136;Buriti Bravo;MA;Estadual;129;475.13;482.02;448.85;436.42;482.79;465.04
7137;Juruti;PA;Estadual;249;469.47;491.01;447.28;434.69;482.73;465.04
7138;Miravânia;MG;Estadual;19;492.56;500.11;434.68;443.97;453.68;465.0
7139;Mucajaí;RR;Estadual;95;476.54;495.35;440.93;433.44;478.74;465.0
7140;Conceição do Almeida;BA;Estadual;67;472.48;491.8;442.91;421.04;496.72;464.99
7141;Inocência;MS;Estadual;54;475.65;478.86;454.82;439.61;475.93;464.98
7142;Palestina;AL;Estadual;47;473.36;477.0;445.87;434.62;494.04;464.98
7143;Macaíba;RN;Municipal;10;492.04;474.41;444.27;428.04;486.0;464.95
7144;Platina;SP;Estadual;7;489.49;497.37;419.97;452.13;465.71;464.93
7145;Coronel Ezequiel;RN;Estadual;19;490.22;477.86;452.67;416.51;487.37;464.93
7146;Ocara;CE;Estadual;236;478.9;482.91;447.2;439.12;476.44;464.91
7147;Santa Cruz do Arari;PA;Estadual;26;468.93;482.71;425.73;440.08;506.92;464.87
7148;São José de Ribamar;MA;Estadual;651;477.11;490.73;447.33;435.26;473.92;464.87
7149;Nova Santa Bárbara;PR;Estadual;27;484.82;484.39;449.3;456.92;448.89;464.86
7150;Serra do Navio;AP;Estadual;23;477.2;486.3;425.83;421.88;513.04;464.85
7151;Bannach;PA;Estadual;9;460.72;486.53;442.22;450.31;484.44;464.85
7152;São João do Sul;SC;Municipal;8;463.64;491.2;412.96;496.41;460.0;464.84
7153;Lagoa de Pedras;RN;Estadual;39;473.14;487.1;468.34;435.52;460.0;464.82
7154;Fonte Boa;AM;Estadual;109;473.08;477.02;443.65;428.27;502.02;464.81
7155;Tombos;MG;Estadual;42;481.94;483.23;437.43;426.15;495.24;464.8
7156;Pinheiro;MA;Estadual;524;471.22;488.1;440.28;431.14;493.2;464.79
7157;Paragominas;PA;Municipal;18;484.71;501.41;459.88;432.36;445.56;464.78
7158;Lajinha;MG;Municipal;2;480.4;475.35;432.7;395.45;540.0;464.78
7159;Ibicaraí;BA;Estadual;98;470.74;494.73;443.85;438.84;475.71;464.77
7160;Cedro;CE;Estadual;269;476.74;484.18;443.38;442.93;476.51;464.75
7161;Água Fria de Goiás;GO;Estadual;18;483.67;481.96;429.04;423.54;505.56;464.75
7162;Santa Cruz do Xingu;MT;Estadual;9;495.37;490.9;447.16;459.04;431.11;464.72
7163;Manoel Emídio;PI;Estadual;29;476.97;498.93;447.88;446.66;453.1;464.71
7164;Iracema;RR;Estadual;38;483.42;485.24;442.5;419.75;492.63;464.71
7165;Boa Vista do Ramos;AM;Estadual;125;470.74;491.74;436.64;430.82;493.6;464.71
7166;Tangará;RN;Estadual;55;487.92;491.52;445.27;430.36;468.36;464.69
7167;Serra Azul de Minas;MG;Estadual;22;486.98;482.71;431.67;468.29;453.64;464.66
7168;Banzaê;BA;Estadual;61;475.16;494.42;443.11;431.59;479.02;464.66
7169;Água Doce do Maranhão;MA;Estadual;91;470.06;480.73;443.34;444.08;485.05;464.65
7170;Pedro Régis;PB;Estadual;30;496.84;503.99;429.3;430.38;462.67;464.64
7171;Araioses;MA;Estadual;173;477.08;494.39;445.71;427.43;478.38;464.6
7172;Bom Jesus do Norte;ES;Estadual;11;493.83;486.47;435.85;437.75;469.09;464.6
7173;Solidão;PE;Estadual;23;480.04;489.42;429.84;432.28;491.3;464.58
7174;São José da Lapa;MG;Municipal;8;485.6;499.36;438.14;452.21;447.5;464.56
7175;Itapecuru Mirim;MA;Estadual;315;478.57;499.16;441.27;432.9;470.79;464.54
7176;Nossa Senhora de Nazaré;PI;Estadual;23;471.95;488.97;443.87;426.57;491.3;464.53
7177;Palestina de Goiás;GO;Estadual;17;480.47;488.45;466.11;441.71;445.88;464.52
7178;Pio XII;MA;Estadual;164;472.03;488.78;440.04;437.13;484.63;464.52
7179;Franciscópolis;MG;Estadual;31;488.13;491.54;452.57;437.29;452.9;464.49
7180;Iguaí;BA;Estadual;53;482.41;493.37;441.89;435.34;469.43;464.49
7181;Porto Alegre do Norte;MT;Estadual;33;492.03;490.5;453.82;422.97;463.03;464.47
7182;Ibirapuã;BA;Estadual;35;482.3;490.75;454.43;450.18;444.57;464.45
7183;Santa Luzia do Norte;AL;Estadual;49;467.71;484.29;435.63;434.96;499.59;464.44
7184;Pacatuba;SE;Estadual;71;468.62;476.29;450.76;423.57;502.82;464.41
7185;Baía da Traição;PB;Estadual;61;477.51;486.79;452.86;424.9;480.0;464.41
7186;Vila Bela da Santíssima Trindade;MT;Estadual;68;477.27;484.05;446.81;438.58;475.34;464.41
7187;Laranjal do Jari;AP;Estadual;304;475.46;482.33;442.71;438.5;482.89;464.38
7188;Brumadinho;MG;Municipal;12;483.77;501.78;427.02;427.62;481.67;464.37
7189;Santo Antônio do Tauá;PA;Estadual;166;477.55;493.65;445.54;437.26;467.83;464.37
7190;Tasso Fragoso;MA;Estadual;61;458.87;481.37;446.08;431.79;503.61;464.34
7191;Pará de Minas;MG;Municipal;2;482.0;463.55;447.9;388.1;540.0;464.31
7192;Paulistana;PI;Estadual;86;477.84;483.56;443.13;442.75;474.19;464.29
7193;Chapadinha;MA;Estadual;469;473.3;486.39;446.63;431.81;483.33;464.29
7194;Amarante;PI;Estadual;130;472.17;488.2;445.78;437.33;477.85;464.27
7195;Porto Real do Colégio;AL;Estadual;74;479.99;492.78;446.44;429.72;472.43;464.27
7196;Ponte Alta do Tocantins;TO;Estadual;47;475.04;486.7;445.16;444.17;470.21;464.26
7197;Apuí;AM;Estadual;109;482.36;491.69;445.6;437.76;463.67;464.21
7198;Palmeiras;BA;Estadual;37;473.91;492.59;438.86;441.08;474.59;464.21
7199;São João do Piauí;PI;Estadual;103;478.4;488.09;439.31;436.2;479.03;464.21
7200;Santo André;PB;Estadual;24;466.78;474.56;444.09;444.65;490.83;464.18
7201;Vitória do Mearim;MA;Estadual;115;474.06;484.47;441.19;434.37;486.78;464.17
7202;Lagoa;PB;Estadual;19;472.97;480.55;431.78;430.23;505.26;464.16
7203;Mucambo;CE;Estadual;93;478.53;476.27;457.09;437.06;471.83;464.16
7204;Caracaraí;RR;Estadual;33;476.35;481.94;446.94;437.3;478.18;464.14
7205;Marizópolis;PB;Estadual;41;477.58;471.63;437.69;444.79;488.78;464.09
7206;Jati;CE;Estadual;57;478.41;495.29;442.37;452.08;452.28;464.09
7207;Trindade;PE;Estadual;138;471.99;485.34;448.73;444.88;469.42;464.07
7208;Cabeceiras do Piauí;PI;Estadual;87;475.1;490.27;446.8;435.46;472.64;464.06
7209;Bela Vista do Maranhão;MA;Estadual;31;473.96;487.3;446.63;443.3;469.03;464.05
7210;Assaré;CE;Estadual;255;471.71;470.61;441.48;436.02;500.31;464.03
7211;Ipaporanga;CE;Estadual;87;483.74;476.28;446.68;436.34;477.01;464.01
7212;Ouro Velho;PB;Estadual;11;477.95;487.72;433.11;417.62;503.64;464.01
7213;Cuité de Mamanguape;PB;Estadual;41;472.08;495.81;447.92;438.75;465.37;463.99
7214;Barra D'Alcântara;PI;Estadual;33;484.23;472.23;459.55;423.23;480.61;463.97
7215;Salmourão;SP;Estadual;20;491.09;485.24;447.26;422.22;474.0;463.96
7216;Miracatu;SP;Municipal;1;479.3;488.0;427.1;445.4;480.0;463.96
7217;Cuitegi;PB;Estadual;35;474.57;494.62;444.12;427.35;478.86;463.9
7218;Magalhães Barata;PA;Estadual;35;468.41;496.6;461.51;436.76;456.0;463.85
7219;Mulungu do Morro;BA;Estadual;57;479.2;491.66;430.12;437.54;480.7;463.84
7220;Rosana;SP;Municipal;1;464.9;527.9;497.2;389.1;440.0;463.82
7221;Viseu;PA;Estadual;84;473.49;483.36;443.27;433.72;485.24;463.82
7222;Cruzmaltina;PR;Estadual;13;454.91;488.13;459.85;430.06;486.15;463.82
7223;Lago dos Rodrigues;MA;Estadual;93;471.54;479.75;444.74;435.26;487.74;463.81
7224;Fraiburgo;SC;Municipal;9;475.49;481.53;435.99;414.87;511.11;463.8
7225;Cruz do Espírito Santo;PB;Estadual;25;472.86;483.88;428.26;433.84;500.0;463.77
7226;Coronel João Sá;BA;Estadual;101;465.02;485.56;443.22;440.43;484.55;463.76
7227;Coari;AM;Estadual;566;475.33;487.42;442.27;430.75;482.83;463.72
7228;Pedras de Fogo;PB;Estadual;71;483.24;490.65;444.92;429.31;470.42;463.71
7229;Bom Jesus do Araguaia;MT;Estadual;19;499.03;485.69;433.61;430.67;469.47;463.69
7230;Ribas do Rio Pardo;MS;Privada;4;458.68;487.9;466.85;435.02;470.0;463.69
7231;Pindoretama;CE;Estadual;169;473.58;488.23;442.59;434.57;479.41;463.68
7232;Jeremoabo;BA;Estadual;145;476.94;488.49;438.7;433.83;480.41;463.68
7233;Barra Bonita;SP;Municipal;11;505.03;495.23;426.6;433.3;458.18;463.67
7234;São Desidério;BA;Municipal;21;478.88;475.45;439.21;448.64;476.19;463.67
7235;Conde;PB;Estadual;108;484.52;485.36;443.75;432.25;472.41;463.66
7236;Lucena;PB;Estadual;39;470.83;484.52;449.32;430.01;483.59;463.65
7237;Poço de José de Moura;PB;Estadual;34;479.89;493.37;437.07;421.98;485.88;463.64
7238;Rurópolis;PA;Municipal;36;474.4;480.84;436.81;441.1;485.0;463.63
7239;Santa Inês;MA;Municipal;4;465.1;482.75;478.95;441.25;450.0;463.61
7240;São Bento do Tocantins;TO;Estadual;25;478.96;475.54;436.7;448.36;478.4;463.59
7241;Placas;PA;Privada;1;507.9;462.4;468.2;539.4;340.0;463.58
7242;Santa Tereza do Tocantins;TO;Estadual;28;477.83;483.82;442.62;434.96;478.57;463.56
7243;Duas Estradas;PB;Estadual;15;501.45;477.09;436.09;420.47;482.67;463.55
7244;Palmeiras do Tocantins;TO;Estadual;39;463.73;492.53;440.6;435.23;485.64;463.55
7245;Buíque;PE;Estadual;152;483.55;488.64;452.78;443.4;449.34;463.54
7246;Araguatins;TO;Estadual;212;483.36;488.25;440.79;433.88;471.42;463.54
7247;Bujaru;PA;Estadual;141;474.64;486.86;439.49;439.06;477.59;463.53
7248;Jacundá;PA;Estadual;184;479.35;497.05;439.05;439.59;462.39;463.49
7249;São José do Norte;RS;Municipal;1;428.6;517.7;451.2;399.9;520.0;463.48
7250;Campestre do Maranhão;MA;Estadual;116;476.9;482.0;438.42;433.53;486.38;463.45
7251;Imaculada;PB;Estadual;30;471.87;493.34;428.3;435.01;488.67;463.44
7252;Abelardo Luz;SC;Municipal;1;567.6;560.3;446.3;343.0;400.0;463.44
7253;Anadia;AL;Estadual;89;474.58;478.26;439.34;430.47;494.38;463.41
7254;Umbaúba;SE;Municipal;6;476.12;521.42;430.32;449.2;440.0;463.41
7255;Boa Vista do Tupim;BA;Estadual;51;477.59;493.62;439.28;431.98;474.51;463.4
7256;Borba;AM;Municipal;38;474.47;481.96;439.91;427.48;493.16;463.4
7257;Pedra;PE;Estadual;54;490.51;478.73;431.28;439.7;476.67;463.38
7258;Oiapoque;AP;Privada;2;471.15;532.1;481.8;421.75;410.0;463.36
7259;São Domingos do Maranhão;MA;Estadual;248;476.81;484.57;442.57;441.26;471.53;463.35
7260;Oeiras do Pará;PA;Estadual;175;470.22;484.84;443.22;440.99;477.37;463.33
7261;São Pedro da Água Branca;MA;Estadual;25;480.75;494.45;437.94;439.48;464.0;463.32
7262;Santana do Mundaú;AL;Estadual;89;473.27;488.5;440.97;424.4;489.44;463.32
7263;Alto do Rodrigues;RN;Estadual;57;486.68;472.42;447.56;447.5;462.46;463.32
7264;Patis;MG;Estadual;17;487.09;503.21;433.76;433.65;458.82;463.31
7265;Coivaras;PI;Estadual;29;472.91;483.76;448.71;442.22;468.97;463.31
7266;Nova Olinda do Norte;AM;Estadual;142;472.96;484.46;430.32;426.84;501.97;463.31
7267;Axixá do Tocantins;TO;Municipal;1;550.0;441.8;481.5;423.2;420.0;463.3
7268;Lagoinha do Piauí;PI;Estadual;34;476.35;489.28;457.76;448.42;444.71;463.3
7269;Olho d'Água das Flores;AL;Estadual;105;481.62;475.41;437.26;421.4;500.76;463.29
7270;Colombo;PR;Municipal;3;503.33;521.53;463.53;427.83;400.0;463.25
7271;Matias Olímpio;PI;Estadual;33;476.09;476.01;451.74;423.12;489.09;463.21
7272;Ortigueira;PR;Municipal;11;466.7;483.87;450.14;449.8;465.45;463.19
7273;Pilão Arcado;BA;Estadual;61;475.06;488.04;437.57;455.81;459.34;463.17
7274;Serranópolis de Minas;MG;Estadual;18;491.83;500.23;449.14;440.22;434.44;463.17
7275;Morrinhos;CE;Estadual;210;471.57;480.18;452.32;435.92;475.81;463.16
7276;Denise;MT;Estadual;72;476.21;492.0;431.12;439.92;476.39;463.13
7277;Capão do Cipó;RS;Estadual;10;486.37;504.04;454.51;422.75;448.0;463.13
7278;São Braz do Piauí;PI;Estadual;17;484.09;479.96;435.59;458.28;457.65;463.11
7279;Sossêgo;PB;Estadual;22;486.7;478.85;439.62;457.6;452.73;463.1
7280;Missão Velha;CE;Estadual;303;471.87;482.08;451.8;437.28;472.41;463.09
7281;Mataraca;PB;Estadual;40;475.52;485.81;453.38;450.73;450.0;463.09
7282;Coqueiro Seco;AL;Estadual;20;474.16;487.65;459.07;447.5;447.0;463.08
7283;Augusto Severo;RN;Estadual;36;466.78;493.99;440.84;441.01;472.78;463.08
7284;Feira Nova;SE;Estadual;50;466.41;503.72;440.03;440.83;464.4;463.08
7285;Dois Riachos;AL;Estadual;33;470.33;490.92;430.57;450.8;472.73;463.07
7286;Arari;MA;Municipal;2;533.65;455.95;421.3;434.45;470.0;463.07
7287;São Raimundo das Mangabeiras;MA;Estadual;138;473.17;481.04;447.62;438.85;474.64;463.06
7288;Camboriú;SC;Municipal;11;510.81;484.47;431.05;443.45;445.45;463.05
7289;Xexéu;PE;Estadual;67;490.54;485.03;445.73;430.95;462.99;463.05
7290;Acopiara;CE;Municipal;3;443.47;436.23;429.7;498.93;506.67;463.0
7291;Rio Maria;PA;Municipal;7;470.6;461.9;426.84;444.14;511.43;462.98
7292;Araçu;GO;Municipal;3;513.13;499.77;423.03;425.5;453.33;462.95
7293;Pau Brasil;BA;Estadual;56;483.95;496.14;436.29;433.72;464.64;462.95
7294;Cachoeirinha;TO;Estadual;16;479.54;483.94;442.24;437.69;471.25;462.93
7295;Fortaleza do Tabocão;TO;Estadual;34;475.3;483.19;446.03;429.49;480.59;462.92
7296;Turiúba;SP;Estadual;7;504.9;462.67;454.7;489.49;402.86;462.92
7297;Nazário;GO;Estadual;45;491.66;489.44;452.95;448.49;432.0;462.91
7298;Cachoeira;BA;Estadual;153;469.33;493.65;438.97;436.81;475.82;462.91
7299;Dois Irmãos do Buriti;MS;Estadual;69;481.32;484.93;444.42;455.46;448.41;462.91
7300;Arinos;MG;Estadual;53;480.11;497.29;445.8;435.04;456.23;462.89
7301;Massaranduba;PB;Municipal;11;471.46;487.88;425.46;440.44;489.09;462.87
7302;São Carlos;SC;Privada;1;558.3;514.6;466.0;415.4;360.0;462.86
7303;Barra do Corda;MA;Estadual;468;478.52;487.92;441.81;437.53;468.5;462.86
7304;Acauã;PI;Estadual;22;463.19;473.93;444.68;441.56;490.91;462.85
7305;Rio Quente;GO;Estadual;20;482.66;479.5;427.24;450.82;474.0;462.85
7306;Curaçá;BA;Estadual;167;481.44;491.07;441.57;433.43;466.59;462.82
7307;Pilar;AL;Estadual;120;476.77;488.43;442.12;423.92;482.68;462.78
7308;Água Fria;BA;Estadual;41;472.67;487.79;435.22;424.0;494.15;462.77
7309;Altaneira;CE;Estadual;47;475.89;479.39;439.6;436.79;482.13;462.76
7310;Santo Antônio dos Lopes;MA;Estadual;63;470.99;478.11;454.34;433.67;476.51;462.73
7311;Miraguaí;RS;Estadual;44;483.44;489.31;444.02;442.74;454.09;462.72
7312;Ilha das Flores;SE;Estadual;49;474.87;489.99;433.63;439.61;475.51;462.72
7313;Tucuruí;PA;Municipal;28;490.82;500.94;442.14;424.59;455.0;462.7
7314;Xambioá;TO;Estadual;94;480.03;494.42;450.26;436.35;452.34;462.68
7315;Colares;PA;Estadual;98;474.71;490.75;443.84;431.01;473.06;462.68
7316;Jacundá;PA;Municipal;34;489.14;494.54;436.21;437.57;455.88;462.67
7317;Santa Rita do Novo Destino;GO;Estadual;25;496.83;491.94;438.05;421.52;464.96;462.66
7318;Jangada;MT;Estadual;84;470.28;475.46;437.93;436.72;492.86;462.65
7319;Anajatuba;MA;Estadual;116;477.45;485.46;444.66;440.78;464.83;462.64
7320;Ceará-Mirim;RN;Estadual;252;480.9;489.73;442.89;438.28;461.19;462.6
7321;Vitória do Xingu;PA;Municipal;9;516.6;480.74;440.51;426.22;448.89;462.59
7322;São Miguel do Gostoso;RN;Estadual;24;486.74;493.26;430.92;441.13;460.83;462.58
7323;Governador Eugênio Barros;MA;Estadual;90;459.78;465.03;452.41;443.43;492.22;462.58
7324;Boa Hora;PI;Estadual;73;466.16;480.79;452.2;449.85;463.84;462.57
7325;Rio Grande;RS;Municipal;1;527.6;416.6;493.1;455.5;420.0;462.56
7326;Pindaré-Mirim;MA;Estadual;198;473.55;485.06;446.88;432.93;474.34;462.55
7327;Morpará;BA;Municipal;18;467.0;481.89;428.72;398.35;536.67;462.52
7328;Rio Negro;MS;Estadual;26;475.94;498.05;450.9;427.62;460.0;462.5
7329;Elesbão Veloso;PI;Estadual;71;472.33;484.19;439.59;438.09;478.31;462.5
7330;Lamarão;BA;Estadual;28;477.79;483.52;435.14;445.81;470.0;462.45
7331;Barro Preto;BA;Estadual;28;476.54;480.61;440.61;423.79;490.71;462.45
7332;Aguiar;PB;Estadual;38;463.71;467.89;449.23;432.3;498.95;462.41
7333;Presidente Juscelino;MA;Estadual;97;467.63;480.93;439.1;427.45;496.91;462.4
7334;Bonito;PA;Estadual;71;471.51;484.78;435.02;426.22;494.37;462.38
7335;Casa Nova;BA;Estadual;249;480.61;493.11;444.26;431.51;462.33;462.37
7336;Colinas do Sul;GO;Estadual;30;481.41;492.57;440.08;441.8;456.0;462.37
7337;Mazagão;AP;Privada;26;451.88;474.14;436.47;434.72;514.62;462.36
7338;São Pedro do Piauí;PI;Estadual;85;479.61;480.69;445.4;444.46;461.65;462.36
7339;Coronel Domingos Soares;PR;Estadual;38;482.83;490.32;442.53;432.98;463.16;462.36
7340;Água Preta;PE;Estadual;180;481.26;484.63;438.09;433.32;474.44;462.35
7341;Pirapemas;MA;Estadual;80;466.71;475.97;433.66;433.4;502.0;462.35
7342;Pinhal de São Bento;PR;Estadual;18;479.62;473.39;456.11;435.88;466.67;462.33
7343;Riolândia;SP;Estadual;39;480.26;469.89;427.4;470.48;463.59;462.32
7344;Santa Inês;PR;Estadual;15;479.57;475.61;439.03;434.73;482.67;462.32
7345;Marcolândia;PI;Estadual;49;482.13;478.65;437.66;433.95;479.18;462.31
7346;Normandia;RR;Estadual;26;458.99;491.13;436.82;424.56;500.0;462.3
7347;Andorinha;BA;Estadual;44;468.76;481.26;426.82;434.18;500.45;462.3
7348;Nova Santa Rita;PI;Estadual;31;476.31;486.2;430.93;428.12;489.68;462.25
7349;Nova Olinda;PB;Estadual;49;460.25;490.7;448.18;424.24;487.76;462.23
7350;Nazaré;BA;Estadual;118;473.82;491.26;441.7;437.36;466.78;462.18
7351;Campinas do Piauí;PI;Estadual;27;486.52;480.28;437.62;448.66;457.78;462.17
7352;Malta;PB;Municipal;1;466.3;492.0;449.7;402.8;500.0;462.16
7353;Autazes;AM;Estadual;174;472.65;480.0;438.88;436.8;482.18;462.1
7354;Barão de Melgaço;MT;Estadual;30;478.16;489.07;431.25;432.64;479.33;462.09
7355;Uirapuru;GO;Estadual;19;494.38;490.34;436.18;439.96;449.47;462.07
7356;Governador Eugênio Barros;MA;Municipal;14;480.17;507.01;436.15;402.71;484.29;462.07
7357;Barra de Guabiraba;PE;Estadual;68;483.14;482.97;439.2;423.54;481.47;462.06
7358;Caridade do Piauí;PI;Estadual;10;489.74;454.84;430.86;430.74;504.0;462.04
7359;Morro do Chapéu do Piauí;PI;Estadual;21;481.63;486.92;448.3;437.1;456.19;462.03
7360;Joaquim Gomes;AL;Estadual;66;474.3;487.31;436.08;420.8;491.52;462.0
7361;Estrela de Alagoas;AL;Estadual;51;474.94;479.59;435.94;439.73;479.61;461.96
7362;Oliveira dos Brejinhos;BA;Estadual;68;460.94;480.64;443.3;442.14;482.66;461.94
7363;Cerrito;RS;Municipal;3;463.17;478.87;455.73;405.23;506.67;461.93
7364;Grão Pará;SC;Privada;7;437.33;477.21;497.21;429.21;468.57;461.91
7365;Tuntum;MA;Estadual;209;480.45;489.73;446.86;432.92;459.43;461.88
7366;São Miguel de Taipu;PB;Estadual;29;476.1;480.93;449.48;444.2;458.62;461.87
7367;Conceição;PB;Estadual;94;464.8;476.03;443.29;447.87;477.23;461.84
7368;Itamari;BA;Estadual;38;471.68;490.83;434.95;417.95;493.68;461.82
7369;Santo Antônio do Paraíso;PR;Estadual;16;483.76;480.96;447.26;429.6;467.5;461.82
7370;Ruy Barbosa;BA;Estadual;95;478.47;487.17;447.76;426.61;468.84;461.77
7371;Mambaí;GO;Estadual;50;482.42;483.22;440.72;430.48;472.0;461.77
7372;Paranapoema;PR;Estadual;15;494.63;481.69;422.45;440.71;469.33;461.76
7373;Campo Grande do Piauí;PI;Estadual;39;468.09;476.96;448.78;432.85;482.05;461.75
7374;São Miguel do Tocantins;TO;Estadual;61;468.41;483.02;438.95;446.55;471.8;461.75
7375;São Domingos;GO;Estadual;69;487.17;485.5;438.06;442.29;455.65;461.74
7376;Muaná;PA;Estadual;150;468.96;485.02;444.58;438.48;471.6;461.73
