POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
328;Santana de Parnaíba;SP;Privada;189;570.23;580.53;556.87;647.93;763.7;623.85
329;Caeté;MG;Privada;26;557.69;584.55;541.98;621.87;813.08;623.83
330;São José do Rio Pardo;SP;Privada;80;563.14;587.07;542.78;624.58;801.5;623.81
331;São João da Boa Vista;SP;Federal;40;576.17;576.58;532.69;638.61;795.0;623.81
332;Espera Feliz;MG;Privada;20;561.31;576.1;519.31;618.14;844.0;623.77
333;Currais Novos;RN;Federal;129;578.04;584.83;549.68;633.25;772.56;623.67
334;Ourilândia do Norte;PA;Privada;1;535.0;606.4;585.1;651.5;740.0;623.6
335;Ibiporã;PR;Privada;43;573.62;595.28;580.31;643.5;725.12;623.57
336;Guaçuí;ES;Privada;16;576.43;588.21;540.89;652.16;760.0;623.54
337;Jataí;GO;Privada;135;556.27;573.92;546.48;624.57;816.3;623.51
338;Porto Belo;SC;Privada;7;566.97;588.07;536.39;646.07;780.0;623.5
339;Teófilo Otoni;MG;Privada;87;570.92;581.62;538.82;627.73;798.16;623.45
340;Novo Hamburgo;RS;Federal;28;575.49;583.19;557.15;657.84;743.57;623.45
341;Passo Fundo;RS;Privada;220;570.85;580.42;537.1;627.15;801.73;623.45
342;Vassouras;RJ;Privada;23;565.47;588.54;556.19;631.15;775.65;623.4
343;Curvelo;MG;Federal;86;577.23;579.34;545.25;642.25;772.56;623.33
344;Dracena;SP;Privada;70;561.02;581.35;558.89;656.23;758.57;623.21
345;Pitangui;MG;Privada;18;558.94;577.66;528.26;692.09;757.78;622.95
346;Paraguaçu Paulista;SP;Privada;35;570.31;586.28;539.53;638.92;779.43;622.89
347;Parnamirim;RN;Federal;122;587.48;585.46;562.6;637.48;741.31;622.87
348;Santa Fé do Sul;SP;Privada;34;563.46;576.59;567.65;678.35;728.24;622.86
349;Dourados;MS;Privada;341;567.82;576.9;553.48;633.69;782.17;622.81
350;Barbalha;CE;Privada;34;535.96;561.94;548.56;639.31;828.24;622.8
351;Jaú;SP;Privada;245;564.13;584.29;553.08;629.11;783.27;622.78
352;Palmas;TO;Privada;427;566.81;581.1;541.66;627.31;796.39;622.66
353;Alto Bela Vista;SC;Estadual;2;483.1;567.0;585.85;716.8;760.0;622.55
354;Joinville;SC;Federal;68;584.09;600.32;563.25;690.11;674.71;622.5
355;Posse;GO;Privada;21;567.97;600.42;553.87;631.85;758.1;622.44
356;Volta Redonda;RJ;Privada;440;560.57;580.19;545.86;633.14;792.36;622.43
357;Boa Esperança;MG;Privada;47;553.73;583.76;550.61;645.58;777.87;622.31
358;Oliveira;MG;Privada;65;550.85;573.99;537.23;646.17;803.08;622.26
359;Barra Mansa;RJ;Privada;198;565.0;571.29;530.2;614.81;829.8;622.22
360;Cataguases;MG;Privada;64;559.79;581.36;543.07;633.37;793.44;622.21
361;Jaraguá do Sul;SC;Privada;273;568.76;579.61;554.25;654.02;754.21;622.17
362;Paraipaba;CE;Privada;11;562.85;601.15;534.85;591.97;820.0;622.16
363;Ibitinga;SP;Privada;56;569.33;577.71;554.46;621.45;787.86;622.16
364;Aroeiras;PB;Privada;10;544.52;592.68;532.01;639.45;802.0;622.13
365;Valença;RJ;Federal;23;560.32;589.46;554.92;626.74;779.13;622.11
366;Carmo do Rio Claro;MG;Privada;29;548.52;552.62;538.42;641.08;828.97;621.92
367;Santa Cruz das Palmeiras;SP;Privada;39;570.35;576.44;563.06;638.01;761.54;621.88
368;Curitibanos;SC;Privada;42;570.28;579.08;545.0;634.95;780.0;621.86
369;Contagem;MG;Privada;486;569.06;585.61;545.78;636.15;772.63;621.85
370;Chapecó;SC;Federal;45;587.93;606.26;546.15;638.54;730.22;621.82
371;Camaçari;BA;Federal;97;580.14;599.08;554.65;646.42;727.42;621.54
372;Itu;SP;Privada;215;564.29;586.96;557.09;635.47;763.63;621.49
373;Ibirité;MG;Federal;63;586.21;593.1;554.75;647.03;726.35;621.49
374;Lauro de Freitas;BA;Privada;527;564.86;581.26;539.91;617.8;803.53;621.47
375;Surubim;PE;Privada;96;543.7;562.17;527.14;604.93;868.96;621.38
376;Boa Vista do Cadeado;RS;Estadual;2;552.7;584.0;568.05;642.15;760.0;621.38
377;Abaeté;MG;Privada;14;566.83;601.97;549.34;641.59;747.14;621.37
378;Ouro Branco;MG;Privada;44;563.31;564.27;528.68;622.64;827.73;621.33
379;Mutum;MG;Privada;11;576.22;595.92;540.1;603.4;790.91;621.31
380;Santa Maria;RS;Privada;476;572.79;585.6;546.5;624.09;777.18;621.23
381;Congonhas;MG;Privada;53;549.34;567.09;535.08;637.1;816.98;621.12
382;Recife;PE;Privada;3607;564.06;580.57;543.9;638.46;778.47;621.09
383;Ourinhos;SP;Privada;161;566.04;581.63;545.33;654.66;757.64;621.06
384;São João Evangelista;MG;Federal;95;565.18;576.06;541.45;613.85;808.63;621.03
385;Três de Maio;RS;Privada;44;554.72;575.69;543.85;621.82;809.09;621.03
386;Rio Grande;RS;Federal;109;574.81;580.75;549.64;642.93;756.7;620.96
387;São Domingos do Maranhão;MA;Privada;6;556.35;571.38;538.0;585.72;853.33;620.96
388;São Carlos;SP;Privada;535;564.37;581.07;548.35;628.16;782.5;620.89
389;Três Corações;MG;Privada;77;561.71;567.26;539.09;620.82;815.32;620.84
390;Santarém;PA;Privada;196;565.48;585.65;539.13;605.29;808.57;620.83
391;Formiga;MG;Federal;62;569.33;576.17;537.35;623.07;798.06;620.8
392;Duque de Caxias;RJ;Federal;152;580.17;585.32;542.04;637.88;758.42;620.77
393;Iguatu;CE;Privada;147;556.29;586.27;543.11;633.71;783.95;620.67
394;Jaguaruana;CE;Privada;10;575.6;603.39;539.69;656.47;728.0;620.63
395;Palhoça;SC;Privada;170;570.25;588.46;549.09;651.68;743.29;620.56
396;Taquara;RS;Privada;76;559.0;577.25;532.2;608.76;825.26;620.49
397;Campina Grande;PB;Privada;994;562.41;580.5;537.43;611.81;810.12;620.45
398;São José de Ribamar;MA;Privada;41;552.83;583.0;530.77;606.07;829.27;620.39
399;Piranhas;AL;Privada;18;562.62;575.26;537.52;597.63;828.89;620.38
400;Arraial do Cabo;RJ;Federal;64;588.65;591.96;539.44;634.54;747.19;620.36
401;Sobral;CE;Privada;391;553.05;577.24;537.32;628.88;805.22;620.34
402;Central;BA;Privada;2;573.0;592.6;545.65;610.2;780.0;620.29
403;Passo Fundo;RS;Federal;26;576.03;581.08;553.22;638.7;752.31;620.27
404;Além Paraíba;MG;Privada;46;567.32;581.23;526.4;630.54;795.65;620.23
405;Conceição das Alagoas;MG;Privada;10;556.26;561.16;518.02;631.55;834.0;620.2
406;Janaúba;MG;Privada;55;538.84;563.31;531.42;630.25;837.09;620.18
407;São Manuel;SP;Privada;31;549.88;577.74;548.06;661.87;763.23;620.16
408;Picos;PI;Privada;223;546.99;575.63;534.75;627.12;815.87;620.07
409;Avaré;SP;Privada;129;569.77;582.15;546.14;635.58;766.36;620.0
410;Bragança Paulista;SP;Privada;261;563.23;578.58;551.72;627.81;778.54;619.98
411;Londrina;PR;Privada;1010;574.12;590.29;553.66;651.92;729.58;619.92
412;Altinópolis;SP;Privada;16;565.67;585.63;538.66;633.22;776.25;619.89
413;Petrolina;PE;Privada;471;560.01;578.83;539.57;638.63;782.17;619.84
414;Espírito Santo do Pinhal;SP;Privada;25;570.85;586.37;551.2;669.13;721.6;619.83
415;Santa Lúcia;PR;Estadual;1;544.5;524.3;425.2;665.1;940.0;619.82
416;São José;SC;Federal;59;577.15;592.61;545.06;652.67;731.53;619.8
417;Teixeira de Freitas;BA;Privada;124;552.61;567.28;532.47;612.1;834.19;619.73
418;Monte Carmelo;MG;Privada;24;571.89;581.67;521.93;618.96;804.17;619.72
419;Guaxupé;MG;Privada;78;570.52;582.82;554.68;646.89;743.33;619.65
420;Coromandel;MG;Privada;13;565.62;593.33;553.18;624.42;761.54;619.62
421;São Paulo;SP;Federal;285;584.1;592.42;540.82;636.53;744.14;619.6
422;Rio Verde;GO;Privada;243;561.65;578.03;538.56;632.84;786.75;619.57
423;Minaçu;GO;Privada;30;539.69;568.03;535.68;638.32;816.0;619.54
424;Caxias do Sul;RS;Privada;388;568.43;582.26;540.67;635.07;771.24;619.53
425;Alta Floresta;MT;Privada;28;550.3;573.15;521.98;608.56;843.57;619.51
426;Feliz;RS;Privada;12;559.79;568.87;534.03;656.43;778.33;619.49
427;Leopoldina;MG;Federal;70;567.25;584.34;546.63;632.09;766.86;619.43
428;Toledo;PR;Privada;190;563.84;589.8;542.98;635.3;765.05;619.39
429;Blumenau;SC;Privada;435;569.59;580.7;554.21;638.28;754.02;619.36
430;Anápolis;GO;Privada;445;558.48;574.1;542.8;615.75;805.35;619.29
431;São Geraldo da Piedade;MG;Municipal;1;550.0;579.6;538.5;708.0;720.0;619.22
432;Barreiras;BA;Privada;186;555.23;566.24;541.6;611.63;821.29;619.2
433;Barbacena;MG;Privada;199;563.83;582.82;538.29;631.98;778.89;619.16
434;São João da Boa Vista;SP;Privada;266;563.25;577.1;551.89;628.6;774.59;619.09
435;Aloândia;GO;Estadual;2;481.95;609.8;626.95;606.35;770.0;619.01
436;Três Corações;MG;Federal;51;568.79;565.47;530.78;621.86;807.84;618.95
437;Altônia;PR;Privada;5;582.42;586.0;535.26;626.96;764.0;618.93
438;Macaé;RJ;Privada;384;560.95;574.62;540.68;619.25;798.07;618.72
439;Natal;RN;Privada;2049;562.91;579.25;545.17;618.31;787.36;618.6
440;Petrópolis;RJ;Privada;614;564.41;576.44;545.0;625.0;782.08;618.59
441;Engenheiro Paulo de Frontin;RJ;Privada;1;621.8;610.2;466.0;574.7;820.0;618.54
442;Suzano;SP;Federal;32;579.95;586.36;542.78;636.68;746.88;618.53
443;Betim;MG;Privada;184;562.8;573.88;541.48;616.52;797.72;618.48
444;Colíder;MT;Privada;5;603.82;606.44;589.68;636.04;656.0;618.4
445;Caraguatatuba;SP;Federal;23;566.92;573.37;551.01;607.61;793.04;618.39
446;Rolim de Moura;RO;Privada;19;560.11;584.84;528.34;632.17;786.32;618.35
447;Cambé;PR;Privada;22;589.42;596.52;550.46;650.58;704.55;618.3
448;Tangará da Serra;MT;Privada;87;552.87;568.67;533.57;610.44;825.75;618.26
449;Salinópolis;PA;Privada;19;542.11;586.13;533.84;630.13;798.95;618.23
450;Mineiros do Tietê;SP;Privada;8;530.79;585.16;530.06;650.0;795.0;618.2
451;Araras;SP;Privada;158;564.25;583.5;548.17;638.03;756.71;618.13
452;Caruaru;PE;Federal;89;571.63;585.35;545.63;639.58;748.31;618.1
453;Americana;SP;Privada;460;567.2;582.77;552.48;639.73;748.09;618.05
454;Cambuí;MG;Privada;12;569.87;575.88;546.83;635.04;761.67;617.86
455;Itupeva;SP;Privada;76;570.76;583.58;543.14;635.14;756.58;617.84
456;Farroupilha;RS;Privada;23;584.99;583.35;540.87;637.09;742.61;617.78
457;Salinas da Margarida;BA;Privada;2;579.6;579.75;543.5;656.0;730.0;617.77
458;Santa Rosa;RS;Federal;32;569.76;591.03;545.37;626.39;756.25;617.76
459;São Bento do Sul;SC;Privada;79;570.33;585.47;554.53;648.52;729.87;617.74
460;Piracanjuba;GO;Privada;11;533.65;568.94;519.88;591.55;874.55;617.71
461;São Caetano do Sul;SP;Privada;473;568.35;576.61;545.92;635.41;762.11;617.68
462;Guaíra;PR;Privada;19;560.87;574.63;531.59;603.07;817.89;617.61
463;Goianésia;GO;Privada;32;561.73;581.34;532.5;603.04;809.38;617.6
464;Criciúma;SC;Federal;72;571.59;580.22;551.58;637.44;746.94;617.55
465;Catanduva;SP;Privada;251;564.38;576.04;543.21;619.45;784.62;617.54
466;Palmeira das Missões;RS;Privada;10;552.74;558.81;533.66;626.23;816.0;617.49
467;Portão;RS;Privada;24;582.84;594.5;533.75;641.98;734.17;617.45
468;Porto Ferreira;SP;Privada;56;550.19;570.18;537.56;620.78;808.21;617.38
469;Realeza;PR;Privada;11;561.78;578.28;517.86;646.68;781.82;617.29
470;Mafra;SC;Privada;51;582.85;594.97;568.02;635.46;704.71;617.2
471;Carmo de Minas;MG;Federal;28;572.52;590.72;542.12;658.44;722.14;617.19
472;Tubarão;SC;Privada;217;567.81;582.95;554.28;615.84;764.61;617.1
473;Campo Largo;PR;Federal;55;575.67;595.57;562.78;664.89;686.55;617.09
474;Formosa;GO;Federal;41;582.07;582.93;552.64;619.95;747.8;617.08
475;Ibatiba;ES;Federal;82;555.8;575.76;554.4;614.38;784.63;617.0
476;Ituverava;SP;Privada;77;552.75;569.96;539.52;611.06;811.69;616.99
477;Pau dos Ferros;RN;Privada;27;561.53;584.81;530.19;607.44;800.74;616.94
478;Jundiaí;SP;Privada;902;569.51;583.17;547.84;638.36;745.54;616.88
479;Natal;RN;Municipal;2;545.55;555.35;526.15;607.25;850.0;616.86
480;Bela Vista do Paraíso;PR;Privada;7;551.77;560.11;563.03;683.47;725.71;616.82
481;Frederico Westphalen;RS;Privada;36;555.83;575.08;537.48;608.43;807.22;616.81
482;Marataízes;ES;Privada;2;597.0;579.7;543.75;663.55;700.0;616.8
483;Otacílio Costa;SC;Municipal;1;555.7;593.4;556.9;737.9;640.0;616.78
484;Foz do Iguaçu;PR;Federal;86;576.72;588.18;545.54;626.21;747.21;616.77
485;Francisco Sá;MG;Privada;20;544.29;551.66;537.41;591.47;859.0;616.76
486;Pato Branco;PR;Privada;219;557.61;579.5;543.4;634.12;769.13;616.75
487;Sorocaba;SP;Privada;1072;571.53;584.39;552.12;629.28;746.38;616.74
488;Jaborá;SC;Estadual;7;546.76;595.67;555.09;637.34;748.57;616.69
489;Criciúma;SC;Privada;463;562.74;577.18;542.45;631.52;769.2;616.62
490;Vila Velha;ES;Privada;945;560.16;577.06;538.91;622.32;784.55;616.6
491;Nova Era;MG;Privada;17;541.7;576.99;540.44;635.38;788.24;616.55
492;Conselheiro Lafaiete;MG;Privada;61;563.87;584.54;535.11;609.62;789.51;616.53
493;Siqueira Campos;PR;Privada;5;602.84;604.82;545.12;593.72;736.0;616.5
494;São Bento do Sul;SC;Federal;50;568.87;583.61;559.14;620.06;750.8;616.5
495;Sidrolândia;MS;Privada;10;548.06;561.83;560.29;622.17;790.0;616.47
496;Boquim;SE;Privada;16;541.19;586.81;539.11;602.3;812.5;616.38
497;João Pessoa;PB;Privada;2155;555.97;575.16;537.3;617.4;794.72;616.11
498;Brasília de Minas;MG;Privada;8;518.24;566.04;527.41;623.56;845.0;616.05
499;Erval Grande;RS;Estadual;3;543.83;579.6;551.37;698.07;706.67;615.91
500;Conceição do Mato Dentro;MG;Privada;20;549.17;590.88;546.45;636.83;756.0;615.87
501;Rio de Janeiro;RJ;Privada;12586;566.45;583.1;538.79;625.07;765.39;615.76
502;Jarinu;SP;Privada;13;575.78;596.71;528.55;648.52;729.23;615.76
503;Três Passos;RS;Privada;25;568.1;568.58;530.23;625.33;786.4;615.73
504;Piripiri;PI;Privada;37;545.21;567.81;525.88;607.19;832.43;615.71
505;Linhares;ES;Privada;103;552.1;573.49;534.56;634.25;784.08;615.69
506;Piancó;PB;Privada;41;548.8;561.44;506.54;586.53;875.12;615.69
507;Feira de Santana;BA;Privada;930;561.27;577.9;541.35;617.77;780.04;615.67
508;Aparecida;SP;Privada;7;587.83;601.99;547.93;620.61;720.0;615.67
509;Ouro Preto;MG;Privada;23;540.94;571.88;536.31;645.33;783.48;615.59
510;João Dourado;BA;Privada;19;539.76;562.86;516.72;615.19;843.16;615.54
511;Igarapava;SP;Privada;29;558.23;564.66;543.17;622.64;788.28;615.4
512;Mogi Mirim;SP;Privada;72;567.03;578.74;561.36;633.07;736.67;615.37
513;Pau dos Ferros;RN;Federal;186;568.97;574.39;538.79;615.04;779.57;615.35
514;Bom Jardim;RJ;Privada;14;548.2;574.46;525.29;599.96;828.57;615.29
515;Barras;PI;Privada;30;544.99;576.07;522.24;612.99;820.0;615.26
516;Ouro Preto do Oeste;RO;Municipal;1;561.7;570.6;517.4;586.6;840.0;615.26
517;Goiânia;GO;Federal;229;577.13;586.45;538.22;619.33;754.85;615.2
518;Salto de Pirapora;SP;Privada;22;582.19;580.6;540.74;633.33;739.09;615.19
519;Cachoeira do Sul;RS;Privada;122;565.99;579.81;541.1;607.41;781.31;615.12
520;Campos do Jordão;SP;Federal;16;590.38;596.14;534.37;635.82;718.75;615.09
521;Itabaianinha;SE;Privada;28;515.5;562.14;503.39;608.59;885.71;615.07
522;Crato;CE;Privada;117;547.29;570.83;533.26;600.44;823.42;615.05
523;Gravataí;RS;Federal;39;587.81;591.7;546.11;626.7;722.05;614.87
524;Campo Grande;MS;Privada;1441;557.27;572.94;545.56;626.42;771.73;614.78
525;Holambra;SP;Privada;40;546.55;577.89;566.25;627.72;755.5;614.78
526;Arroio do Meio;RS;Privada;9;558.9;570.54;541.22;643.03;760.0;614.74
527;Ijuí;RS;Privada;85;564.63;581.08;542.25;617.6;768.0;614.71
528;Soledade;RS;Privada;8;551.04;562.64;522.96;611.79;825.0;614.69
529;Guapimirim;RJ;Privada;16;575.97;580.89;537.49;611.49;767.5;614.67
530;Brasília;DF;Privada;6141;570.8;581.43;548.71;616.46;755.76;614.63
531;Teófilo Otoni;MG;Federal;66;568.09;559.39;545.17;609.36;790.91;614.58
532;Candelária;RS;Privada;27;532.34;550.2;524.18;623.01;842.96;614.54
533;Taubaté;SP;Privada;476;566.49;577.5;550.31;623.73;754.66;614.54
534;Caicó;RN;Federal;150;569.94;572.82;538.59;606.83;784.53;614.54
535;Palmas;TO;Federal;96;572.69;596.51;544.8;625.72;732.29;614.4
536;Campinas;SP;Privada;1871;568.81;582.01;550.88;629.6;740.56;614.37
537;Comodoro;MT;Privada;3;521.33;569.23;593.53;647.53;740.0;614.33
538;Fartura;SP;Privada;17;567.67;588.55;543.08;654.08;717.65;614.2
539;São José do Rio Preto;SP;Privada;1011;562.9;580.18;546.77;621.9;758.89;614.13
540;Aracaju;SE;Privada;1877;556.75;575.09;536.26;606.62;795.92;614.13
541;Itapecerica;MG;Privada;10;542.17;572.63;526.41;663.45;766.0;614.13
542;Paulínia;SP;Municipal;76;566.24;581.67;550.61;643.08;728.95;614.11
543;Esperança;PB;Federal;45;560.17;572.93;535.19;601.07;800.89;614.05
544;Franca;SP;Privada;457;560.21;573.85;538.91;627.4;769.89;614.05
545;Penápolis;SP;Privada;110;553.5;589.91;543.43;610.66;772.36;613.97
546;Ponte Nova;MG;Privada;78;544.67;576.46;519.61;616.14;812.82;613.94
547;Cerquilho;SP;Privada;55;566.45;585.15;556.98;619.51;741.45;613.91
548;Guaíra;SP;Privada;74;560.49;574.21;546.49;636.2;752.16;613.91
549;Apodi;RN;Federal;135;562.67;573.22;535.64;597.34;800.59;613.89
550;Campanha;MG;Privada;27;553.34;575.07;532.28;625.67;782.96;613.87
551;Diamantina;MG;Federal;68;561.98;568.21;558.22;632.02;748.82;613.85
552;Tianguá;CE;Privada;68;553.59;560.89;540.91;606.38;807.35;613.82
553;Ituporanga;SC;Privada;11;566.49;590.22;528.96;588.37;794.55;613.72
554;Piumhi;MG;Federal;24;570.25;585.53;551.48;631.29;730.0;613.71
555;Balneário Camboriú;SC;Privada;282;567.54;576.63;548.15;629.01;747.16;613.7
556;Araguaína;TO;Privada;164;551.39;576.85;538.14;606.69;795.37;613.69
557;Cruz das Almas;BA;Privada;99;561.74;577.56;531.76;629.34;767.68;613.61
558;Parnaíba;PI;Privada;338;550.85;566.18;529.66;611.39;809.41;613.5
559;Guarulhos;SP;Federal;43;577.09;576.32;528.81;630.28;754.88;613.48
560;Feliz;RS;Federal;42;569.19;601.14;562.3;635.64;699.05;613.46
561;Bocaiúva;MG;Privada;55;552.05;558.8;522.98;614.57;818.91;613.46
562;Leopoldina;MG;Privada;48;562.31;578.68;522.27;625.17;778.33;613.36
563;Ibirubá;RS;Federal;67;557.67;570.98;536.44;633.3;768.06;613.29
564;Colorado;PR;Privada;15;518.79;542.87;539.19;626.44;838.67;613.19
565;Tauá;CE;Municipal;2;585.15;614.8;582.6;623.4;660.0;613.19
566;Cabo Frio;RJ;Privada;272;559.71;580.86;530.45;619.33;775.44;613.16
567;Curitiba;PR;Privada;4308;568.44;582.26;551.94;631.85;731.27;613.15
568;Pirassununga;SP;Privada;140;558.82;573.93;548.42;629.42;755.0;613.12
569;São José dos Quatro Marcos;MT;Privada;2;550.45;592.0;559.25;613.85;750.0;613.11
570;Coqueiros do Sul;RS;Estadual;5;549.98;560.44;561.82;613.3;780.0;613.11
571;Barueri;SP;Privada;283;568.67;580.62;547.69;620.12;747.92;613.0
572;Vieiras;MG;Estadual;3;559.37;590.97;524.9;649.57;740.0;612.96
573;Manhumirim;MG;Privada;36;555.66;572.57;539.42;614.69;782.22;612.92
574;Conceição de Macabu;RJ;Privada;10;556.03;590.02;553.55;602.96;762.0;612.91
575;Sapé;PB;Privada;39;550.72;571.02;526.16;595.06;821.54;612.9
576;São Miguel do Oeste;SC;Federal;63;563.93;571.22;543.28;603.1;782.86;612.88
577;Teofilândia;BA;Privada;40;562.44;559.42;534.37;597.08;811.0;612.86
578;Taquaritinga;SP;Privada;55;561.03;575.1;544.48;623.29;760.36;612.85
579;Itamonte;MG;Privada;6;567.07;579.0;547.42;644.0;726.67;612.83
580;Guanambi;BA;Federal;127;549.94;569.94;531.04;608.9;804.25;612.81
581;Marília;SP;Privada;515;561.39;572.58;540.46;617.93;771.57;612.79
582;Itatiba;SP;Privada;163;568.25;581.31;554.42;644.38;715.21;612.71
583;Lagarto;SE;Privada;35;547.32;572.2;537.42;592.65;813.71;612.66
584;Terra Rica;PR;Privada;8;534.78;552.67;565.69;604.96;805.0;612.62
585;Arapongas;PR;Privada;97;567.09;584.02;537.45;628.87;745.36;612.56
586;Laranjeiras do Sul;PR;Privada;20;544.19;573.12;544.38;592.69;808.0;612.48
587;Angatuba;SP;Privada;1;583.7;635.4;532.1;551.0;760.0;612.44
588;Votuporanga;SP;Privada;174;555.75;574.71;541.4;618.51;771.72;612.42
589;Sinop;MT;Privada;323;550.96;573.56;536.25;618.91;782.29;612.39
590;Camaquã;RS;Federal;82;564.87;570.07;543.11;618.42;764.88;612.27
591;Paraty;RJ;Privada;61;577.71;584.97;550.06;618.64;729.84;612.25
592;Xaxim;SC;Privada;15;534.16;535.51;521.11;605.05;865.33;612.23
593;Nova Iguaçu;RJ;Federal;98;575.3;580.24;534.87;631.83;738.78;612.2
594;Nova Araçá;RS;Privada;10;567.51;577.99;550.56;596.73;768.0;612.16
595;Pires do Rio;GO;Privada;58;548.06;572.7;549.27;595.89;794.83;612.15
596;Ibirubá;RS;Privada;22;567.87;581.73;511.93;609.11;790.0;612.13
597;Morro Agudo;SP;Privada;3;549.13;612.7;527.03;665.0;706.67;612.11
598;Campina das Missões;RS;Estadual;11;530.15;564.51;535.2;626.64;803.64;612.03
599;Itaberaí;GO;Privada;67;555.28;569.22;515.67;614.13;805.67;611.99
600;Maricá;RJ;Federal;67;579.03;595.62;523.07;603.32;758.81;611.97
601;Porto Franco;MA;Privada;14;557.56;572.02;541.75;604.0;784.29;611.92
602;Araguari;MG;Privada;165;557.13;571.05;540.03;615.34;776.0;611.91
603;Piracicaba;SP;Privada;599;566.59;580.73;546.89;627.29;737.83;611.87
604;Uruguaiana;RS;Privada;98;563.19;571.27;543.71;605.24;775.71;611.83
605;Guaraciaba do Norte;CE;Privada;29;551.83;568.88;539.51;595.63;802.76;611.72
606;Mundo Novo;MS;Privada;6;564.32;569.65;504.0;637.18;783.33;611.7
607;Pinheiral;RJ;Municipal;1;574.6;598.1;582.7;443.0;860.0;611.68
608;São Bernardo do Campo;SP;Privada;1535;568.31;580.16;542.86;626.61;739.91;611.57
609;Chopinzinho;PR;Privada;11;553.11;580.57;536.86;632.36;754.55;611.49
610;Aguaí;SP;Privada;8;597.52;584.81;560.81;521.72;792.5;611.48
611;Malhador;SE;Privada;15;539.87;567.25;537.54;612.28;800.0;611.39
612;Santo Ângelo;RS;Privada;91;566.11;566.18;533.37;616.02;773.85;611.11
613;Piedade;SP;Privada;26;576.46;576.95;560.91;638.66;702.31;611.06
614;Itápolis;SP;Privada;47;557.25;573.5;554.73;606.33;762.98;610.96
615;Palmital;SP;Privada;11;554.81;559.82;554.75;596.13;789.09;610.92
616;Campo Maior;PI;Privada;41;543.4;562.59;536.65;602.17;809.76;610.91
617;Sombrio;SC;Privada;20;554.71;558.08;515.86;593.24;832.0;610.78
618;Campo Bom;RS;Privada;28;573.94;573.87;538.94;646.22;720.71;610.74
619;Socorro;SP;Privada;54;557.37;587.64;546.59;641.29;720.74;610.73
620;Brotas;SP;Privada;39;572.03;578.44;537.56;607.62;757.95;610.72
621;Ipatinga;MG;Municipal;1;553.6;612.4;526.3;561.3;800.0;610.72
622;São Geraldo da Piedade;MG;Estadual;2;572.2;533.6;521.75;635.8;790.0;610.67
623;Rolândia;PR;Privada;52;557.0;572.17;550.62;626.17;747.31;610.66
624;Peçanha;MG;Privada;9;538.13;562.57;508.38;603.93;840.0;610.6
625;Araçatuba;SP;Privada;349;556.44;574.0;551.12;628.09;743.27;610.58
626;Barão de Cocais;MG;Privada;46;551.63;569.67;533.37;607.19;790.87;610.55
627;Pindamonhangaba;SP;Privada;222;561.06;574.71;551.09;620.91;744.77;610.51
628;Boa Viagem;CE;Federal;48;549.58;558.32;516.81;589.72;837.92;610.47
629;Aracruz;ES;Privada;119;551.0;572.8;532.93;615.51;780.0;610.45
630;Pedro Leopoldo;MG;Privada;66;546.72;571.66;532.0;623.22;778.48;610.42
631;Anta Gorda;RS;Privada;14;538.39;580.01;509.96;600.79;822.86;610.4
632;Santana do Ipanema;AL;Privada;18;539.77;569.71;523.13;616.92;802.22;610.35
633;São Luís;MA;Privada;1691;552.83;572.84;527.91;606.76;791.37;610.34
634;Barretos;SP;Privada;155;559.19;574.96;535.03;625.82;756.26;610.25
